,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
5,Nida Dar,24.0,20,1,0,120.0,notOut,notOut,notOut,notOut,2013-07-16,Pakistan,Pakistan,0,YMCA Cricket Club
4,Nida Dar,1.0,1,0,0,100.0,CR Seneviratna,['MADD Surangika'],run out,Nida Dar,2013-07-31,Sri Lanka,0,0,YMCA Cricket Club
3,Nida Dar,28.0,36,1,0,77.77777777777779,LK O'Reilly,['CNIM Joyce'],run out,Nida Dar,2014-01-19,Pakistan,Ireland,0,West End Park International Cricket Stadium
2,Nida Dar,11.0,16,0,1,68.75,S Loubser,['M du Preez'],run out,Nida Dar,2014-01-24,South Africa,Pakistan,0,West End Park International Cricket Stadium
2,Nida Dar,3.0,7,0,0,42.857142857142854,FC Leydon-Davis,['HNK Jensen'],caught,Nida Dar,2014-03-27,Pakistan,New Zealand,0,Sylhet Stadium
2,Nida Dar,6.0,18,0,0,33.33333333333333,HL Ferling,0,bowled,Nida Dar,2014-03-29,Pakistan,Australia,0,Sylhet Stadium
2,Nida Dar,0.0,8,0,0,0.0,LN McCarthy,0,bowled,Nida Dar,2014-03-31,Pakistan,Pakistan,0,Sylhet Stadium
8,Nida Dar,24.0,13,1,1,184.6153846153846,S Sharma,['G Sultana'],run out,Batool Fatima,2014-04-02,Pakistan,India,0,Sylhet Stadium
2,Nida Dar,3.0,7,0,0,42.857142857142854,HASD Siriwardene,['LE Kaushalya'],caught,Nida Dar,2014-04-03,Sri Lanka,Pakistan,0,Sylhet Stadium
5,Nida Dar,13.0,16,1,0,81.25,EA Osborne,['AJ Blackwell'],caught,Nida Dar,2014-08-30,Pakistan,Australia,0,Kerrydale Oval
4,Nida Dar,7.0,9,1,0,77.77777777777779,ML Schutt,0,lbw,Nida Dar,2014-08-31,Pakistan,Australia,0,Kerrydale Oval
2,Nida Dar,5.0,7,1,0,71.42857142857143,DM Kimmince,['AJ Blackwell'],caught,Nida Dar,2014-09-03,Pakistan,Australia,0,Kerrydale Oval
6,Nida Dar,3.0,4,0,0,75.0,RM Farrell,['AJ Blackwell'],caught,Nida Dar,2014-09-05,Pakistan,Australia,0,Kerrydale Oval
3,Nida Dar,7.0,15,0,0,46.666666666666664,I Ranaweera,['PM Weerakkody'],stumped,Nida Dar,2015-01-16,Sri Lanka,Pakistan,0,Sharjah Cricket Stadium
6,Nida Dar,15.0,16,1,0,93.75,MGMCP Gunawardene,['AC Jayangani'],caught,Nida Dar,2015-01-17,Sri Lanka,Sri Lanka,0,Sharjah Cricket Stadium
6,Nida Dar,10.0,8,1,0,125.0,notOut,notOut,notOut,notOut,2015-03-19,South Africa,Pakistan,0,Sharjah Cricket Stadium
7,Nida Dar,15.0,10,2,0,150.0,notOut,notOut,notOut,notOut,2015-03-22,South Africa,South Africa,0,Sharjah Cricket Stadium
4,Nida Dar,4.0,7,0,0,57.14285714285714,Nahida Akter,['Nigar Sultana'],stumped,Nida Dar,2015-09-30,Bangladesh,Pakistan,0,Southend Club Cricket Stadium
3,Nida Dar,3.0,3,0,0,100.0,notOut,notOut,notOut,notOut,2015-10-01,Bangladesh,Pakistan,0,Southend Club Cricket Stadium
5,Nida Dar,13.0,31,0,0,41.935483870967744,HK Matthews,"['DJS Dottin', 'MR Aguilleira']",run out,Nida Dar,2015-10-29,Pakistan,West Indies,0,"National Cricket Stadium, St George's"
7,Nida Dar,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2016-03-16,West Indies,West Indies,0,"MA Chidambaram Stadium, Chepauk"
4,Nida Dar,16.0,22,1,0,72.72727272727273,NR Sciver,['LS Greenway'],caught,Nida Dar,2016-03-27,Pakistan,England,0,"MA Chidambaram Stadium, Chepauk"
6,Nida Dar,5.0,4,1,0,125.0,NR Sciver,['KH Brunt'],caught,Nida Dar,2016-07-03,Pakistan,England,0,County Ground
7,Nida Dar,22.0,18,3,0,122.22222222222223,D Hazell,['KH Brunt'],caught,Nida Dar,2016-07-05,Pakistan,England,0,The Rose Bowl
5,Nida Dar,18.0,13,3,0,138.46153846153845,JL Gunn,0,caught and bowled,Nida Dar,2016-07-07,Pakistan,England,0,County Ground
5,Nida Dar,7.0,12,1,0,58.333333333333336,TMM Newton,0,lbw,Nida Dar,2016-11-21,Pakistan,New Zealand,0,Saxton Oval
6,Nida Dar,12.0,17,0,0,70.58823529411765,notOut,notOut,notOut,notOut,2016-12-04,Pakistan,India,0,Asian Institute of Technology Ground
1,Qanita Jalil,0.0,4,0,0,0.0,A Shrubsole,['LA Marsh'],caught,Qanita Jalil,2012-09-04,Pakistan,England,0,Haslegrave Ground
1,Qanita Jalil,14.0,13,2,0,107.6923076923077,KH Brunt,['A Brindle'],caught,Qanita Jalil,2012-09-27,Pakistan,England,0,Galle International Stadium
2,Qanita Jalil,13.0,12,2,0,108.33333333333333,JL Hunter,['JE Cameron'],caught,Qanita Jalil,2012-09-29,Pakistan,Australia,0,Galle International Stadium
1,Qanita Jalil,3.0,7,0,0,42.857142857142854,N Niranjana,['R Malhotra'],caught,Qanita Jalil,2012-10-01,Pakistan,Pakistan,0,Galle International Stadium
7,Qanita Jalil,0.0,1,0,0,0.0,R Malhotra,['PG Raut'],caught,Qanita Jalil,2012-10-28,Pakistan,India,0,Guanggong International Cricket Stadium
0,Qanita Jalil,4.0,5,1,0,80.0,Jahanara Alam,0,caught and bowled,Qanita Jalil,2012-10-30,Pakistan,Pakistan,0,Guanggong International Cricket Stadium
0,Qanita Jalil,2.0,5,0,0,40.0,S Sharma,['A Sharma'],caught,Qanita Jalil,2012-10-31,Pakistan,India,0,Guanggong International Cricket Stadium
7,Qanita Jalil,7.0,5,1,0,140.0,L Delany,['KJ Garth'],caught,Qanita Jalil,2013-07-16,Pakistan,Pakistan,0,YMCA Cricket Club
5,Qanita Jalil,0.0,1,0,0,0.0,CR Seneviratna,0,bowled,Qanita Jalil,2013-07-31,Sri Lanka,0,0,YMCA Cricket Club
3,Qanita Jalil,21.0,22,3,0,95.45454545454545,CL Tryon,['M du Preez'],caught,Qanita Jalil,2014-01-19,South Africa,Pakistan,0,West End Park International Cricket Stadium
7,Qanita Jalil,5.0,4,0,0,125.0,HNK Jensen,['SW Bates'],caught,Qanita Jalil,2014-03-27,Pakistan,New Zealand,0,Sylhet Stadium
3,Qanita Jalil,20.0,18,3,0,111.11111111111111,EJ Tice,0,caught and bowled,Qanita Jalil,2014-03-31,Pakistan,Pakistan,0,Sylhet Stadium
3,Qanita Jalil,8.0,11,0,0,72.72727272727273,SK Naidu,0,caught and bowled,Qanita Jalil,2014-04-02,Pakistan,India,0,Sylhet Stadium
6,Qanita Jalil,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2014-04-03,Sri Lanka,Pakistan,0,Sylhet Stadium
7,Qanita Jalil,2.0,3,0,0,66.66666666666666,SJ Coyte,['JL Jonassen'],caught,Qanita Jalil,2014-08-30,Pakistan,Australia,0,Kerrydale Oval
7,Qanita Jalil,7.0,18,0,0,38.88888888888889,RM Farrell,['EA Perry'],caught,Qanita Jalil,2014-08-31,Pakistan,Australia,0,Kerrydale Oval
7,Qanita Jalil,6.0,5,1,0,120.0,notOut,notOut,notOut,notOut,2014-09-03,Pakistan,Australia,0,Kerrydale Oval
1,Qanita Jalil,0.0,3,0,0,0.0,JL Hunter,['EJ Villani'],caught,Qanita Jalil,2014-09-05,Pakistan,Australia,0,Kerrydale Oval
2,Qanita Jalil,2.0,6,0,0,33.33333333333333,KDU Prabodhani,['KDU Prabodhani'],run out,Marina Iqbal,2015-01-17,Sri Lanka,Sri Lanka,0,Sharjah Cricket Stadium
3,Qanita Jalil,2.0,6,0,0,33.33333333333333,KDU Prabodhani,['AC Jayangani'],caught,Qanita Jalil,2015-01-17,Sri Lanka,Sri Lanka,0,Sharjah Cricket Stadium
10,Rabiya Shah,1.0,2,0,0,50.0,AA Patil,"['E Bisht', 'S Naik']",run out,Sadia Yousuf,2012-10-28,Pakistan,India,0,Guanggong International Cricket Stadium
9,Rabiya Shah,1.0,2,0,0,50.0,notOut,notOut,notOut,notOut,2015-10-29,Pakistan,West Indies,0,"National Cricket Stadium, St George's"
0,Rafatullah Mohmand,16.0,20,1,0,80.0,LE Plunkett,['SW Billings'],caught,Rafatullah Mohmand,2015-11-26,Pakistan,England,0,Dubai International Cricket Stadium
1,Rafatullah Mohmand,23.0,26,3,0,88.46153846153845,AU Rashid,['JC Buttler'],stumped,Rafatullah Mohmand,2015-11-27,Pakistan,England,0,Dubai International Cricket Stadium
3,Rafatullah Mohmand,0.0,1,0,0,0.0,DJ Willey,0,lbw,Rafatullah Mohmand,2015-11-30,Pakistan,0,tie,Sharjah Cricket Stadium
2,Rameez Raja (2),23.0,27,2,0,85.18518518518519,RW Price,0,lbw,Rameez Raja (2),2011-09-16,Pakistan,Pakistan,0,Harare Sports Club
2,Rameez Raja (2),1.0,2,0,0,50.0,KM Jarvis,['RW Price'],caught,Rameez Raja (2),2011-09-18,Pakistan,Pakistan,0,Harare Sports Club
11,Raza Hasan,5.0,12,1,0,41.66666666666667,notOut,notOut,notOut,notOut,2012-09-10,Pakistan,Australia,0,Dubai International Cricket Stadium
9,Raza Hasan,13.0,13,1,0,100.0,notOut,notOut,notOut,notOut,2014-10-05,Pakistan,Australia,0,Dubai International Cricket Stadium
4,Saad Nasim,25.0,33,0,0,75.75757575757575,MA Starc,0,bowled,Saad Nasim,2014-10-05,Pakistan,Australia,0,Dubai International Cricket Stadium
4,Saad Nasim,19.0,21,0,1,90.47619047619048,JDS Neesham,['DG Brownlie'],caught,Saad Nasim,2014-12-05,Pakistan,New Zealand,0,Dubai International Cricket Stadium
10,Sadia Yousuf,1.0,4,0,0,25.0,HL Colvin,['LS Greenway'],caught,Sadia Yousuf,2012-09-27,Pakistan,England,0,Galle International Stadium
10,Sadia Yousuf,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2012-10-01,Pakistan,Pakistan,0,Galle International Stadium
11,Sadia Yousuf,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2012-10-28,Pakistan,India,0,Guanggong International Cricket Stadium
11,Sadia Yousuf,0.0,1,0,0,0.0,notOut,notOut,notOut,notOut,2012-10-31,Pakistan,India,0,Guanggong International Cricket Stadium
9,Sadia Yousuf,1.0,2,0,0,50.0,notOut,notOut,notOut,notOut,2014-03-29,Pakistan,Australia,0,Sylhet Stadium
10,Sadia Yousuf,1.0,2,0,0,50.0,notOut,notOut,notOut,notOut,2014-08-30,Pakistan,Australia,0,Kerrydale Oval
9,Sadia Yousuf,3.0,13,0,0,23.076923076923077,A Shrubsole,['DN Wyatt'],caught,Sadia Yousuf,2016-03-27,Pakistan,England,0,"MA Chidambaram Stadium, Chepauk"
10,Sadia Yousuf,1.0,6,0,0,16.666666666666664,JL Gunn,['NR Sciver'],caught,Sadia Yousuf,2016-07-05,Pakistan,England,0,The Rose Bowl
10,Sadia Yousuf,2.0,5,0,0,40.0,TMM Newton,"['AC Kerr', 'RH Priest']",run out,Sadia Yousuf,2016-11-21,Pakistan,New Zealand,0,Saxton Oval
9,Saeed Ajmal,1.0,3,0,0,33.33333333333333,notOut,notOut,notOut,notOut,2010-02-05,Pakistan,Australia,0,Melbourne Cricket Ground
10,Saeed Ajmal,4.0,6,0,0,66.66666666666666,SW Tait,0,bowled,Saeed Ajmal,2010-05-02,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
9,Saeed Ajmal,13.0,7,1,1,185.71428571428572,notOut,notOut,notOut,notOut,2010-05-06,Pakistan,England,0,"Kensington Oval, Bridgetown"
10,Saeed Ajmal,6.0,4,1,0,150.0,notOut,notOut,notOut,notOut,2010-07-06,Pakistan,Pakistan,0,Edgbaston
9,Saeed Ajmal,0.0,1,0,0,0.0,notOut,notOut,notOut,notOut,2010-09-07,Pakistan,England,0,Sophia Gardens
9,Saeed Ajmal,4.0,7,0,0,57.14285714285714,J Theron,['DA Miller'],run out,Saeed Ajmal,2010-10-26,South Africa,South Africa,0,Sheikh Zayed Stadium
10,Saeed Ajmal,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2010-10-27,South Africa,South Africa,0,Sheikh Zayed Stadium
9,Saeed Ajmal,1.0,2,0,0,50.0,KD Mills,0,lbw,Saeed Ajmal,2010-12-26,Pakistan,New Zealand,0,Eden Park
8,Saeed Ajmal,21.0,15,2,0,140.0,notOut,notOut,notOut,notOut,2011-04-21,Pakistan,West Indies,0,"Beausejour Stadium, Gros Islet"
8,Saeed Ajmal,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2011-09-18,Pakistan,Pakistan,0,Harare Sports Club
11,Saeed Ajmal,5.0,4,1,0,125.0,NLTC Perera,['KC Sangakkara'],caught,Saeed Ajmal,2012-06-01,Pakistan,Sri Lanka,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
10,Saeed Ajmal,1.0,5,0,0,20.0,MA Starc,0,bowled,Saeed Ajmal,2012-09-10,Pakistan,Australia,0,Dubai International Cricket Stadium
9,Saeed Ajmal,4.0,1,1,0,400.0,notOut,notOut,notOut,notOut,2012-09-28,South Africa,Pakistan,0,R Premadasa Stadium
9,Saeed Ajmal,1.0,2,0,0,50.0,L Balaji,['MS Dhoni'],caught,Saeed Ajmal,2012-09-30,Pakistan,India,0,R Premadasa Stadium
8,Saeed Ajmal,0.0,1,0,0,0.0,MN Samuels,['LMP Simmons'],run out,Saeed Ajmal,2013-07-27,Pakistan,Pakistan,0,"Arnos Vale Ground, Kingstown"
9,Saeed Ajmal,0.0,1,0,0,0.0,DW Steyn,0,bowled,Saeed Ajmal,2013-11-13,South Africa,South Africa,0,Dubai International Cricket Stadium
9,Saeed Ajmal,7.0,11,0,0,63.63636363636363,notOut,notOut,notOut,notOut,2013-11-15,South Africa,South Africa,0,Dubai International Cricket Stadium
9,Saeed Ajmal,20.0,16,1,1,125.0,KMDN Kulasekara,0,lbw,Saeed Ajmal,2013-12-13,Sri Lanka,Sri Lanka,0,Dubai International Cricket Stadium
9,Saeed Ajmal,1.0,3,0,0,33.33333333333333,AD Russell,0,bowled,Saeed Ajmal,2014-04-01,West Indies,West Indies,0,Shere Bangla National Stadium
0,Salman Butt,33.0,27,3,0,122.22222222222223,Syed Rasel,['Alok Kapali'],run out,Imran Nazir,2007-09-02,Pakistan,Pakistan,0,Gymkhana Club Ground
1,Salman Butt,33.0,27,3,0,122.22222222222223,Mohammad Ashraful,0,bowled,Salman Butt,2007-09-02,Pakistan,Pakistan,0,Gymkhana Club Ground
0,Salman Butt,13.0,23,2,0,56.52173913043478,JAR Blain,['RM Haq'],caught,Salman Butt,2007-09-12,Scotland,Pakistan,0,Kingsmead
0,Salman Butt,17.0,28,2,0,60.71428571428571,AB Agarkar,['MS Dhoni'],caught,Salman Butt,2007-09-14,Pakistan,0,0,Kingsmead
0,Salman Butt,12.0,17,1,0,70.58823529411765,CRD Fernando,0,bowled,Salman Butt,2007-09-17,Sri Lanka,Pakistan,0,New Wanderers Stadium
2,Salman Butt,11.0,15,2,0,73.33333333333333,MG Johnson,0,lbw,Salman Butt,2007-09-18,Pakistan,Pakistan,0,New Wanderers Stadium
3,Salman Butt,21.0,29,0,0,72.41379310344827,Mahmudullah,"['Shakib Al Hasan', 'Mushfiqur Rahim', 'Mahmudullah']",run out,Salman Butt,2007-09-20,Pakistan,Pakistan,0,Newlands
0,Salman Butt,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2008-04-20,Bangladesh,Pakistan,0,National Stadium
0,Salman Butt,7.0,10,1,0,70.0,MF Maharoof,0,lbw,Salman Butt,2008-10-11,Sri Lanka,Pakistan,0,Maple Leaf North-West Ground
0,Salman Butt,44.0,42,4,1,104.76190476190477,K Weeraratne,['K Weeraratne'],run out,Younis Khan,2008-10-13,Sri Lanka,Sri Lanka,0,Maple Leaf North-West Ground
1,Salman Butt,44.0,42,4,1,104.76190476190477,BAW Mendis,['T Thushara'],caught,Salman Butt,2008-10-13,Sri Lanka,Sri Lanka,0,Maple Leaf North-West Ground
0,Salman Butt,16.0,12,3,0,133.33333333333331,BW Hilfenhaus,['JR Hopes'],caught,Salman Butt,2009-05-07,Pakistan,Pakistan,0,Dubai International Cricket Stadium
1,Salman Butt,28.0,25,5,0,112.00000000000001,SCJ Broad,['RS Bopara'],caught,Salman Butt,2009-06-07,Pakistan,England,0,Kennington Oval
1,Salman Butt,18.0,14,2,1,128.57142857142858,RN ten Doeschate,['PW Borren'],caught,Salman Butt,2009-06-09,Pakistan,Pakistan,0,Lord's
0,Salman Butt,0.0,3,0,0,0.0,AD Mathews,0,bowled,Salman Butt,2009-06-12,Sri Lanka,Sri Lanka,0,Lord's
1,Salman Butt,73.0,46,8,2,158.69565217391303,Shafiul Islam,0,bowled,Salman Butt,2010-05-01,Pakistan,Pakistan,0,"Beausejour Stadium, Gros Islet"
2,Salman Butt,15.0,12,3,0,125.0,SW Tait,['DJ Hussey'],caught,Salman Butt,2010-05-02,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
1,Salman Butt,34.0,27,3,1,125.92592592592592,GP Swann,['PD Collingwood'],caught,Salman Butt,2010-05-06,Pakistan,England,0,"Kensington Oval, Bridgetown"
1,Salman Butt,67.0,54,8,1,124.07407407407408,notOut,notOut,notOut,notOut,2010-05-08,Pakistan,New Zealand,0,"Kensington Oval, Bridgetown"
1,Salman Butt,2.0,4,0,0,50.0,DW Steyn,['GC Smith'],caught,Salman Butt,2010-05-10,South Africa,Pakistan,0,"Beausejour Stadium, Gros Islet"
1,Salman Butt,32.0,33,4,0,96.96969696969697,SPD Smith,['DA Warner'],caught,Salman Butt,2010-05-14,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
0,Salman Butt,13.0,23,1,0,56.52173913043478,DJ Hussey,"['CL White', 'DJ Hussey']",run out,Kamran Akmal,2010-07-05,Pakistan,Pakistan,0,Edgbaston
1,Salman Butt,13.0,23,1,0,56.52173913043478,DJ Hussey,['DA Warner'],caught,Salman Butt,2010-07-05,Pakistan,Pakistan,0,Edgbaston
2,Salman Butt,31.0,24,6,0,129.16666666666669,SNJ O'Keefe,['CL White'],caught,Salman Butt,2010-07-06,Pakistan,Pakistan,0,Edgbaston
2,Sana Mir,7.0,14,1,0,50.0,A Shrubsole,0,bowled,Sana Mir,2012-09-04,Pakistan,England,0,Haslegrave Ground
2,Sana Mir,24.0,33,1,0,72.72727272727273,LA Marsh,['KH Brunt'],caught,Sana Mir,2012-09-05,Pakistan,England,0,Haslegrave Ground
0,Sana Mir,6.0,18,0,0,33.33333333333333,D Hazell,['JL Gunn'],caught,Sana Mir,2012-09-27,Pakistan,England,0,Galle International Stadium
0,Sana Mir,0.0,3,0,0,0.0,EA Perry,['JM Fields'],caught,Sana Mir,2012-09-29,Pakistan,Australia,0,Galle International Stadium
0,Sana Mir,26.0,40,2,0,65.0,RK Parwin,['S Naik'],caught,Sana Mir,2012-10-01,Pakistan,Pakistan,0,Galle International Stadium
2,Sana Mir,17.0,20,3,0,85.0,N Niranjana,['H Kaur'],caught,Sana Mir,2012-10-28,Pakistan,India,0,Guanggong International Cricket Stadium
1,Sana Mir,5.0,10,1,0,50.0,Panna Ghosh,['Lata Mondal'],caught,Sana Mir,2012-10-30,Pakistan,Pakistan,0,Guanggong International Cricket Stadium
2,Sana Mir,11.0,22,2,0,50.0,N Niranjana,['AA Patil'],caught,Sana Mir,2012-10-31,Pakistan,India,0,Guanggong International Cricket Stadium
6,Sana Mir,31.0,33,1,0,93.93939393939394,notOut,notOut,notOut,notOut,2013-07-05,Pakistan,Pakistan,0,Haslegrave Ground
4,Sana Mir,11.0,11,1,0,100.0,LK O'Reilly,0,bowled,Sana Mir,2013-07-16,Pakistan,Pakistan,0,YMCA Cricket Club
5,Sana Mir,1.0,4,0,0,25.0,notOut,notOut,notOut,notOut,2014-01-19,South Africa,Pakistan,0,West End Park International Cricket Stadium
4,Sana Mir,35.0,38,3,0,92.10526315789474,FC Leydon-Davis,['SJ McGlashan'],run out,Javeria Khan,2014-03-27,Pakistan,New Zealand,0,Sylhet Stadium
3,Sana Mir,1.0,3,0,0,33.33333333333333,EA Perry,0,bowled,Sana Mir,2014-03-29,Pakistan,Australia,0,Sylhet Stadium
5,Sana Mir,16.0,19,1,0,84.21052631578947,IMHC Joyce,0,bowled,Sana Mir,2014-03-31,Pakistan,Pakistan,0,Sylhet Stadium
5,Sana Mir,11.0,17,1,0,64.70588235294117,SK Naidu,['KV Jain'],stumped,Sana Mir,2014-04-02,Pakistan,India,0,Sylhet Stadium
4,Sana Mir,20.0,29,0,0,68.96551724137932,notOut,notOut,notOut,notOut,2014-04-03,Sri Lanka,Pakistan,0,Sylhet Stadium
3,Sana Mir,8.0,13,0,0,61.53846153846154,EA Osborne,['AJ Healy'],stumped,Sana Mir,2014-08-30,Pakistan,Australia,0,Kerrydale Oval
5,Sana Mir,16.0,26,0,0,61.53846153846154,RM Farrell,['MM Lanning'],caught,Sana Mir,2014-08-31,Pakistan,Australia,0,Kerrydale Oval
5,Sana Mir,9.0,14,1,0,64.28571428571429,DM Kimmince,0,bowled,Sana Mir,2014-09-03,Pakistan,Australia,0,Kerrydale Oval
4,Sana Mir,10.0,13,0,0,76.92307692307693,notOut,notOut,notOut,notOut,2014-09-05,Pakistan,Australia,0,Kerrydale Oval
4,Sana Mir,48.0,37,4,0,129.72972972972974,notOut,notOut,notOut,notOut,2015-01-16,Sri Lanka,Pakistan,0,Sharjah Cricket Stadium
5,Sana Mir,20.0,34,1,0,58.82352941176471,I Ranaweera,['PRCS Kumarihami'],caught,Sana Mir,2015-01-17,Sri Lanka,Sri Lanka,0,Sharjah Cricket Stadium
3,Sana Mir,2.0,6,0,0,33.33333333333333,D van Niekerk,['L Lee'],caught,Sana Mir,2015-03-19,South Africa,Pakistan,0,Sharjah Cricket Stadium
3,Sana Mir,5.0,12,0,0,41.66666666666667,Y Fourie,['S Ismail'],run out,Sana Mir,2015-03-20,South Africa,Pakistan,0,Sharjah Cricket Stadium
4,Sana Mir,0.0,1,0,0,0.0,D van Niekerk,0,bowled,Sana Mir,2015-03-22,South Africa,South Africa,0,Sharjah Cricket Stadium
7,Sana Mir,0.0,1,0,0,0.0,notOut,notOut,notOut,notOut,2015-10-01,Bangladesh,Pakistan,0,Southend Club Cricket Stadium
8,Sana Mir,9.0,11,1,0,81.81818181818183,DJS Dottin,['MR Aguilleira'],caught,Sana Mir,2015-10-29,Pakistan,West Indies,0,"National Cricket Stadium, St George's"
4,Sana Mir,18.0,26,0,0,69.23076923076923,DJS Dottin,['A Mohammed'],caught,Sana Mir,2016-03-16,West Indies,West Indies,0,"MA Chidambaram Stadium, Chepauk"
6,Sana Mir,0.0,1,0,0,0.0,Poonam Yadav,['S Verma'],run out,Sana Mir,2016-03-19,Pakistan,Pakistan,0,Feroz Shah Kotla
6,Sana Mir,11.0,9,2,0,122.22222222222223,LA Marsh,['KH Brunt'],caught,Sana Mir,2016-03-27,Pakistan,England,0,"MA Chidambaram Stadium, Chepauk"
8,Sana Mir,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2016-07-03,Pakistan,England,0,County Ground
8,Sana Mir,8.0,8,1,0,100.0,S Ecclestone,0,bowled,Sana Mir,2016-07-05,Pakistan,England,0,The Rose Bowl
8,Sana Mir,17.0,18,1,0,94.44444444444444,AC Kerr,0,bowled,Sana Mir,2016-11-21,Pakistan,New Zealand,0,Saxton Oval
7,Sana Mir,12.0,12,0,0,100.0,notOut,notOut,notOut,notOut,2016-12-04,Pakistan,India,0,Asian Institute of Technology Ground
8,Sania Khan,5.0,7,1,0,71.42857142857143,SJ Coyte,0,caught and bowled,Sania Khan,2014-03-29,Pakistan,Australia,0,Sylhet Stadium
6,Sania Khan,5.0,4,1,0,125.0,Poonam Yadav,['PG Raut'],caught,Sania Khan,2014-04-02,Pakistan,India,0,Sylhet Stadium
8,Sania Khan,1.0,2,0,0,50.0,SJ Coyte,['AJ Blackwell'],run out,Sadia Yousuf,2014-08-30,Pakistan,Australia,0,Kerrydale Oval
8,Sania Khan,4.0,4,0,0,100.0,notOut,notOut,notOut,notOut,2014-08-31,Pakistan,Australia,0,Kerrydale Oval
8,Sania Khan,0.0,2,0,0,0.0,RM Farrell,0,bowled,Sania Khan,2014-09-03,Pakistan,Australia,0,Kerrydale Oval
9,Sania Khan,5.0,6,0,0,83.33333333333334,LE Kaushalya,['PRCS Kumarihami'],run out,Sania Khan,2015-01-17,Sri Lanka,Sri Lanka,0,Sharjah Cricket Stadium
8,Sania Khan,2.0,2,0,0,100.0,notOut,notOut,notOut,notOut,2015-03-22,South Africa,South Africa,0,Sharjah Cricket Stadium
7,Sania Khan,0.0,3,0,0,0.0,notOut,notOut,notOut,notOut,2016-07-03,Pakistan,England,0,County Ground
7,Sarfraz Ahmed,5.0,5,1,0,100.0,TT Bresnan,['SCJ Broad'],caught,Sarfraz Ahmed,2010-02-19,Pakistan,England,0,Dubai International Cricket Stadium
0,Sarfraz Ahmed,76.0,65,8,2,116.92307692307693,AF Milne,['L Ronchi'],run out,Mohammad Hafeez,2014-12-04,Pakistan,Pakistan,0,Dubai International Cricket Stadium
0,Sarfraz Ahmed,1.0,3,0,0,33.33333333333333,AP Devcich,0,lbw,Sarfraz Ahmed,2014-12-05,Pakistan,New Zealand,0,Dubai International Cricket Stadium
5,Sarfraz Ahmed,3.0,4,0,0,75.0,notOut,notOut,notOut,notOut,2015-05-22,Zimbabwe,Pakistan,0,Gaddafi Stadium
1,Sarfraz Ahmed,1.0,2,0,0,50.0,RJW Topley,['LE Plunkett'],caught,Sarfraz Ahmed,2015-11-26,Pakistan,England,0,Dubai International Cricket Stadium
6,Sarfraz Ahmed,19.0,13,1,1,146.15384615384613,CR Woakes,0,bowled,Sarfraz Ahmed,2015-11-27,Pakistan,England,0,Dubai International Cricket Stadium
7,Sarfraz Ahmed,2.0,3,0,0,66.66666666666666,AF Milne,['KS Williamson'],caught,Sarfraz Ahmed,2016-01-15,Pakistan,Pakistan,0,Eden Park
7,Sarfraz Ahmed,1.0,2,0,0,50.0,AF Milne,['AF Milne'],run out,Sarfraz Ahmed,2016-01-17,Pakistan,New Zealand,0,Seddon Park
4,Sarfraz Ahmed,41.0,38,5,0,107.89473684210526,GD Elliott,['AF Milne'],caught,Sarfraz Ahmed,2016-01-22,Pakistan,New Zealand,0,Westpac Stadium
7,Sarfraz Ahmed,25.0,24,3,0,104.16666666666667,RA Jadeja,0,bowled,Sarfraz Ahmed,2016-02-27,Pakistan,India,0,Shere Bangla National Stadium
3,Sarfraz Ahmed,58.0,42,5,2,138.0952380952381,notOut,notOut,notOut,notOut,2016-03-02,Pakistan,Bangladesh,0,Shere Bangla National Stadium
2,Sarfraz Ahmed,38.0,27,6,0,140.74074074074073,TAM Siriwardana,0,lbw,Sarfraz Ahmed,2016-03-04,Sri Lanka,Pakistan,0,Shere Bangla National Stadium
6,Sarfraz Ahmed,11.0,8,0,0,137.5,notOut,notOut,notOut,notOut,2016-03-22,Pakistan,New Zealand,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
7,Sarfraz Ahmed,2.0,3,0,0,66.66666666666666,JP Faulkner,['UT Khawaja'],caught,Sarfraz Ahmed,2016-03-25,Pakistan,Australia,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
4,Sarfraz Ahmed,46.0,32,5,0,143.75,notOut,notOut,notOut,notOut,2016-09-24,West Indies,Pakistan,0,Dubai International Cricket Stadium
5,Sarfraz Ahmed,4.0,3,0,0,133.33333333333331,notOut,notOut,notOut,notOut,2017-03-26,Pakistan,Pakistan,0,"Kensington Oval, Bridgetown"
