,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
5,L Ronchi,11.0,7,0,1,157.14285714285714,Mohammad Sami,['Shoaib Malik'],caught,L Ronchi,2016-03-22,Pakistan,New Zealand,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
6,L Ronchi,9.0,5,1,0,180.0,notOut,notOut,notOut,notOut,2016-03-26,New Zealand,New Zealand,0,Eden Gardens
5,L Ronchi,3.0,3,0,0,100.0,BA Stokes,['DJ Willey'],caught,L Ronchi,2016-03-30,New Zealand,England,0,Feroz Shah Kotla
0,L Ronchi,0.0,1,0,0,0.0,Mashrafe Mortaza,['Mosaddek Hossain'],caught,L Ronchi,2017-01-06,Bangladesh,New Zealand,0,Bay Oval
6,L Ronchi,0.0,1,0,0,0.0,Imran Tahir,['Q de Kock'],caught,L Ronchi,2017-02-17,South Africa,South Africa,0,Eden Park
0,L Vincent,42.0,40,5,1,105.0,DR Smith,0,bowled,L Vincent,2006-02-16,West Indies,0,0,Eden Park
0,L Vincent,27.0,22,4,1,122.72727272727273,TM Odoyo,['DO Obuya'],caught,L Vincent,2007-09-12,New Zealand,New Zealand,0,Kingsmead
0,L Vincent,14.0,16,1,0,87.5,CRD Fernando,['LPC Silva'],caught,L Vincent,2007-09-15,Sri Lanka,Sri Lanka,0,New Wanderers Stadium
0,L Vincent,3.0,6,0,0,50.0,RP Singh,['KD Karthik'],caught,L Vincent,2007-09-16,New Zealand,New Zealand,0,New Wanderers Stadium
0,L Vincent,13.0,20,1,0,65.0,SCJ Broad,['VS Solanki'],caught,L Vincent,2007-09-18,New Zealand,New Zealand,0,Kingsmead
0,L Vincent,32.0,31,4,0,103.2258064516129,JJ van der Wath,0,bowled,L Vincent,2007-09-19,New Zealand,South Africa,0,Kingsmead
0,L Vincent,28.0,29,1,1,96.55172413793103,Fawad Alam,0,caught and bowled,L Vincent,2007-09-22,Pakistan,Pakistan,0,Newlands
0,L Vincent,15.0,21,1,0,71.42857142857143,J Botha,0,lbw,L Vincent,2007-11-23,New Zealand,South Africa,0,New Wanderers Stadium
0,L Vincent,0.0,1,0,0,0.0,B Lee,['AC Gilchrist'],caught,L Vincent,2007-12-11,New Zealand,Australia,0,Western Australia Cricket Association Ground
7,LM Kasperek,6.0,6,0,0,100.0,SR Taylor,['MR Aguilleira'],stumped,LM Kasperek,2016-03-31,West Indies,West Indies,0,Wankhede Stadium
9,LMM Tahuhu,3.0,8,0,0,37.5,D Hazell,0,bowled,LMM Tahuhu,2012-02-17,England,England,0,Westpac Stadium
10,LMM Tahuhu,0.0,2,0,0,0.0,A Shrubsole,['A Brindle'],caught,LMM Tahuhu,2012-02-19,England,England,0,Seddon Park
8,LMM Tahuhu,16.0,17,1,0,94.11764705882352,Asmavia Iqbal,['Bismah Maroof'],run out,LMM Tahuhu,2016-11-21,Pakistan,New Zealand,0,Saxton Oval
9,LMM Tahuhu,10.0,5,1,0,200.0,notOut,notOut,notOut,notOut,2017-02-17,New Zealand,Australia,0,Melbourne Cricket Ground
9,LMM Tahuhu,0.0,1,0,0,0.0,M Strano,['MM Lanning'],caught,LMM Tahuhu,2017-02-19,New Zealand,New Zealand,0,"Simonds Stadium, South Geelong"
8,LMM Tahuhu,5.0,4,0,0,125.0,notOut,notOut,notOut,notOut,2017-02-22,New Zealand,New Zealand,0,Adelaide Oval
0,LR Doolan,3.0,6,0,0,50.0,R Dhar,['Anjum Chopra'],caught,LR Doolan,2009-06-18,New Zealand,New Zealand,0,Trent Bridge
7,LR Doolan,15.0,20,0,0,75.0,LC Sthalekar,"['AJ Healy', 'SJ Coyte']",run out,LR Doolan,2010-12-30,Australia,Australia,0,Saxton Oval
8,LR Doolan,1.0,3,0,0,33.33333333333333,DN Wyatt,['LA Marsh'],caught,LR Doolan,2012-02-19,England,England,0,Seddon Park
8,LR Doolan,3.0,5,0,0,60.0,notOut,notOut,notOut,notOut,2012-10-04,New Zealand,England,0,R Premadasa Stadium
3,LRPL Taylor,21.0,21,2,0,100.0,M Muralitharan,0,lbw,LRPL Taylor,2006-12-22,Sri Lanka,Sri Lanka,0,Westpac Stadium
2,LRPL Taylor,4.0,7,0,0,57.14285714285714,TM Dilshan,"['HMCM Bandara', 'TM Dilshan']",run out,LRPL Taylor,2006-12-26,Sri Lanka,New Zealand,0,Eden Park
3,LRPL Taylor,62.0,45,3,3,137.77777777777777,SL Malinga,['KC Sangakkara'],caught,LRPL Taylor,2007-09-15,Sri Lanka,Sri Lanka,0,New Wanderers Stadium
3,LRPL Taylor,11.0,9,0,1,122.22222222222223,Yuvraj Singh,0,lbw,LRPL Taylor,2007-09-16,New Zealand,New Zealand,0,New Wanderers Stadium
3,LRPL Taylor,7.0,8,0,1,87.5,JM Anderson,['A Flintoff'],caught,LRPL Taylor,2007-09-18,New Zealand,New Zealand,0,Kingsmead
2,LRPL Taylor,1.0,3,0,0,33.33333333333333,M Morkel,['MV Boucher'],caught,LRPL Taylor,2007-09-19,New Zealand,South Africa,0,Kingsmead
5,LRPL Taylor,37.0,23,2,2,160.8695652173913,Mohammad Hafeez,"['Shahid Afridi', 'Mohammad Hafeez']",run out,DL Vettori,2007-09-22,Pakistan,Pakistan,0,Newlands
3,LRPL Taylor,7.0,8,0,1,87.5,JA Morkel,['JH Kallis'],caught,LRPL Taylor,2007-11-23,New Zealand,South Africa,0,New Wanderers Stadium
4,LRPL Taylor,0.0,3,0,0,0.0,SW Tait,0,bowled,LRPL Taylor,2007-12-11,New Zealand,Australia,0,Western Australia Cricket Association Ground
2,LRPL Taylor,0.0,3,0,0,0.0,RJ Sidebottom,0,lbw,LRPL Taylor,2008-02-05,England,England,0,Eden Park
2,LRPL Taylor,21.0,10,1,2,210.0,SCJ Broad,['IR Bell'],caught,LRPL Taylor,2008-02-07,England,England,0,Jade Stadium
3,LRPL Taylor,25.0,18,3,2,138.88888888888889,PD Collingwood,0,bowled,LRPL Taylor,2008-06-13,New Zealand,England,0,Old Trafford
2,LRPL Taylor,63.0,52,4,4,121.15384615384615,JE Taylor,0,bowled,LRPL Taylor,2008-12-26,West Indies,0,tie,Eden Park
2,LRPL Taylor,6.0,6,1,0,100.0,KA Pollard,['XM Marshall'],caught,LRPL Taylor,2008-12-28,West Indies,New Zealand,0,Seddon Park
3,LRPL Taylor,31.0,20,1,3,155.0,Z Khan,0,bowled,LRPL Taylor,2009-02-25,India,New Zealand,0,AMI Stadium
3,LRPL Taylor,27.0,26,2,0,103.84615384615385,IK Pathan,0,bowled,LRPL Taylor,2009-02-27,India,New Zealand,0,Westpac Stadium
2,LRPL Taylor,21.0,10,1,2,210.0,GD Drummond,"['KJ Coetzer', 'CJO Smith']",run out,BB McCullum,2009-06-06,Scotland,New Zealand,0,Kennington Oval
3,LRPL Taylor,22.0,33,2,0,66.66666666666666,RE van der Merwe,0,bowled,LRPL Taylor,2009-06-09,South Africa,South Africa,0,Lord's
3,LRPL Taylor,8.0,8,1,0,100.0,BAW Mendis,['KC Sangakkara'],stumped,LRPL Taylor,2009-06-16,Sri Lanka,Sri Lanka,0,Trent Bridge
4,LRPL Taylor,60.0,46,5,1,130.43478260869566,AD Mathews,['KMDN Kulasekara'],caught,LRPL Taylor,2009-09-02,New Zealand,New Zealand,0,R Premadasa Stadium
2,LRPL Taylor,16.0,18,1,0,88.88888888888889,ST Jayasuriya,0,lbw,LRPL Taylor,2009-09-04,New Zealand,New Zealand,0,R Premadasa Stadium
2,LRPL Taylor,5.0,8,1,0,62.5,Mohammad Amir,['Kamran Akmal'],caught,LRPL Taylor,2009-11-12,Pakistan,Pakistan,0,Dubai International Cricket Stadium
3,LRPL Taylor,13.0,12,0,1,108.33333333333333,Shahid Afridi,0,lbw,LRPL Taylor,2009-11-13,Pakistan,Pakistan,0,Dubai International Cricket Stadium
3,LRPL Taylor,9.0,9,1,0,100.0,MG Johnson,0,lbw,LRPL Taylor,2010-02-26,Australia,Australia,0,Westpac Stadium
3,LRPL Taylor,6.0,9,1,0,66.66666666666666,SPD Smith,"['CL White', 'BJ Haddin']",run out,LRPL Taylor,2010-02-28,Australia,0,tie,AMI Stadium
3,LRPL Taylor,9.0,15,0,0,60.0,M Muralitharan,['AD Mathews'],caught,LRPL Taylor,2010-04-30,Sri Lanka,New Zealand,0,Providence Stadium
3,LRPL Taylor,19.0,16,1,1,118.75,M Morkel,['HH Gibbs'],caught,LRPL Taylor,2010-05-06,South Africa,South Africa,0,"Kensington Oval, Bridgetown"
3,LRPL Taylor,3.0,8,0,0,37.5,Mohammad Sami,['Kamran Akmal'],caught,LRPL Taylor,2010-05-08,Pakistan,New Zealand,0,"Kensington Oval, Bridgetown"
3,LRPL Taylor,44.0,33,0,2,133.33333333333331,RJ Sidebottom,['TT Bresnan'],caught,LRPL Taylor,2010-05-10,New Zealand,England,0,"Beausejour Stadium, Gros Islet"
3,LRPL Taylor,27.0,31,3,0,87.09677419354838,NLTC Perera,"['KMDN Kulasekara', 'KC Sangakkara']",run out,LRPL Taylor,2010-05-22,Sri Lanka,New Zealand,0,Central Broward Regional Park Stadium Turf Ground
2,LRPL Taylor,5.0,5,1,0,100.0,AD Mathews,0,lbw,LRPL Taylor,2010-05-23,Sri Lanka,Sri Lanka,0,Central Broward Regional Park Stadium Turf Ground
4,LRPL Taylor,39.0,34,2,3,114.70588235294117,notOut,notOut,notOut,notOut,2010-12-26,Pakistan,New Zealand,0,Eden Park
3,LRPL Taylor,30.0,21,1,2,142.85714285714286,notOut,notOut,notOut,notOut,2010-12-28,Pakistan,New Zealand,0,Seddon Park
4,LRPL Taylor,0.0,3,0,0,0.0,Abdul Razzaq,0,lbw,LRPL Taylor,2010-12-30,Pakistan,Pakistan,0,AMI Stadium
3,LRPL Taylor,8.0,5,1,0,160.0,CB Mpofu,"['F Mutizwa', 'CK Coventry']",run out,LRPL Taylor,2011-10-17,New Zealand,New Zealand,0,Harare Sports Club
2,LRPL Taylor,10.0,12,2,0,83.33333333333334,S Badree,0,retired hurt,LRPL Taylor,2012-06-30,West Indies,West Indies,0,Central Broward Regional Park Stadium Turf Ground
4,LRPL Taylor,25.0,20,0,1,125.0,notOut,notOut,notOut,notOut,2012-09-11,New Zealand,New Zealand,0,"MA Chidambaram Stadium, Chepauk"
3,LRPL Taylor,14.0,12,2,0,116.66666666666667,notOut,notOut,notOut,notOut,2012-09-21,New Zealand,New Zealand,0,Pallekele International Cricket Stadium
6,LRPL Taylor,26.0,11,3,1,236.36363636363637,Umar Gul,"['Umar Akmal', 'Kamran Akmal']",run out,LRPL Taylor,2012-09-23,Pakistan,Pakistan,0,Pallekele International Cricket Stadium
3,LRPL Taylor,23.0,16,2,0,143.75,KMDN Kulasekara,0,bowled,LRPL Taylor,2012-09-27,New Zealand,0,tie,Pallekele International Cricket Stadium
4,LRPL Taylor,22.0,24,2,0,91.66666666666666,ST Finn,['AD Hales'],caught,LRPL Taylor,2012-09-29,New Zealand,England,0,Pallekele International Cricket Stadium
3,LRPL Taylor,62.0,41,3,3,151.21951219512195,notOut,notOut,notOut,notOut,2012-10-01,West Indies,0,tie,Pallekele International Cricket Stadium
3,LRPL Taylor,4.0,11,0,0,36.36363636363637,NLTC Perera,['KC Sangakkara'],caught,LRPL Taylor,2012-10-30,New Zealand,0,0,Pallekele International Cricket Stadium
3,LRPL Taylor,13.0,16,1,0,81.25,ST Finn,['JM Bairstow'],caught,LRPL Taylor,2013-02-09,England,England,0,Eden Park
3,LRPL Taylor,4.0,6,0,0,66.66666666666666,LJ Wright,['JM Bairstow'],caught,LRPL Taylor,2013-02-12,England,New Zealand,0,Seddon Park
3,LRPL Taylor,6.0,4,0,1,150.0,JE Root,['JM Bairstow'],caught,LRPL Taylor,2013-02-15,England,England,0,Westpac Stadium
3,LRPL Taylor,32.0,20,2,1,160.0,notOut,notOut,notOut,notOut,2013-06-25,New Zealand,New Zealand,0,Kennington Oval
2,LRPL Taylor,28.0,27,3,0,103.7037037037037,Ziaur Rahman,['Naeem Islam'],caught,LRPL Taylor,2013-11-06,New Zealand,New Zealand,0,Shere Bangla National Stadium
3,LRPL Taylor,5.0,7,0,0,71.42857142857143,NO Miller,['DJ Bravo'],caught,LRPL Taylor,2014-01-11,West Indies,New Zealand,0,Eden Park
3,LRPL Taylor,39.0,42,3,0,92.85714285714286,SP Narine,['CAK Walton'],caught,LRPL Taylor,2014-01-15,West Indies,New Zealand,0,Westpac Stadium
3,LRPL Taylor,62.0,39,4,3,158.97435897435898,DW Steyn,['DW Steyn'],run out,LRPL Taylor,2014-03-24,South Africa,South Africa,0,Zahur Ahmed Chowdhury Stadium
3,LRPL Taylor,18.0,11,1,1,163.63636363636365,T van der Gugten,['W Barresi'],caught,LRPL Taylor,2014-03-29,New Zealand,New Zealand,0,Zahur Ahmed Chowdhury Stadium
3,LRPL Taylor,0.0,5,0,0,0.0,HMRKB Herath,0,lbw,LRPL Taylor,2014-03-31,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
3,LRPL Taylor,28.0,22,1,2,127.27272727272727,notOut,notOut,notOut,notOut,2014-07-05,New Zealand,New Zealand,0,"Windsor Park, Roseau"
3,LRPL Taylor,21.0,24,2,0,87.5,SP Narine,0,bowled,LRPL Taylor,2014-07-06,New Zealand,West Indies,0,"Windsor Park, Roseau"
3,LRPL Taylor,4.0,5,1,0,80.0,Mohammad Irfan,['Umar Akmal'],caught,LRPL Taylor,2014-12-04,Pakistan,Pakistan,0,Dubai International Cricket Stadium
3,LRPL Taylor,7.0,13,0,0,53.84615384615385,Raza Hasan,0,lbw,LRPL Taylor,2014-12-05,Pakistan,New Zealand,0,Dubai International Cricket Stadium
3,LRPL Taylor,17.0,13,2,0,130.76923076923077,AU Rashid,['DJ Willey'],caught,LRPL Taylor,2015-06-23,New Zealand,England,0,Old Trafford
5,LRPL Taylor,22.0,10,3,1,220.00000000000003,notOut,notOut,notOut,notOut,2016-01-07,Sri Lanka,New Zealand,0,Bay Oval
5,LRPL Taylor,6.0,5,1,0,120.0,Shoaib Malik,0,retired hurt,LRPL Taylor,2016-01-22,Pakistan,New Zealand,0,Westpac Stadium
5,LRPL Taylor,10.0,14,1,0,71.42857142857143,notOut,notOut,notOut,notOut,2016-03-15,New Zealand,New Zealand,0,"Vidarbha Cricket Association Stadium, Jamtha"
4,LRPL Taylor,11.0,12,0,1,91.66666666666666,SR Watson,['MR Marsh'],caught,LRPL Taylor,2016-03-18,New Zealand,New Zealand,0,Himachal Pradesh Cricket Association Stadium
4,LRPL Taylor,36.0,23,2,1,156.52173913043478,notOut,notOut,notOut,notOut,2016-03-22,Pakistan,New Zealand,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
3,LRPL Taylor,28.0,25,2,1,112.00000000000001,Al-Amin Hossain,['Mohammad Mithun'],caught,LRPL Taylor,2016-03-26,New Zealand,New Zealand,0,Eden Gardens
4,LRPL Taylor,6.0,9,0,0,66.66666666666666,CJ Jordan,['EJG Morgan'],caught,LRPL Taylor,2016-03-30,New Zealand,England,0,Feroz Shah Kotla
1,MJ Guptill,0.0,2,0,0,0.0,PM Siddle,0,lbw,MJ Guptill,2009-02-15,New Zealand,Australia,0,Sydney Cricket Ground
2,MJ Guptill,41.0,28,4,3,146.42857142857142,Harbhajan Singh,0,lbw,MJ Guptill,2009-02-25,India,New Zealand,0,AMI Stadium
2,MJ Guptill,10.0,19,1,0,52.63157894736842,Harbhajan Singh,0,lbw,MJ Guptill,2009-02-27,India,New Zealand,0,Westpac Stadium
1,MJ Guptill,6.0,5,1,0,120.0,DW Steyn,['RE van der Merwe'],caught,MJ Guptill,2009-06-09,South Africa,South Africa,0,Lord's
2,MJ Guptill,45.0,33,0,4,136.36363636363635,notOut,notOut,notOut,notOut,2009-06-11,New Zealand,New Zealand,0,Trent Bridge
2,MJ Guptill,8.0,8,1,0,100.0,Abdul Razzaq,0,lbw,MJ Guptill,2009-06-13,Pakistan,Pakistan,0,Kennington Oval
2,MJ Guptill,43.0,36,4,1,119.44444444444444,ST Jayasuriya,['AD Mathews'],caught,MJ Guptill,2009-06-16,Sri Lanka,Sri Lanka,0,Trent Bridge
3,MJ Guptill,29.0,25,2,1,115.99999999999999,HMCM Bandara,['CK Kapugedera'],caught,MJ Guptill,2009-09-02,New Zealand,New Zealand,0,R Premadasa Stadium
3,MJ Guptill,32.0,20,2,1,160.0,SL Malinga,0,bowled,MJ Guptill,2009-09-04,New Zealand,New Zealand,0,R Premadasa Stadium
1,MJ Guptill,8.0,5,2,0,160.0,Sohail Tanvir,['Kamran Akmal'],caught,MJ Guptill,2009-11-12,Pakistan,Pakistan,0,Dubai International Cricket Stadium
2,MJ Guptill,17.0,22,3,0,77.27272727272727,Umar Gul,0,bowled,MJ Guptill,2009-11-13,Pakistan,Pakistan,0,Dubai International Cricket Stadium
1,MJ Guptill,30.0,29,4,0,103.44827586206897,MG Johnson,['SR Watson'],caught,MJ Guptill,2010-02-26,Australia,Australia,0,Westpac Stadium
2,MJ Guptill,17.0,17,3,0,100.0,RJ Harris,['SPD Smith'],caught,MJ Guptill,2010-02-28,Australia,0,tie,AMI Stadium
1,MJ Guptill,19.0,25,1,1,76.0,ST Jayasuriya,0,bowled,MJ Guptill,2010-04-30,Sri Lanka,New Zealand,0,Providence Stadium
2,MJ Guptill,6.0,14,0,0,42.857142857142854,notOut,notOut,notOut,notOut,2010-05-04,Zimbabwe,New Zealand,0,Providence Stadium
1,MJ Guptill,18.0,20,3,0,90.0,J Botha,['JA Morkel'],caught,MJ Guptill,2010-05-06,South Africa,South Africa,0,"Kensington Oval, Bridgetown"
2,MJ Guptill,2.0,11,0,0,18.181818181818183,Abdur Rehman,['Umar Akmal'],caught,MJ Guptill,2010-05-08,Pakistan,New Zealand,0,"Kensington Oval, Bridgetown"
6,MJ Guptill,10.0,10,0,0,100.0,BAW Mendis,0,bowled,MJ Guptill,2010-05-22,Sri Lanka,New Zealand,0,Central Broward Regional Park Stadium Turf Ground
1,MJ Guptill,54.0,29,4,4,186.20689655172413,Shahid Afridi,"['Mohammad Hafeez', 'Umar Akmal']",run out,MJ Guptill,2010-12-26,Pakistan,New Zealand,0,Eden Park
2,MJ Guptill,44.0,29,4,3,151.72413793103448,Saeed Ajmal,['Shahid Afridi'],caught,MJ Guptill,2010-12-28,Pakistan,New Zealand,0,Seddon Park
1,MJ Guptill,0.0,2,0,0,0.0,Abdul Razzaq,['Ahmed Shehzad'],caught,MJ Guptill,2010-12-30,Pakistan,Pakistan,0,AMI Stadium
1,MJ Guptill,67.0,50,7,2,134.0,KM Jarvis,['CJ Chibhabha'],caught,MJ Guptill,2011-10-17,New Zealand,New Zealand,0,Harare Sports Club
1,MJ Guptill,91.0,60,5,6,151.66666666666666,notOut,notOut,notOut,notOut,2012-02-11,Zimbabwe,New Zealand,0,Eden Park
1,MJ Guptill,78.0,57,5,4,136.8421052631579,notOut,notOut,notOut,notOut,2012-02-17,South Africa,New Zealand,0,Westpac Stadium
1,MJ Guptill,47.0,38,7,1,123.6842105263158,M de Lange,['JA Morkel'],caught,MJ Guptill,2012-02-19,South Africa,South Africa,0,Seddon Park
1,MJ Guptill,26.0,20,3,1,130.0,J Botha,['HM Amla'],caught,MJ Guptill,2012-02-22,South Africa,South Africa,0,Eden Park
1,MJ Guptill,11.0,10,2,0,110.00000000000001,SP Narine,['D Ramdin'],stumped,MJ Guptill,2012-06-30,West Indies,West Indies,0,Central Broward Regional Park Stadium Turf Ground
1,MJ Guptill,18.0,19,2,1,94.73684210526315,SP Narine,['FH Edwards'],caught,MJ Guptill,2012-07-01,West Indies,West Indies,0,Central Broward Regional Park Stadium Turf Ground
1,MJ Guptill,1.0,5,0,0,20.0,IK Pathan,0,bowled,MJ Guptill,2012-09-11,New Zealand,New Zealand,0,"MA Chidambaram Stadium, Chepauk"
0,MJ Guptill,11.0,16,0,1,68.75,Abdur Razzak,0,bowled,MJ Guptill,2012-09-21,New Zealand,New Zealand,0,Pallekele International Cricket Stadium
1,MJ Guptill,38.0,30,6,0,126.66666666666666,A Dananjaya,['NLTC Perera'],caught,MJ Guptill,2012-09-27,New Zealand,0,tie,Pallekele International Cricket Stadium
0,MJ Guptill,5.0,6,1,0,83.33333333333334,ST Finn,0,lbw,MJ Guptill,2012-09-29,New Zealand,England,0,Pallekele International Cricket Stadium
1,MJ Guptill,21.0,28,2,0,75.0,DJG Sammy,['MN Samuels'],caught,MJ Guptill,2012-10-01,West Indies,0,tie,Pallekele International Cricket Stadium
0,MJ Guptill,101.0,72,9,6,140.27777777777777,notOut,notOut,notOut,notOut,2012-12-23,New Zealand,New Zealand,0,Buffalo Park
1,MJ Guptill,24.0,20,3,1,120.0,AM Phangiso,['RJ Peterson'],caught,MJ Guptill,2012-12-26,New Zealand,South Africa,0,St George's Park
1,MJ Guptill,44.0,32,3,2,137.5,LJ Wright,['SCJ Broad'],caught,MJ Guptill,2013-02-09,England,England,0,Eden Park
0,MJ Guptill,47.0,31,4,2,151.61290322580646,JC Tredwell,['AD Hales'],caught,MJ Guptill,2013-02-12,England,New Zealand,0,Seddon Park
1,MJ Guptill,59.0,55,2,1,107.27272727272728,SCJ Broad,0,caught and bowled,MJ Guptill,2013-02-15,England,England,0,Westpac Stadium
0,MJ Guptill,25.0,17,3,1,147.05882352941177,TL Best,['J Charles'],caught,MJ Guptill,2014-01-11,West Indies,New Zealand,0,Eden Park
0,MJ Guptill,1.0,4,0,0,25.0,JO Holder,['D Ramdin'],caught,MJ Guptill,2014-01-15,West Indies,New Zealand,0,Westpac Stadium
0,MJ Guptill,11.0,9,2,0,122.22222222222223,JW Dernbach,['CJ Jordan'],caught,MJ Guptill,2014-03-22,New Zealand,New Zealand,0,Zahur Ahmed Chowdhury Stadium
0,MJ Guptill,22.0,25,3,0,88.0,JA Morkel,['Q de Kock'],caught,MJ Guptill,2014-03-24,South Africa,South Africa,0,Zahur Ahmed Chowdhury Stadium
0,MJ Guptill,9.0,16,1,0,56.25,T van der Gugten,['W Barresi'],caught,MJ Guptill,2014-03-29,New Zealand,New Zealand,0,Zahur Ahmed Chowdhury Stadium
0,MJ Guptill,5.0,9,0,0,55.55555555555556,HMRKB Herath,"['HMRKB Herath', 'KC Sangakkara']",run out,MJ Guptill,2014-03-31,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
0,MJ Guptill,32.0,30,2,1,106.66666666666667,Shahid Afridi,0,bowled,MJ Guptill,2014-12-04,Pakistan,Pakistan,0,Dubai International Cricket Stadium
0,MJ Guptill,6.0,3,1,0,200.0,DJ Willey,0,bowled,MJ Guptill,2015-06-23,New Zealand,England,0,Old Trafford
0,MJ Guptill,33.0,24,5,0,137.5,SC Williams,['Sikandar Raza'],caught,MJ Guptill,2015-08-09,New Zealand,New Zealand,0,Harare Sports Club
0,MJ Guptill,42.0,38,5,0,110.5263157894737,notOut,notOut,notOut,notOut,2015-08-14,New Zealand,South Africa,0,Kingsmead
0,MJ Guptill,60.0,36,6,3,166.66666666666669,F Behardien,['DA Miller'],caught,MJ Guptill,2015-08-16,New Zealand,New Zealand,0,SuperSport Park
0,MJ Guptill,58.0,34,4,4,170.58823529411765,notOut,notOut,notOut,notOut,2016-01-07,Sri Lanka,New Zealand,0,Bay Oval
0,MJ Guptill,63.0,26,6,5,242.3076923076923,NLTC Perera,['LD Chandimal'],caught,MJ Guptill,2016-01-10,Sri Lanka,New Zealand,0,Eden Park
0,MJ Guptill,2.0,4,0,0,50.0,notOut,notOut,notOut,notOut,2016-01-15,Pakistan,Pakistan,0,Eden Park
0,MJ Guptill,42.0,19,6,2,221.0526315789474,Shahid Afridi,['Umar Akmal'],caught,MJ Guptill,2016-01-22,Pakistan,New Zealand,0,Westpac Stadium
0,MJ Guptill,6.0,2,0,1,300.0,R Ashwin,0,lbw,MJ Guptill,2016-03-15,New Zealand,New Zealand,0,"Vidarbha Cricket Association Stadium, Jamtha"
0,MJ Guptill,39.0,27,2,4,144.44444444444443,JP Faulkner,['GJ Maxwell'],caught,MJ Guptill,2016-03-18,New Zealand,New Zealand,0,Himachal Pradesh Cricket Association Stadium
0,MJ Guptill,80.0,50,10,3,160.0,Mohammad Sami,0,bowled,MJ Guptill,2016-03-22,Pakistan,New Zealand,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
0,MJ Guptill,15.0,13,3,0,115.38461538461537,DJ Willey,['JC Buttler'],caught,MJ Guptill,2016-03-30,New Zealand,England,0,Feroz Shah Kotla
9,MJ Henry,10.0,6,2,0,166.66666666666669,Mohammad Amir,['Shahid Afridi'],caught,MJ Henry,2016-01-15,Pakistan,Pakistan,0,Eden Park
9,MJ Mason,2.0,2,0,0,100.0,JM Anderson,"['LJ Wright', 'TR Ambrose']",run out,MJ Mason,2008-06-13,New Zealand,England,0,Old Trafford
10,MJ McClenaghan,0.0,3,0,0,0.0,RK Kleinveldt,['RJ Peterson'],caught,MJ McClenaghan,2012-12-21,New Zealand,South Africa,0,Kingsmead
11,MJ McClenaghan,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2012-12-26,New Zealand,South Africa,0,St George's Park
10,MJ McClenaghan,6.0,7,1,0,85.71428571428571,notOut,notOut,notOut,notOut,2013-02-09,England,England,0,Eden Park
10,MJ McClenaghan,0.0,1,0,0,0.0,DJ Willey,['JM Bairstow'],caught,MJ McClenaghan,2015-06-23,New Zealand,England,0,Old Trafford
9,MJ McClenaghan,6.0,1,0,1,600.0,notOut,notOut,notOut,notOut,2016-03-26,New Zealand,New Zealand,0,Eden Gardens
8,MJ McClenaghan,1.0,2,0,0,50.0,BA Stokes,"['JC Buttler', 'BA Stokes']",run out,MJ McClenaghan,2016-03-30,New Zealand,England,0,Feroz Shah Kotla
6,MJ Santner,9.0,13,0,0,69.23076923076923,MA Wood,0,bowled,MJ Santner,2015-06-23,New Zealand,England,0,Old Trafford
7,MJ Santner,0.0,4,0,0,0.0,Umar Gul,['Shahid Afridi'],caught,MJ Santner,2016-01-15,Pakistan,Pakistan,0,Eden Park
8,MJ Santner,2.0,4,0,0,50.0,notOut,notOut,notOut,notOut,2016-01-22,Pakistan,New Zealand,0,Westpac Stadium
6,MJ Santner,18.0,19,2,0,94.73684210526315,RA Jadeja,['MS Dhoni'],caught,MJ Santner,2016-03-15,New Zealand,New Zealand,0,"Vidarbha Cricket Association Stadium, Jamtha"
7,MJ Santner,1.0,1,0,0,100.0,NM Coulter-Nile,"['GJ Maxwell', 'PM Nevill']",run out,MJ Santner,2016-03-18,New Zealand,New Zealand,0,Himachal Pradesh Cricket Association Stadium
7,MJ Santner,3.0,3,0,0,100.0,Mustafizur Rahman,0,bowled,MJ Santner,2016-03-26,New Zealand,New Zealand,0,Eden Gardens
7,MJ Santner,7.0,6,1,0,116.66666666666667,BA Stokes,['CJ Jordan'],caught,MJ Santner,2016-03-30,New Zealand,England,0,Feroz Shah Kotla
7,MJ Santner,4.0,4,0,0,100.0,Rubel Hossain,['Rubel Hossain'],run out,MJ Santner,2017-01-06,Bangladesh,New Zealand,0,Bay Oval
7,MJ Santner,5.0,6,1,0,83.33333333333334,AL Phehlukwayo,['HM Amla'],caught,MJ Santner,2017-02-17,South Africa,South Africa,0,Eden Park
8,MJG Nielsen,0.0,2,0,0,0.0,A Shrubsole,0,bowled,MJG Nielsen,2012-02-17,England,England,0,Westpac Stadium
9,MJG Nielsen,8.0,4,1,0,200.0,notOut,notOut,notOut,notOut,2012-02-19,England,England,0,Seddon Park
9,MJG Nielsen,4.0,5,0,0,80.0,notOut,notOut,notOut,notOut,2012-09-26,West Indies,West Indies,0,Galle International Stadium
9,MJG Nielsen,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2012-10-04,New Zealand,England,0,R Premadasa Stadium
