,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
1,JL Jonassen,19.0,25,3,0,76.0,Nida Dar,['Marina Iqbal'],caught,JL Jonassen,2014-08-30,Pakistan,Australia,0,Kerrydale Oval
1,JL Jonassen,46.0,51,5,0,90.19607843137256,A Mohammed,['SC Selman'],caught,JL Jonassen,2014-11-02,West Indies,Australia,0,North Sydney Oval
1,JL Jonassen,6.0,5,1,0,120.0,DJS Dottin,['SR Taylor'],caught,JL Jonassen,2014-11-07,West Indies,Australia,0,Melbourne Cricket Ground
1,JL Jonassen,5.0,9,0,0,55.55555555555556,CJ Metcalfe,['GH Lewis'],caught,JL Jonassen,2015-08-19,Australia,Australia,0,YMCA Cricket Club
1,JL Jonassen,1.0,4,0,0,25.0,KJ Garth,['GH Lewis'],caught,JL Jonassen,2015-08-21,Australia,Australia,0,YMCA Cricket Club
3,JL Jonassen,15.0,16,1,0,93.75,NR Sciver,['JL Gunn'],caught,JL Jonassen,2015-08-26,Australia,England,0,County Ground
4,JL Jonassen,21.0,17,2,0,123.52941176470588,KH Brunt,['KH Brunt'],run out,JL Jonassen,2015-08-28,Australia,Australia,0,County Ground
4,JL Jonassen,0.0,1,0,0,0.0,A Shrubsole,['CM Edwards'],caught,JL Jonassen,2015-08-31,Australia,England,0,Sophia Gardens
4,JL Jonassen,16.0,26,1,0,61.53846153846154,D van Niekerk,['T Chetty'],stumped,JL Jonassen,2016-03-18,South Africa,Australia,0,"Vidarbha Cricket Association Stadium, Jamtha"
7,JL Jonassen,23.0,22,2,0,104.54545454545455,EM Bermingham,0,bowled,JL Jonassen,2016-03-21,New Zealand,New Zealand,0,"Vidarbha Cricket Association Stadium, Jamtha"
5,JL Jonassen,4.0,6,0,0,66.66666666666666,JL Gunn,['A Shrubsole'],run out,MM Lanning,2016-03-30,England,Australia,0,Feroz Shah Kotla
6,JL Jonassen,4.0,6,0,0,66.66666666666666,JL Gunn,0,caught and bowled,JL Jonassen,2016-03-30,England,Australia,0,Feroz Shah Kotla
6,JL Jonassen,1.0,2,0,0,50.0,AM Peterson,['KT Perkins'],caught,JL Jonassen,2017-02-19,New Zealand,New Zealand,0,"Simonds Stadium, South Geelong"
6,JL Jonassen,2.0,4,0,0,50.0,LMM Tahuhu,['EC Perry'],caught,JL Jonassen,2017-02-22,New Zealand,New Zealand,0,Adelaide Oval
9,JL Pattinson,5.0,3,1,0,166.66666666666669,notOut,notOut,notOut,notOut,2011-10-16,Australia,South Africa,0,New Wanderers Stadium
5,JM Fields,13.0,9,0,0,144.44444444444443,notOut,notOut,notOut,notOut,2012-09-29,Pakistan,Australia,0,Galle International Stadium
5,JM Fields,11.0,7,1,0,157.14285714285714,notOut,notOut,notOut,notOut,2012-10-01,England,England,0,Galle International Stadium
5,JM Fields,19.0,23,1,0,82.6086956521739,SF Daley,"['SA Campbelle', 'MR Aguilleira']",run out,EA Osborne,2012-10-05,West Indies,Australia,0,R Premadasa Stadium
3,JM Fields,6.0,8,0,0,75.0,JL Gunn,0,bowled,JM Fields,2013-08-27,Australia,England,0,County Ground
6,JM Fields,2.0,3,0,0,66.66666666666666,D Hazell,['LS Greenway'],run out,JM Fields,2013-08-29,Australia,England,0,The Rose Bowl
5,JM Fields,14.0,21,0,0,66.66666666666666,JL Gunn,['LS Greenway'],caught,JM Fields,2013-08-31,Australia,England,0,Riverside Ground
9,JM Muirhead,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2014-03-28,West Indies,West Indies,0,Shere Bangla National Stadium
10,JM Muirhead,3.0,7,0,0,42.857142857142854,R Ashwin,['MS Dhoni'],caught,JM Muirhead,2014-03-30,India,India,0,Shere Bangla National Stadium
8,JN Gillespie,24.0,18,4,0,133.33333333333331,PD Collingwood,['ME Trescothick'],caught,JN Gillespie,2005-06-13,Australia,England,0,The Rose Bowl
7,JP Faulkner,7.0,6,0,0,116.66666666666667,KA Pollard,['DJG Sammy'],caught,JP Faulkner,2013-02-13,West Indies,West Indies,0,"Brisbane Cricket Ground, Woolloongabba"
8,JP Faulkner,10.0,5,0,1,200.0,notOut,notOut,notOut,notOut,2013-10-10,Australia,India,0,Saurashtra Cricket Association Stadium
6,JP Faulkner,13.0,17,1,0,76.47058823529412,K Santokie,['DJ Bravo'],caught,JP Faulkner,2014-03-28,West Indies,West Indies,0,Shere Bangla National Stadium
5,JP Faulkner,7.0,13,0,0,53.84615384615385,notOut,notOut,notOut,notOut,2014-10-05,Pakistan,Australia,0,Dubai International Cricket Stadium
5,JP Faulkner,41.0,33,1,1,124.24242424242425,notOut,notOut,notOut,notOut,2014-11-05,South Africa,South Africa,0,Adelaide Oval
6,JP Faulkner,9.0,9,0,1,100.0,M de Lange,['DA Miller'],caught,JP Faulkner,2014-11-09,South Africa,Australia,0,Stadium Australia
7,JP Faulkner,10.0,8,0,1,125.0,JJ Bumrah,0,bowled,JP Faulkner,2016-01-26,India,India,0,Adelaide Oval
6,JP Faulkner,10.0,7,0,1,142.85714285714286,RA Jadeja,['MS Dhoni'],stumped,JP Faulkner,2016-01-29,India,India,0,Melbourne Cricket Ground
5,JP Faulkner,7.0,6,0,0,116.66666666666667,notOut,notOut,notOut,notOut,2016-03-06,Australia,Australia,0,New Wanderers Stadium
8,JP Faulkner,2.0,4,0,0,50.0,CJ Anderson,['MJ Guptill'],caught,JP Faulkner,2016-03-18,New Zealand,New Zealand,0,Himachal Pradesh Cricket Association Stadium
7,JP Faulkner,5.0,3,1,0,166.66666666666669,notOut,notOut,notOut,notOut,2016-03-21,Bangladesh,Australia,0,M Chinnaswamy Stadium
6,JP Faulkner,10.0,10,1,0,100.0,HH Pandya,['V Kohli'],caught,JP Faulkner,2016-03-27,Australia,India,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
3,JP Faulkner,1.0,2,0,0,50.0,notOut,notOut,notOut,notOut,2016-09-09,Australia,Australia,0,R Premadasa Stadium
5,JP Faulkner,14.0,8,2,0,175.0,KMDN Kulasekara,"['CK Kapugedera', 'KMDN Kulasekara']",run out,TD Paine,2017-02-17,Sri Lanka,Sri Lanka,0,Melbourne Cricket Ground
6,JP Faulkner,1.0,2,0,0,50.0,SL Malinga,0,lbw,JP Faulkner,2017-02-19,Sri Lanka,Sri Lanka,0,"Simonds Stadium, South Geelong"
6,JP Faulkner,2.0,2,0,0,100.0,MD Shanaka,['CK Kapugedera'],caught,JP Faulkner,2017-02-22,Sri Lanka,Australia,0,Adelaide Oval
0,JR Hopes,17.0,22,2,0,77.27272727272727,SM Pollock,['JH Kallis'],caught,JR Hopes,2006-01-09,South Africa,Australia,0,"Brisbane Cricket Ground, Woolloongabba"
6,JR Hopes,13.0,14,0,0,92.85714285714286,DW Steyn,['J Botha'],caught,JR Hopes,2009-01-11,South Africa,Australia,0,Melbourne Cricket Ground
6,JR Hopes,16.0,10,1,0,160.0,notOut,notOut,notOut,notOut,2009-02-15,New Zealand,Australia,0,Sydney Cricket Ground
8,JR Hopes,5.0,2,1,0,250.0,notOut,notOut,notOut,notOut,2009-03-27,Australia,South Africa,0,New Wanderers Stadium
7,JR Hopes,18.0,15,0,1,120.0,J Louw,['JA Morkel'],caught,JR Hopes,2009-03-29,Australia,South Africa,0,SuperSport Park
2,JR Hopes,6.0,9,0,0,66.66666666666666,Shahid Afridi,0,lbw,JR Hopes,2009-05-07,Pakistan,Pakistan,0,Dubai International Cricket Stadium
3,JR Hopes,30.0,28,3,0,107.14285714285714,Shahid Afridi,['Kamran Akmal'],stumped,JR Hopes,2010-07-06,Pakistan,Pakistan,0,Edgbaston
7,JW Hastings,15.0,9,2,0,166.66666666666669,CRD Fernando,"['S Randiv', 'KC Sangakkara']",run out,JW Hastings,2010-10-31,Sri Lanka,Sri Lanka,0,Western Australia Cricket Association Ground
10,JW Hastings,14.0,4,1,1,350.0,notOut,notOut,notOut,notOut,2011-08-06,Australia,Sri Lanka,0,Pallekele International Cricket Stadium
10,JW Hastings,3.0,6,0,0,50.0,notOut,notOut,notOut,notOut,2011-08-08,Australia,Sri Lanka,0,Pallekele International Cricket Stadium
7,JW Hastings,4.0,6,0,0,66.66666666666666,JJ Bumrah,0,bowled,JW Hastings,2016-01-29,India,India,0,Melbourne Cricket Ground
7,JW Hastings,7.0,9,1,0,77.77777777777779,Imran Tahir,0,bowled,JW Hastings,2016-03-04,Australia,South Africa,0,Kingsmead
6,JW Hastings,3.0,4,0,0,75.0,Shakib Al Hasan,['Soumya Sarkar'],caught,JW Hastings,2016-03-21,Bangladesh,Australia,0,M Chinnaswamy Stadium
2,KL Rolton,38.0,33,4,1,115.15151515151516,NJ Shaw,['KH Brunt'],caught,KL Rolton,2009-06-19,Australia,England,0,Kennington Oval
3,KL Rolton,43.0,37,2,0,116.21621621621621,notOut,notOut,notOut,notOut,2009-06-25,Australia,Australia,0,County Ground
10,KM Beams,4.0,2,0,0,200.0,notOut,notOut,notOut,notOut,2016-03-21,New Zealand,New Zealand,0,"Vidarbha Cricket Association Stadium, Jamtha"
11,KM Beams,2.0,4,0,0,50.0,AM Peterson,"['AE Satterthwaite', 'RH Priest']",run out,KM Beams,2017-02-22,New Zealand,New Zealand,0,Adelaide Oval
8,KW Richardson,9.0,7,1,0,128.57142857142858,A Nehra,0,bowled,KW Richardson,2016-01-26,India,India,0,Adelaide Oval
1,L Ronchi,36.0,23,6,1,156.52173913043478,KAJ Roach,['JE Taylor'],caught,L Ronchi,2008-06-20,Australia,West Indies,0,"Kensington Oval, Bridgetown"
7,L Ronchi,11.0,5,2,0,220.00000000000003,DW Steyn,['M Ntini'],caught,L Ronchi,2009-01-11,South Africa,Australia,0,Melbourne Cricket Ground
5,LA Pomersbach,15.0,7,1,1,214.28571428571428,MR Gillespie,['LRPL Taylor'],caught,LA Pomersbach,2007-12-11,New Zealand,Australia,0,Western Australia Cricket Association Ground
3,LC Sthalekar,28.0,22,3,0,127.27272727272727,KH Brunt,0,bowled,LC Sthalekar,2009-06-19,Australia,England,0,Kennington Oval
7,LC Sthalekar,18.0,15,2,0,120.0,SFM Devine,0,bowled,LC Sthalekar,2010-05-16,New Zealand,Australia,0,"Kensington Oval, Bridgetown"
5,LC Sthalekar,0.0,1,0,0,0.0,EM Bermingham,0,lbw,LC Sthalekar,2010-12-30,Australia,Australia,0,Saxton Oval
3,LC Sthalekar,3.0,8,0,0,37.5,notOut,notOut,notOut,notOut,2012-09-27,India,Australia,0,Galle International Stadium
3,LC Sthalekar,29.0,22,2,0,131.8181818181818,Sadia Yousuf,['Batool Fatima'],stumped,LC Sthalekar,2012-09-29,Pakistan,Australia,0,Galle International Stadium
3,LC Sthalekar,38.0,28,4,0,135.71428571428572,A Shrubsole,['KH Brunt'],caught,LC Sthalekar,2012-10-01,England,England,0,Galle International Stadium
3,LC Sthalekar,23.0,25,1,0,92.0,TD Smartt,['SA Campbelle'],caught,LC Sthalekar,2012-10-05,West Indies,Australia,0,R Premadasa Stadium
3,LC Sthalekar,23.0,28,1,0,82.14285714285714,notOut,notOut,notOut,notOut,2012-10-07,England,Australia,0,R Premadasa Stadium
1,LJ Poulton,39.0,32,6,0,121.875,LA Marsh,0,bowled,LJ Poulton,2009-06-19,Australia,England,0,Kennington Oval
0,LJ Poulton,33.0,22,7,0,150.0,HL Colvin,0,bowled,LJ Poulton,2009-06-25,Australia,Australia,0,County Ground
3,LJ Poulton,30.0,26,2,0,115.38461538461537,notOut,notOut,notOut,notOut,2010-05-13,India,Australia,0,"Beausejour Stadium, Gros Islet"
2,LJ Poulton,20.0,31,1,0,64.51612903225806,SFM Devine,['AL Watkins'],caught,LJ Poulton,2010-05-16,New Zealand,Australia,0,"Kensington Oval, Bridgetown"
2,LJ Poulton,12.0,16,2,0,75.0,EM Bermingham,"['AL Watkins', 'EM Bermingham', 'KJ Martin']",run out,S Nitschke,2010-12-30,Australia,Australia,0,Saxton Oval
3,LJ Poulton,12.0,16,2,0,75.0,SEA Ruck,['EC Perry'],caught,LJ Poulton,2010-12-30,Australia,Australia,0,Saxton Oval
5,LK Ebsary,8.0,5,1,0,160.0,notOut,notOut,notOut,notOut,2009-06-19,Australia,England,0,Kennington Oval
4,LK Ebsary,24.0,13,1,1,184.6153846153846,notOut,notOut,notOut,notOut,2009-06-25,Australia,Australia,0,County Ground
6,LK Ebsary,2.0,1,0,0,200.0,notOut,notOut,notOut,notOut,2012-09-29,Pakistan,Australia,0,Galle International Stadium
1,M Klinger,38.0,33,4,0,115.15151515151516,PADLR Sandakan,['SL Malinga'],caught,M Klinger,2017-02-17,Sri Lanka,Sri Lanka,0,Melbourne Cricket Ground
0,M Klinger,43.0,39,2,1,110.25641025641026,JRMVB Sanjaya,['N Dickwella'],caught,M Klinger,2017-02-19,Sri Lanka,Sri Lanka,0,"Simonds Stadium, South Geelong"
1,M Klinger,62.0,44,6,1,140.9090909090909,SL Malinga,"['MD Shanaka', 'BKG Mendis']",run out,M Klinger,2017-02-22,Sri Lanka,Australia,0,Adelaide Oval
9,M Strano,1.0,1,0,0,100.0,AM Peterson,"['KT Perkins', 'RH Priest']",run out,M Strano,2017-02-19,New Zealand,New Zealand,0,"Simonds Stadium, South Geelong"
8,M Strano,0.0,3,0,0,0.0,SW Bates,['AC Kerr'],caught,M Strano,2017-02-22,New Zealand,New Zealand,0,Adelaide Oval
8,MA Starc,1.0,3,0,0,33.33333333333333,notOut,notOut,notOut,notOut,2012-10-02,Pakistan,Pakistan,0,R Premadasa Stadium
9,MA Starc,3.0,2,0,0,150.0,notOut,notOut,notOut,notOut,2014-03-23,Pakistan,Pakistan,0,Shere Bangla National Stadium
8,MA Starc,4.0,6,0,0,66.66666666666666,DJ Bravo,['AD Russell'],caught,MA Starc,2014-03-28,West Indies,West Indies,0,Shere Bangla National Stadium
9,MA Starc,2.0,4,0,0,50.0,notOut,notOut,notOut,notOut,2014-03-30,India,India,0,Shere Bangla National Stadium
7,MC Henriques,1.0,2,0,0,50.0,TG Southee,"['BB McCullum', 'TG Southee']",run out,MC Henriques,2009-02-15,New Zealand,Australia,0,Sydney Cricket Ground
6,MC Henriques,12.0,12,1,0,100.0,B Kumar,['Yuvraj Singh'],caught,MC Henriques,2013-10-10,Australia,India,0,Saurashtra Cricket Association Stadium
2,MC Henriques,1.0,3,0,0,33.33333333333333,SS Pathirana,['MDKJ Perera'],stumped,MC Henriques,2016-09-09,Australia,Australia,0,R Premadasa Stadium
3,MC Henriques,17.0,11,0,1,154.54545454545453,JRMVB Sanjaya,['CK Kapugedera'],caught,MC Henriques,2017-02-17,Sri Lanka,Sri Lanka,0,Melbourne Cricket Ground
3,MC Henriques,56.0,38,2,2,147.36842105263156,notOut,notOut,notOut,notOut,2017-02-19,Sri Lanka,Sri Lanka,0,"Simonds Stadium, South Geelong"
5,MC Henriques,2.0,3,0,0,66.66666666666666,notOut,notOut,notOut,notOut,2017-02-22,Sri Lanka,Australia,0,Adelaide Oval
6,MEK Hussey,31.0,15,1,3,206.66666666666669,notOut,notOut,notOut,notOut,2005-02-17,Australia,Australia,0,Eden Park
4,MEK Hussey,1.0,6,0,0,16.666666666666664,D Gough,['A Flintoff'],caught,MEK Hussey,2005-06-13,Australia,England,0,The Rose Bowl
3,MEK Hussey,18.0,9,2,1,200.0,MS Panesar,['PA Nixon'],stumped,MEK Hussey,2007-01-09,England,Australia,0,Sydney Cricket Ground
4,MEK Hussey,15.0,24,1,0,62.5,CJ Chibhabha,['V Sibanda'],run out,MEK Hussey,2007-09-12,Zimbabwe,Zimbabwe,0,Newlands
4,MEK Hussey,37.0,25,3,1,148.0,Sohail Tanvir,['Imran Nazir'],caught,MEK Hussey,2007-09-18,Pakistan,Pakistan,0,New Wanderers Stadium
4,MEK Hussey,13.0,12,0,1,108.33333333333333,Joginder Sharma,['Yuvraj Singh'],caught,MEK Hussey,2007-09-22,India,India,0,Kingsmead
2,MEK Hussey,22.0,16,4,0,137.5,JS Patel,['BB McCullum'],stumped,MEK Hussey,2007-12-11,New Zealand,Australia,0,Western Australia Cricket Association Ground
5,MEK Hussey,7.0,8,0,0,87.5,JA Morkel,['HH Gibbs'],run out,MEK Hussey,2009-01-11,South Africa,Australia,0,Melbourne Cricket Ground
3,MEK Hussey,53.0,33,5,1,160.6060606060606,M Morkel,['M Morkel'],run out,RT Ponting,2009-01-13,South Africa,Australia,0,"Brisbane Cricket Ground, Woolloongabba"
4,MEK Hussey,0.0,1,0,0,0.0,RJ Peterson,['J Botha'],run out,MEK Hussey,2009-03-27,Australia,South Africa,0,New Wanderers Stadium
6,MEK Hussey,28.0,18,3,1,155.55555555555557,notOut,notOut,notOut,notOut,2009-06-06,West Indies,West Indies,0,Kennington Oval
6,MEK Hussey,1.0,6,0,0,16.666666666666664,BAW Mendis,0,lbw,MEK Hussey,2009-06-08,Sri Lanka,Sri Lanka,0,Trent Bridge
4,MEK Hussey,17.0,8,1,1,212.5,notOut,notOut,notOut,notOut,2010-05-02,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
6,MEK Hussey,47.0,31,4,1,151.61290322580646,Shafiul Islam,['Mushfiqur Rahim'],run out,SPD Smith,2010-05-05,Bangladesh,Australia,0,"Kensington Oval, Bridgetown"
5,MEK Hussey,8.0,10,0,0,80.0,A Nehra,0,bowled,MEK Hussey,2010-05-07,India,Australia,0,"Kensington Oval, Bridgetown"
6,MEK Hussey,39.0,26,4,1,150.0,notOut,notOut,notOut,notOut,2010-05-09,Sri Lanka,Australia,0,"Kensington Oval, Bridgetown"
6,MEK Hussey,60.0,25,3,6,240.0,notOut,notOut,notOut,notOut,2010-05-14,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
7,MEK Hussey,17.0,10,2,0,170.0,notOut,notOut,notOut,notOut,2010-05-16,England,England,0,"Kensington Oval, Bridgetown"
5,MEK Hussey,18.0,15,3,0,120.0,Umar Gul,0,bowled,MEK Hussey,2010-07-05,Pakistan,Pakistan,0,Edgbaston
6,MEK Hussey,25.0,14,4,0,178.57142857142858,Umar Gul,0,lbw,MEK Hussey,2010-07-06,Pakistan,Pakistan,0,Edgbaston
1,MEK Hussey,59.0,47,4,2,125.53191489361701,notOut,notOut,notOut,notOut,2012-03-27,Australia,Australia,0,"Beausejour Stadium, Gros Islet"
3,MEK Hussey,14.0,10,0,1,140.0,MN Samuels,0,caught and bowled,MEK Hussey,2012-03-30,Australia,West Indies,0,"Kensington Oval, Bridgetown"
2,MEK Hussey,1.0,3,0,0,33.33333333333333,Sohail Tanvir,['Shoaib Malik'],caught,MEK Hussey,2012-09-05,Pakistan,Pakistan,0,Dubai International Cricket Stadium
2,MEK Hussey,23.0,27,1,1,85.18518518518519,Umar Gul,['Shoaib Malik'],caught,MEK Hussey,2012-09-07,Pakistan,0,tie,Dubai International Cricket Stadium
3,MEK Hussey,12.0,14,1,0,85.71428571428571,Saeed Ajmal,0,bowled,MEK Hussey,2012-09-10,Pakistan,Australia,0,Dubai International Cricket Stadium
2,MEK Hussey,10.0,11,0,0,90.9090909090909,KJ O'Brien,0,lbw,MEK Hussey,2012-09-19,Ireland,Australia,0,R Premadasa Stadium
1,MEK Hussey,28.0,19,3,1,147.36842105263156,notOut,notOut,notOut,notOut,2012-09-22,West Indies,Australia,0,R Premadasa Stadium
2,MEK Hussey,45.0,38,2,2,118.42105263157893,notOut,notOut,notOut,notOut,2012-09-30,South Africa,Australia,0,R Premadasa Stadium
2,MEK Hussey,54.0,48,4,1,112.5,notOut,notOut,notOut,notOut,2012-10-02,Pakistan,Pakistan,0,R Premadasa Stadium
8,MG Johnson,9.0,5,1,0,180.0,notOut,notOut,notOut,notOut,2007-09-12,Zimbabwe,Zimbabwe,0,Newlands
8,MG Johnson,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2007-09-18,Pakistan,Pakistan,0,New Wanderers Stadium
8,MG Johnson,4.0,1,1,0,400.0,notOut,notOut,notOut,notOut,2007-09-22,India,India,0,Kingsmead
7,MG Johnson,10.0,11,1,0,90.9090909090909,WD Parnell,0,bowled,MG Johnson,2009-03-27,Australia,South Africa,0,New Wanderers Stadium
7,MG Johnson,9.0,7,1,0,128.57142857142858,FH Edwards,['DJ Bravo'],caught,MG Johnson,2009-06-06,West Indies,West Indies,0,Kennington Oval
7,MG Johnson,28.0,13,2,2,215.3846153846154,notOut,notOut,notOut,notOut,2009-06-08,Sri Lanka,Sri Lanka,0,Trent Bridge
9,MG Johnson,2.0,7,0,0,28.57142857142857,Umar Gul,['Kamran Akmal'],caught,MG Johnson,2010-02-05,Pakistan,Australia,0,Melbourne Cricket Ground
7,MG Johnson,4.0,7,0,0,57.14285714285714,DJG Sammy,0,caught and bowled,MG Johnson,2010-02-21,West Indies,Australia,0,Bellerive Oval
2,MG Johnson,1.0,3,0,0,33.33333333333333,SE Bond,0,bowled,MG Johnson,2010-02-26,Australia,Australia,0,Westpac Stadium
7,MG Johnson,0.0,1,0,0,0.0,Mohammad Amir,0,bowled,MG Johnson,2010-05-02,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
8,MG Johnson,5.0,3,1,0,166.66666666666669,notOut,notOut,notOut,notOut,2010-05-14,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
8,MG Johnson,3.0,4,0,0,75.0,Saeed Ajmal,['Kamran Akmal'],stumped,MG Johnson,2010-07-05,Pakistan,Pakistan,0,Edgbaston
9,MG Johnson,0.0,1,0,0,0.0,Mohammad Amir,0,lbw,MG Johnson,2010-07-06,Pakistan,Pakistan,0,Edgbaston
8,MG Johnson,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2011-01-14,England,Australia,0,Melbourne Cricket Ground
8,MG Johnson,22.0,16,1,1,137.5,notOut,notOut,notOut,notOut,2011-08-06,Australia,Sri Lanka,0,Pallekele International Cricket Stadium
8,MG Johnson,7.0,11,0,0,63.63636363636363,BAW Mendis,0,bowled,MG Johnson,2011-08-08,Australia,Sri Lanka,0,Pallekele International Cricket Stadium
1,MJ Clarke,7.0,4,0,1,175.0,DR Tuffey,['CD McMillan'],caught,MJ Clarke,2005-02-17,Australia,Australia,0,Eden Park
3,MJ Clarke,0.0,1,0,0,0.0,J Lewis,['GO Jones'],caught,MJ Clarke,2005-06-13,Australia,England,0,The Rose Bowl
4,MJ Clarke,0.0,1,0,0,0.0,notOut,notOut,notOut,notOut,2006-01-09,South Africa,Australia,0,"Brisbane Cricket Ground, Woolloongabba"
4,MJ Clarke,37.0,25,0,3,148.0,RJ Peterson,['AB de Villiers'],stumped,MJ Clarke,2006-02-24,Australia,South Africa,0,New Wanderers Stadium
5,MJ Clarke,5.0,6,0,0,83.33333333333334,J Lewis,"['PA Nixon', 'PD Collingwood']",run out,MJ Clarke,2007-01-09,England,Australia,0,Sydney Cricket Ground
6,MJ Clarke,0.0,1,0,0,0.0,Umar Gul,['Shahid Afridi'],run out,MJ Clarke,2007-09-18,Pakistan,Pakistan,0,New Wanderers Stadium
5,MJ Clarke,3.0,3,0,0,100.0,Harbhajan Singh,0,bowled,MJ Clarke,2007-09-22,India,India,0,Kingsmead
6,MJ Clarke,25.0,15,2,0,166.66666666666669,notOut,notOut,notOut,notOut,2007-10-20,Australia,India,0,Brabourne Stadium
1,MJ Clarke,33.0,27,3,1,122.22222222222223,DL Vettori,['LRPL Taylor'],caught,MJ Clarke,2007-12-11,New Zealand,Australia,0,Western Australia Cricket Association Ground
1,MJ Clarke,37.0,37,1,1,100.0,notOut,notOut,notOut,notOut,2008-02-01,India,Australia,0,Melbourne Cricket Ground
1,MJ Clarke,2.0,7,0,0,28.57142857142857,WD Parnell,0,bowled,MJ Clarke,2009-03-27,Australia,South Africa,0,New Wanderers Stadium
0,MJ Clarke,27.0,36,2,0,75.0,J Botha,0,bowled,MJ Clarke,2009-03-29,Australia,South Africa,0,SuperSport Park
2,MJ Clarke,2.0,7,0,0,28.57142857142857,FH Edwards,['SJ Benn'],caught,MJ Clarke,2009-06-06,West Indies,West Indies,0,Kennington Oval
4,MJ Clarke,11.0,16,0,0,68.75,I Udana,0,caught and bowled,MJ Clarke,2009-06-08,Sri Lanka,Sri Lanka,0,Trent Bridge
2,MJ Clarke,27.0,35,1,0,77.14285714285715,notOut,notOut,notOut,notOut,2009-08-30,Australia,0,0,Old Trafford
3,MJ Clarke,32.0,26,2,0,123.07692307692308,Umar Gul,['Fawad Alam'],caught,MJ Clarke,2010-02-05,Pakistan,Australia,0,Melbourne Cricket Ground
3,MJ Clarke,12.0,9,1,0,133.33333333333331,KA Pollard,['NO Miller'],caught,MJ Clarke,2010-02-21,West Indies,Australia,0,Bellerive Oval
3,MJ Clarke,18.0,30,1,0,60.0,notOut,notOut,notOut,notOut,2010-02-26,Australia,Australia,0,Westpac Stadium
2,MJ Clarke,67.0,45,5,2,148.88888888888889,TG Southee,"['NL McCullum', 'TG Southee']",run out,MJ Clarke,2010-02-28,Australia,0,tie,AMI Stadium
2,MJ Clarke,2.0,3,0,0,66.66666666666666,Mohammad Hafeez,0,bowled,MJ Clarke,2010-05-02,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
2,MJ Clarke,16.0,21,0,1,76.19047619047619,Mohammad Ashraful,['Jahurul Islam'],caught,MJ Clarke,2010-05-05,Bangladesh,Australia,0,"Kensington Oval, Bridgetown"
3,MJ Clarke,14.0,20,0,0,70.0,S Randiv,0,bowled,MJ Clarke,2010-05-09,Sri Lanka,Australia,0,"Kensington Oval, Bridgetown"
4,MJ Clarke,16.0,24,0,0,66.66666666666666,notOut,notOut,notOut,notOut,2010-05-11,Australia,Australia,0,"Beausejour Stadium, Gros Islet"
3,MJ Clarke,17.0,19,2,0,89.47368421052632,Shahid Afridi,['Kamran Akmal'],stumped,MJ Clarke,2010-05-14,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
1,MJ Clarke,27.0,30,2,0,90.0,TT Bresnan,['MJ Lumb'],run out,DA Warner,2010-05-16,England,England,0,"Kensington Oval, Bridgetown"
2,MJ Clarke,27.0,30,2,0,90.0,GP Swann,['PD Collingwood'],caught,MJ Clarke,2010-05-16,England,England,0,"Kensington Oval, Bridgetown"
2,MJ Clarke,5.0,6,0,0,83.33333333333334,Abdul Razzaq,['Shahid Afridi'],caught,MJ Clarke,2010-07-05,Pakistan,Pakistan,0,Edgbaston
1,MJ Clarke,30.0,17,6,0,176.47058823529412,Mohammad Amir,0,bowled,MJ Clarke,2010-07-06,Pakistan,Pakistan,0,Edgbaston
1,MJ Clarke,16.0,19,1,1,84.21052631578947,NLTC Perera,['CRD Fernando'],caught,MJ Clarke,2010-10-31,Sri Lanka,Sri Lanka,0,Western Australia Cricket Association Ground
6,MJ North,20.0,21,1,0,95.23809523809523,Umar Gul,0,bowled,MJ North,2009-05-07,Pakistan,Pakistan,0,Dubai International Cricket Stadium
1,ML Hayden,6.0,4,1,0,150.0,D Gough,['KP Pietersen'],caught,ML Hayden,2005-06-13,Australia,England,0,The Rose Bowl
1,ML Hayden,20.0,8,3,1,250.0,JM Anderson,['JWM Dalrymple'],caught,ML Hayden,2007-01-09,England,Australia,0,Sydney Cricket Ground
1,ML Hayden,4.0,2,1,0,200.0,E Chigumbura,['BRM Taylor'],caught,ML Hayden,2007-09-12,Zimbabwe,Zimbabwe,0,Newlands
1,ML Hayden,67.0,43,11,1,155.8139534883721,notOut,notOut,notOut,notOut,2007-09-14,England,Australia,0,Newlands
1,ML Hayden,73.0,49,9,3,148.9795918367347,notOut,notOut,notOut,notOut,2007-09-16,Bangladesh,Australia,0,Newlands
1,ML Hayden,1.0,5,0,0,20.0,Sohail Tanvir,['Younis Khan'],caught,ML Hayden,2007-09-18,Pakistan,Pakistan,0,New Wanderers Stadium
