,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
5,PW Borren,12.0,9,1,0,133.33333333333331,SM Sharif,['G Goudie'],caught,PW Borren,2013-11-22,Scotland,Scotland,0,ICC Academy
3,PW Borren,6.0,7,0,0,85.71428571428571,SO Tikolo,['MA Ouma'],stumped,PW Borren,2013-11-23,Netherlands,Netherlands,0,ICC Academy
5,PW Borren,3.0,8,0,0,37.5,Kamran Shazad,['EHSN Silva'],caught,PW Borren,2014-03-17,United Arab Emirates,Netherlands,0,Sylhet Stadium
3,PW Borren,8.0,7,2,0,114.28571428571428,P Utseya,['E Chigumbura'],caught,PW Borren,2014-03-19,Zimbabwe,Zimbabwe,0,Sylhet Stadium
0,PW Borren,31.0,15,4,2,206.66666666666669,KJ O'Brien,['GH Dockrell'],caught,PW Borren,2014-03-21,Netherlands,Netherlands,0,Sylhet Stadium
3,PW Borren,0.0,7,0,0,0.0,AD Mathews,0,lbw,PW Borren,2014-03-24,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
3,PW Borren,13.0,10,1,1,130.0,Imran Tahir,0,lbw,PW Borren,2014-03-27,South Africa,South Africa,0,Zahur Ahmed Chowdhury Stadium
3,PW Borren,49.0,36,7,1,136.11111111111111,KD Mills,['KS Williamson'],caught,PW Borren,2014-03-29,New Zealand,New Zealand,0,Zahur Ahmed Chowdhury Stadium
4,PW Borren,7.0,11,1,0,63.63636363636363,SCJ Broad,['SD Parry'],caught,PW Borren,2014-03-31,Netherlands,Netherlands,0,Zahur Ahmed Chowdhury Stadium
4,PW Borren,19.0,9,2,1,211.11111111111111,B Regmi,['S Vesawkar'],caught,PW Borren,2015-07-02,Nepal,Netherlands,0,Hazelaarweg
4,PW Borren,10.0,10,0,1,100.0,Sharafuddin Ashraf,['Mohammad Shahzad'],stumped,PW Borren,2015-07-09,Netherlands,Afghanistan,0,"Grange Cricket Club Ground, Raeburn Place"
3,PW Borren,57.0,28,6,3,203.57142857142856,AC Evans,['JH Davey'],caught,PW Borren,2015-07-11,Netherlands,Netherlands,0,"Grange Cricket Club Ground, Raeburn Place"
4,PW Borren,23.0,10,3,1,229.99999999999997,notOut,notOut,notOut,notOut,2015-07-12,United Arab Emirates,Netherlands,0,"Grange Cricket Club Ground, Raeburn Place"
4,PW Borren,36.0,25,4,1,144.0,notOut,notOut,notOut,notOut,2015-07-25,Netherlands,Netherlands,0,"The Village, Malahide"
3,PW Borren,43.0,29,4,1,148.27586206896552,Rohan Mustafa,0,bowled,PW Borren,2016-02-03,Netherlands,Netherlands,0,ICC Academy
3,PW Borren,30.0,28,3,0,107.14285714285714,Shakib Al Hasan,['Nasir Hossain'],caught,PW Borren,2016-03-09,Netherlands,Bangladesh,0,Himachal Pradesh Cricket Association Stadium
4,PW Borren,14.0,9,3,0,155.55555555555557,WB Rankin,"['GC Wilson', ""NJ O'Brien""]",run out,PW Borren,2016-03-13,Netherlands,Netherlands,0,Himachal Pradesh Cricket Association Stadium
5,PW Borren,5.0,6,0,0,83.33333333333334,Mohammad Nadeem,['Sultan Ahmed'],caught,PW Borren,2017-01-15,Oman,Netherlands,0,Sheikh Zayed Stadium
4,PW Borren,15.0,10,2,0,150.0,SM Sharif,0,bowled,PW Borren,2017-01-17,Scotland,Scotland,0,Sheikh Zayed Stadium
0,PW Borren,0.0,3,0,0,0.0,notOut,notOut,notOut,notOut,2017-01-18,Netherlands,Hong Kong,0,Dubai International Cricket Stadium
5,RE van der Merwe,1.0,2,0,0,50.0,Mohammad Nabi,['Najibullah Zadran'],caught,RE van der Merwe,2015-07-09,Netherlands,Afghanistan,0,"Grange Cricket Club Ground, Raeburn Place"
5,RE van der Merwe,24.0,18,0,2,133.33333333333331,AC Evans,0,bowled,RE van der Merwe,2015-07-11,Netherlands,Netherlands,0,"Grange Cricket Club Ground, Raeburn Place"
5,RE van der Merwe,1.0,3,0,0,33.33333333333333,Mashrafe Mortaza,['Mushfiqur Rahim'],caught,RE van der Merwe,2016-03-09,Netherlands,Bangladesh,0,Himachal Pradesh Cricket Association Stadium
2,RE van der Merwe,2.0,2,0,0,100.0,GH Dockrell,['TJ Murtagh'],caught,RE van der Merwe,2016-03-13,Netherlands,Netherlands,0,Himachal Pradesh Cricket Association Stadium
4,RE van der Merwe,35.0,15,6,0,233.33333333333334,notOut,notOut,notOut,notOut,2017-01-15,Oman,Netherlands,0,Sheikh Zayed Stadium
5,RE van der Merwe,6.0,7,0,0,85.71428571428571,BTJ Wheal,0,lbw,RE van der Merwe,2017-01-17,Scotland,Scotland,0,Sheikh Zayed Stadium
5,RE van der Merwe,8.0,8,1,0,100.0,Aizaz Khan,['Babar Hayat'],caught,RE van der Merwe,2017-01-18,Netherlands,Hong Kong,0,Dubai International Cricket Stadium
0,RI Ahmed,13.0,16,0,0,81.25,Karan KC,0,caught and bowled,RI Ahmed,2015-07-02,Nepal,Netherlands,0,Hazelaarweg
4,RN ten Doeschate,24.0,18,1,1,133.33333333333331,notOut,notOut,notOut,notOut,2008-08-04,Scotland,Netherlands,0,"Civil Service Cricket Club, Stormont"
5,RN ten Doeschate,22.0,17,2,0,129.41176470588235,notOut,notOut,notOut,notOut,2009-06-05,Netherlands,Netherlands,0,Lord's
4,RN ten Doeschate,14.0,11,0,1,127.27272727272727,Shoaib Malik,['Kamran Akmal'],stumped,RN ten Doeschate,2009-06-09,Pakistan,Pakistan,0,Lord's
4,RN ten Doeschate,17.0,15,1,0,113.33333333333333,HS Baidwan,['A Bagai'],caught,RN ten Doeschate,2010-02-09,Netherlands,Netherlands,0,Dubai International Cricket Stadium
4,RN ten Doeschate,24.0,24,2,0,100.0,notOut,notOut,notOut,notOut,2010-02-12,Netherlands,Netherlands,0,Dubai International Cricket Stadium
4,RN ten Doeschate,32.0,20,1,2,160.0,AC Botha,['PC Connell'],caught,RN ten Doeschate,2010-02-13,Netherlands,Ireland,0,Dubai International Cricket Stadium
0,SJ Myburgh,16.0,22,3,0,72.72727272727273,Rizwan Cheema,['HS Baidwan'],caught,SJ Myburgh,2012-03-13,Netherlands,Netherlands,0,Dubai International Cricket Stadium
0,SJ Myburgh,19.0,19,3,0,100.0,Karim Sadiq,0,bowled,SJ Myburgh,2012-03-14,Netherlands,Afghanistan,0,Dubai International Cricket Stadium
0,SJ Myburgh,2.0,12,0,0,16.666666666666664,DT Johnston,['WTS Porterfield'],caught,SJ Myburgh,2012-03-23,Netherlands,Ireland,0,Dubai International Cricket Stadium
0,SJ Myburgh,41.0,32,4,1,128.125,RG Aga,0,bowled,SJ Myburgh,2013-04-19,Netherlands,Kenya,0,Wanderers Cricket Ground
2,SJ Myburgh,21.0,28,1,1,75.0,Mohammad Nabi,['Najibullah Zadran'],caught,SJ Myburgh,2013-11-15,Netherlands,Netherlands,0,Sharjah Cricket Stadium
0,SJ Myburgh,18.0,10,3,0,180.0,NM Carter,0,bowled,SJ Myburgh,2013-11-22,Scotland,Scotland,0,ICC Academy
0,SJ Myburgh,0.0,2,0,0,0.0,NN Odhiambo,['RR Patel'],caught,SJ Myburgh,2013-11-23,Netherlands,Netherlands,0,ICC Academy
0,SJ Myburgh,0.0,4,0,0,0.0,NM Carter,0,bowled,SJ Myburgh,2013-11-28,Scotland,Netherlands,0,Sheikh Zayed Stadium
0,SJ Myburgh,55.0,36,7,2,152.77777777777777,notOut,notOut,notOut,notOut,2014-03-17,United Arab Emirates,Netherlands,0,Sylhet Stadium
1,SJ Myburgh,0.0,1,0,0,0.0,P Utseya,0,lbw,SJ Myburgh,2014-03-19,Zimbabwe,Zimbabwe,0,Sylhet Stadium
1,SJ Myburgh,63.0,23,4,7,273.9130434782609,GH Dockrell,['EC Joyce'],caught,SJ Myburgh,2014-03-21,Netherlands,Netherlands,0,Sylhet Stadium
0,SJ Myburgh,0.0,3,0,0,0.0,KMDN Kulasekara,['SL Malinga'],caught,SJ Myburgh,2014-03-24,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
0,SJ Myburgh,51.0,29,8,2,175.86206896551724,JP Duminy,0,bowled,SJ Myburgh,2014-03-27,South Africa,South Africa,0,Zahur Ahmed Chowdhury Stadium
0,SJ Myburgh,16.0,24,1,1,66.66666666666666,TA Boult,['MJ Guptill'],caught,SJ Myburgh,2014-03-29,New Zealand,New Zealand,0,Zahur Ahmed Chowdhury Stadium
1,SJ Myburgh,39.0,31,6,1,125.80645161290323,RS Bopara,['AD Hales'],caught,SJ Myburgh,2014-03-31,Netherlands,Netherlands,0,Zahur Ahmed Chowdhury Stadium
1,SJ Myburgh,71.0,57,5,2,124.56140350877195,B Regmi,"['P Khadka', 'SP Khakurel']",run out,PM Seelaar,2015-07-02,Nepal,Netherlands,0,Hazelaarweg
0,SJ Myburgh,13.0,10,1,1,130.0,Dawlat Zadran,['Asghar Stanikzai'],caught,SJ Myburgh,2015-07-09,Netherlands,Afghanistan,0,"Grange Cricket Club Ground, Raeburn Place"
0,SJ Myburgh,6.0,9,0,0,66.66666666666666,AC Evans,0,bowled,SJ Myburgh,2015-07-11,Netherlands,Netherlands,0,"Grange Cricket Club Ground, Raeburn Place"
1,SJ Myburgh,10.0,10,2,0,100.0,AM Guruge,['Mohammad Tauqir'],caught,SJ Myburgh,2015-07-12,United Arab Emirates,Netherlands,0,"Grange Cricket Club Ground, Raeburn Place"
0,SJ Myburgh,1.0,3,0,0,33.33333333333333,CA Young,0,bowled,SJ Myburgh,2015-07-25,Netherlands,Netherlands,0,"The Village, Malahide"
1,SJ Myburgh,35.0,26,6,0,134.6153846153846,Mohammad Shahzad (2),['Ahmed Raza'],caught,SJ Myburgh,2016-02-03,Netherlands,Netherlands,0,ICC Academy
0,SJ Myburgh,29.0,29,5,0,100.0,Nasir Hossain,0,bowled,SJ Myburgh,2016-03-09,Netherlands,Bangladesh,0,Himachal Pradesh Cricket Association Stadium
0,SJ Myburgh,27.0,18,5,0,150.0,WB Rankin,"[""NJ O'Brien"", 'WB Rankin']",run out,SJ Myburgh,2016-03-13,Netherlands,Netherlands,0,Himachal Pradesh Cricket Association Stadium
0,SJ Myburgh,4.0,3,1,0,133.33333333333331,Bilal Khan,0,bowled,SJ Myburgh,2017-01-15,Oman,Netherlands,0,Sheikh Zayed Stadium
10,T van der Gugten,12.0,8,0,1,150.0,Abdur Razzak,0,lbw,T van der Gugten,2012-07-26,Bangladesh,Netherlands,0,Sportpark Westvliet
10,T van der Gugten,8.0,12,0,0,66.66666666666666,BE Hendricks,['Q de Kock'],caught,T van der Gugten,2014-03-27,South Africa,South Africa,0,Zahur Ahmed Chowdhury Stadium
7,T van der Gugten,12.0,5,1,1,240.0,notOut,notOut,notOut,notOut,2015-07-02,Nepal,Netherlands,0,Hazelaarweg
9,T van der Gugten,2.0,4,0,0,50.0,Dawlat Zadran,['Shafiqullah'],caught,T van der Gugten,2015-07-09,Netherlands,Afghanistan,0,"Grange Cricket Club Ground, Raeburn Place"
8,T van der Gugten,7.0,8,0,0,87.5,SM Sharif,"['RD Berrington', 'SM Sharif']",run out,Ahsan Malik,2017-01-17,Scotland,Scotland,0,Sheikh Zayed Stadium
9,T van der Gugten,7.0,8,0,0,87.5,SM Sharif,"['RD Berrington', 'SM Sharif']",run out,PA van Meekeren,2017-01-17,Scotland,Scotland,0,Sheikh Zayed Stadium
9,T van der Gugten,4.0,7,0,0,57.14285714285714,Anshuman Rath,['Shahid Wasif'],caught,T van der Gugten,2017-01-18,Netherlands,Hong Kong,0,Dubai International Cricket Stadium
7,TGJ Gruijters,21.0,16,2,0,131.25,notOut,notOut,notOut,notOut,2012-07-25,Bangladesh,Bangladesh,0,Sportpark Westvliet
8,TGJ Gruijters,3.0,5,0,0,60.0,Shafiul Islam,0,bowled,TGJ Gruijters,2012-07-26,Bangladesh,Netherlands,0,Sportpark Westvliet
4,TGJ Gruijters,5.0,12,0,0,41.66666666666667,HA Varaiya,['RR Patel'],caught,TGJ Gruijters,2013-04-20,Netherlands,Kenya,0,Wanderers Cricket Ground
8,TGJ Gruijters,11.0,8,1,0,137.5,notOut,notOut,notOut,notOut,2013-11-23,Netherlands,Netherlands,0,ICC Academy
2,TLW Cooper,29.0,27,3,0,107.40740740740742,HS Baidwan,0,bowled,TLW Cooper,2012-03-13,Netherlands,Netherlands,0,Dubai International Cricket Stadium
2,TLW Cooper,7.0,12,0,0,58.333333333333336,Karim Sadiq,['Samiullah Shenwari'],run out,TLW Cooper,2012-03-14,Netherlands,Afghanistan,0,Dubai International Cricket Stadium
4,TLW Cooper,26.0,24,2,1,108.33333333333333,KJ O'Brien,0,lbw,TLW Cooper,2012-03-23,Netherlands,Ireland,0,Dubai International Cricket Stadium
2,TLW Cooper,1.0,3,0,0,33.33333333333333,Mashrafe Mortaza,['Shakib Al Hasan'],caught,TLW Cooper,2012-07-25,Bangladesh,Bangladesh,0,Sportpark Westvliet
3,TLW Cooper,0.0,3,0,0,0.0,Shakib Al Hasan,0,bowled,TLW Cooper,2012-07-26,Bangladesh,Netherlands,0,Sportpark Westvliet
2,TLW Cooper,25.0,14,3,1,178.57142857142858,RG Aga,['MA Ouma'],caught,TLW Cooper,2013-04-19,Netherlands,Kenya,0,Wanderers Cricket Ground
1,TLW Cooper,10.0,7,2,0,142.85714285714286,NN Odhiambo,['MA Ouma'],caught,TLW Cooper,2013-04-20,Netherlands,Kenya,0,Wanderers Cricket Ground
4,TLW Cooper,34.0,26,4,1,130.76923076923077,notOut,notOut,notOut,notOut,2014-03-17,United Arab Emirates,Netherlands,0,Sylhet Stadium
4,TLW Cooper,72.0,60,9,1,120.0,notOut,notOut,notOut,notOut,2014-03-19,Zimbabwe,Zimbabwe,0,Sylhet Stadium
4,TLW Cooper,45.0,15,1,6,300.0,TJ Murtagh,"[""KJ O'Brien""]",caught,TLW Cooper,2014-03-21,Netherlands,Netherlands,0,Sylhet Stadium
4,TLW Cooper,16.0,18,2,0,88.88888888888889,BAW Mendis,0,lbw,TLW Cooper,2014-03-24,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
4,TLW Cooper,16.0,14,2,0,114.28571428571428,Imran Tahir,0,bowled,TLW Cooper,2014-03-27,South Africa,South Africa,0,Zahur Ahmed Chowdhury Stadium
4,TLW Cooper,40.0,23,4,2,173.91304347826087,notOut,notOut,notOut,notOut,2014-03-29,New Zealand,New Zealand,0,Zahur Ahmed Chowdhury Stadium
3,TLW Cooper,8.0,15,0,0,53.333333333333336,SCJ Broad,['CJ Jordan'],caught,TLW Cooper,2014-03-31,Netherlands,Netherlands,0,Zahur Ahmed Chowdhury Stadium
4,TLW Cooper,15.0,18,2,0,83.33333333333334,Al-Amin Hossain,['Arafat Sunny'],caught,TLW Cooper,2016-03-09,Netherlands,Bangladesh,0,Himachal Pradesh Cricket Association Stadium
1,TLW Cooper,0.0,2,0,0,0.0,GH Dockrell,['WB Rankin'],caught,TLW Cooper,2016-03-13,Netherlands,Netherlands,0,Himachal Pradesh Cricket Association Stadium
2,TN de Grooth,24.0,29,3,0,82.75862068965517,RD Berrington,['CJO Smith'],caught,TN de Grooth,2008-08-04,Scotland,Netherlands,0,"Civil Service Cricket Club, Stormont"
3,TN de Grooth,49.0,30,6,1,163.33333333333334,PD Collingwood,['RWT Key'],caught,TN de Grooth,2009-06-05,Netherlands,Netherlands,0,Lord's
5,TN de Grooth,4.0,7,0,0,57.14285714285714,Shahid Afridi,0,bowled,TN de Grooth,2009-06-09,Pakistan,Pakistan,0,Lord's
8,TN de Grooth,8.0,9,0,0,88.88888888888889,notOut,notOut,notOut,notOut,2012-03-13,Netherlands,Netherlands,0,Dubai International Cricket Stadium
7,TN de Grooth,3.0,4,0,0,75.0,notOut,notOut,notOut,notOut,2012-03-14,Netherlands,Afghanistan,0,Dubai International Cricket Stadium
8,TN de Grooth,2.0,3,0,0,66.66666666666666,notOut,notOut,notOut,notOut,2012-03-23,Netherlands,Ireland,0,Dubai International Cricket Stadium
5,TN de Grooth,22.0,18,2,0,122.22222222222223,Mahmudullah,['Abdur Razzak'],caught,TN de Grooth,2012-07-25,Bangladesh,Bangladesh,0,Sportpark Westvliet
5,TN de Grooth,7.0,10,1,0,70.0,Elias Sunny,0,bowled,TN de Grooth,2012-07-26,Bangladesh,Netherlands,0,Sportpark Westvliet
4,TN de Grooth,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2013-04-19,Netherlands,Kenya,0,Wanderers Cricket Ground
5,TN de Grooth,19.0,24,2,0,79.16666666666666,JO Ngoche,['RG Aga'],caught,TN de Grooth,2013-04-20,Netherlands,Kenya,0,Wanderers Cricket Ground
1,TP Visee,4.0,11,0,0,36.36363636363637,A Karn,['G Malla'],caught,TP Visee,2015-07-01,Nepal,Netherlands,0,VRA Ground
2,TP Visee,0.0,2,0,0,0.0,JH Davey,0,lbw,TP Visee,2017-01-17,Scotland,Scotland,0,Sheikh Zayed Stadium
8,TP Visee,0.0,1,0,0,0.0,Anshuman Rath,0,lbw,TP Visee,2017-01-18,Netherlands,Hong Kong,0,Dubai International Cricket Stadium
5,W Barresi,3.0,7,0,0,42.857142857142854,HS Baidwan,['Zahid Hussain'],caught,W Barresi,2012-03-13,Netherlands,Netherlands,0,Dubai International Cricket Stadium
4,W Barresi,14.0,13,1,0,107.6923076923077,Izatullah Dawlatzai,0,bowled,W Barresi,2012-03-14,Netherlands,Afghanistan,0,Dubai International Cricket Stadium
5,W Barresi,6.0,16,0,0,37.5,notOut,notOut,notOut,notOut,2012-03-23,Netherlands,Ireland,0,Dubai International Cricket Stadium
1,W Barresi,0.0,2,0,0,0.0,Mashrafe Mortaza,0,bowled,W Barresi,2012-07-25,Bangladesh,Bangladesh,0,Sportpark Westvliet
0,W Barresi,13.0,18,2,0,72.22222222222221,Abdur Razzak,0,bowled,W Barresi,2012-07-26,Bangladesh,Netherlands,0,Sportpark Westvliet
5,W Barresi,3.0,6,0,0,50.0,RG Aga,['RG Aga'],run out,TN de Grooth,2013-04-19,Netherlands,Kenya,0,Wanderers Cricket Ground
0,W Barresi,0.0,1,0,0,0.0,NN Odhiambo,0,caught and bowled,W Barresi,2013-04-20,Netherlands,Kenya,0,Wanderers Cricket Ground
0,W Barresi,0.0,1,0,0,0.0,Shapoor Zadran,0,bowled,W Barresi,2013-11-15,Netherlands,Netherlands,0,Sharjah Cricket Stadium
2,W Barresi,70.0,51,6,1,137.2549019607843,notOut,notOut,notOut,notOut,2013-11-22,Scotland,Scotland,0,ICC Academy
1,W Barresi,28.0,27,2,0,103.7037037037037,RG Aga,['NN Odhiambo'],caught,W Barresi,2013-11-23,Netherlands,Netherlands,0,ICC Academy
1,W Barresi,75.0,47,8,1,159.5744680851064,notOut,notOut,notOut,notOut,2013-11-28,Scotland,Netherlands,0,Sheikh Zayed Stadium
2,W Barresi,24.0,21,1,1,114.28571428571428,Amjad Javed,['SP Patil'],run out,SJ Myburgh,2014-03-17,United Arab Emirates,Netherlands,0,Sylhet Stadium
3,W Barresi,24.0,21,1,1,114.28571428571428,EHSN Silva,0,bowled,W Barresi,2014-03-17,United Arab Emirates,Netherlands,0,Sylhet Stadium
2,W Barresi,12.0,6,3,0,200.0,T Panyangara,0,bowled,W Barresi,2014-03-19,Zimbabwe,Zimbabwe,0,Sylhet Stadium
2,W Barresi,40.0,22,3,3,181.8181818181818,notOut,notOut,notOut,notOut,2014-03-21,Netherlands,Netherlands,0,Sylhet Stadium
2,W Barresi,1.0,4,0,0,25.0,AD Mathews,['LD Chandimal'],caught,W Barresi,2014-03-24,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
2,W Barresi,14.0,10,1,1,140.0,Imran Tahir,0,lbw,W Barresi,2014-03-27,South Africa,South Africa,0,Zahur Ahmed Chowdhury Stadium
2,W Barresi,4.0,8,0,0,50.0,MJ McClenaghan,['L Ronchi'],caught,W Barresi,2014-03-29,New Zealand,New Zealand,0,Zahur Ahmed Chowdhury Stadium
2,W Barresi,48.0,48,2,2,100.0,CJ Jordan,0,bowled,W Barresi,2014-03-31,Netherlands,Netherlands,0,Zahur Ahmed Chowdhury Stadium
3,W Barresi,12.0,3,0,2,400.0,Sompal Kami,0,bowled,W Barresi,2015-07-01,Nepal,Netherlands,0,VRA Ground
3,W Barresi,14.0,13,1,0,107.6923076923077,SP Gauchan,['SP Khakurel'],stumped,W Barresi,2015-07-02,Nepal,Netherlands,0,Hazelaarweg
3,W Barresi,18.0,19,2,0,94.73684210526315,Mohammad Nabi,['Mohammad Shahzad'],caught,W Barresi,2015-07-09,Netherlands,Afghanistan,0,"Grange Cricket Club Ground, Raeburn Place"
1,W Barresi,75.0,42,7,5,178.57142857142858,AC Evans,0,bowled,W Barresi,2015-07-11,Netherlands,Netherlands,0,"Grange Cricket Club Ground, Raeburn Place"
0,W Barresi,18.0,16,3,0,112.5,Mohammad Naveed,['Fayyaz Ahmed'],caught,W Barresi,2015-07-12,United Arab Emirates,Netherlands,0,"Grange Cricket Club Ground, Raeburn Place"
1,W Barresi,9.0,11,2,0,81.81818181818183,AR Cusack,['AR McBrine (sub)'],caught,W Barresi,2015-07-25,Netherlands,Netherlands,0,"The Village, Malahide"
2,W Barresi,48.0,45,2,2,106.66666666666667,notOut,notOut,notOut,notOut,2016-02-03,Netherlands,Netherlands,0,ICC Academy
1,W Barresi,9.0,11,1,0,81.81818181818183,Al-Amin Hossain,['Sabbir Rahman'],caught,W Barresi,2016-03-09,Netherlands,Bangladesh,0,Himachal Pradesh Cricket Association Stadium
3,W Barresi,8.0,6,0,1,133.33333333333331,GH Dockrell,"[""NJ O'Brien""]",stumped,W Barresi,2016-03-13,Netherlands,Netherlands,0,Himachal Pradesh Cricket Association Stadium
2,W Barresi,48.0,51,5,1,94.11764705882352,Mohammad Nadeem,0,bowled,W Barresi,2017-01-15,Oman,Netherlands,0,Sheikh Zayed Stadium
3,W Barresi,6.0,11,0,0,54.54545454545454,CD de Lange,['CS MacLeod'],caught,W Barresi,2017-01-17,Scotland,Scotland,0,Sheikh Zayed Stadium
4,W Barresi,12.0,17,0,0,70.58823529411765,Ehsan Nawaz,['Anshuman Rath'],caught,W Barresi,2017-01-18,Netherlands,Hong Kong,0,Dubai International Cricket Stadium
