,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
6,HG Kuhn,3.0,9,0,0,33.33333333333333,JL Pattinson,0,caught and bowled,HG Kuhn,2011-10-16,Australia,South Africa,0,New Wanderers Stadium
1,HG Kuhn,10.0,6,2,0,166.66666666666669,KMDN Kulasekara,0,lbw,HG Kuhn,2017-01-20,Sri Lanka,South Africa,0,SuperSport Park
1,HG Kuhn,29.0,20,1,2,145.0,PADLR Sandakan,['LD Chandimal'],stumped,HG Kuhn,2017-01-22,Sri Lanka,Sri Lanka,0,New Wanderers Stadium
1,HH Dippenaar,1.0,5,0,0,20.0,NW Bracken,['BJ Haddin'],caught,HH Dippenaar,2006-01-09,South Africa,Australia,0,"Brisbane Cricket Ground, Woolloongabba"
2,HH Gibbs,9.0,7,1,0,128.57142857142858,JS Patel,0,lbw,HH Gibbs,2005-10-21,New Zealand,New Zealand,0,New Wanderers Stadium
2,HH Gibbs,0.0,2,0,0,0.0,NW Bracken,['SR Clark'],caught,HH Gibbs,2006-01-09,South Africa,Australia,0,"Brisbane Cricket Ground, Woolloongabba"
2,HH Gibbs,56.0,35,4,4,160.0,ML Lewis,0,lbw,HH Gibbs,2006-02-24,Australia,South Africa,0,New Wanderers Stadium
2,HH Gibbs,7.0,7,1,0,100.0,AB Agarkar,['SK Raina'],caught,HH Gibbs,2006-12-01,India,India,0,New Wanderers Stadium
1,HH Gibbs,90.0,61,14,2,147.54098360655738,notOut,notOut,notOut,notOut,2007-09-11,West Indies,South Africa,0,New Wanderers Stadium
1,HH Gibbs,19.0,20,4,0,95.0,CS Martin,['JS Patel (sub)'],caught,HH Gibbs,2007-09-19,New Zealand,South Africa,0,Kingsmead
0,HH Gibbs,1.0,5,0,0,20.0,RP Singh,0,lbw,HH Gibbs,2007-09-20,India,India,0,Kingsmead
1,HH Gibbs,0.0,4,0,0,0.0,DBL Powell,['S Chanderpaul'],caught,HH Gibbs,2007-12-16,West Indies,West Indies,0,St George's Park
0,HH Gibbs,0.0,3,0,0,0.0,JE Taylor,0,bowled,HH Gibbs,2008-01-18,West Indies,South Africa,0,New Wanderers Stadium
1,HH Gibbs,18.0,10,4,0,180.0,Syed Rasel,0,bowled,HH Gibbs,2008-11-05,Bangladesh,South Africa,0,New Wanderers Stadium
0,HH Gibbs,0.0,4,0,0,0.0,NW Bracken,0,lbw,HH Gibbs,2009-01-11,South Africa,Australia,0,Melbourne Cricket Ground
1,HH Gibbs,6.0,13,0,0,46.15384615384615,JR Hopes,['MEK Hussey'],caught,HH Gibbs,2009-01-13,South Africa,Australia,0,"Brisbane Cricket Ground, Woolloongabba"
1,HH Gibbs,19.0,12,2,1,158.33333333333331,B Geeves,['RT Ponting'],caught,HH Gibbs,2009-03-27,Australia,South Africa,0,New Wanderers Stadium
1,HH Gibbs,20.0,14,2,1,142.85714285714286,NW Bracken,0,bowled,HH Gibbs,2009-03-29,Australia,South Africa,0,SuperSport Park
2,HH Gibbs,16.0,14,0,0,114.28571428571428,RR Watson,['CJO Smith'],stumped,HH Gibbs,2009-06-07,South Africa,South Africa,0,Kennington Oval
3,HH Gibbs,3.0,7,0,0,42.857142857142854,SB Styris,0,caught and bowled,HH Gibbs,2009-06-09,South Africa,South Africa,0,Lord's
2,HH Gibbs,30.0,32,2,1,93.75,GP Swann,0,bowled,HH Gibbs,2009-06-11,South Africa,South Africa,0,Trent Bridge
2,HH Gibbs,55.0,35,8,1,157.14285714285714,KA Pollard,['JE Taylor'],caught,HH Gibbs,2009-06-13,West Indies,South Africa,0,Kennington Oval
1,HH Gibbs,5.0,3,1,0,166.66666666666669,RP Singh,0,bowled,HH Gibbs,2009-06-16,South Africa,South Africa,0,Trent Bridge
2,HH Gibbs,5.0,4,1,0,125.0,Shahid Afridi,0,bowled,HH Gibbs,2009-06-18,South Africa,Pakistan,0,Trent Bridge
2,HH Gibbs,30.0,24,1,2,125.0,NL McCullum,['BB McCullum'],caught,HH Gibbs,2010-05-06,South Africa,South Africa,0,"Kensington Oval, Bridgetown"
2,HH Gibbs,8.0,8,1,0,100.0,MH Yardy,['RJ Sidebottom'],caught,HH Gibbs,2010-05-08,South Africa,England,0,"Kensington Oval, Bridgetown"
0,HH Gibbs,3.0,9,0,0,33.33333333333333,Abdul Razzaq,['Misbah-ul-Haq'],caught,HH Gibbs,2010-05-10,South Africa,Pakistan,0,"Beausejour Stadium, Gros Islet"
0,HM Amla,26.0,26,1,1,100.0,BW Hilfenhaus,['CL White'],caught,HM Amla,2009-01-13,South Africa,Australia,0,"Brisbane Cricket Ground, Woolloongabba"
0,HM Amla,26.0,27,3,0,96.29629629629629,DJ Hussey,0,bowled,HM Amla,2009-03-27,Australia,South Africa,0,New Wanderers Stadium
2,HM Amla,1.0,3,0,0,33.33333333333333,A Nehra,0,bowled,HM Amla,2011-01-09,India,India,0,Moses Mabhida Stadium
1,HM Amla,4.0,6,0,0,66.66666666666666,notOut,notOut,notOut,notOut,2011-10-13,Australia,Australia,0,Newlands
0,HM Amla,4.0,7,1,0,57.14285714285714,DE Bollinger,0,bowled,HM Amla,2011-10-16,Australia,South Africa,0,New Wanderers Stadium
1,HM Amla,19.0,15,2,1,126.66666666666666,KD Mills,['MJ Guptill'],run out,HM Amla,2012-02-17,South Africa,New Zealand,0,Westpac Stadium
1,HM Amla,2.0,3,0,0,66.66666666666666,NL McCullum,['JEC Franklin'],caught,HM Amla,2012-02-19,South Africa,South Africa,0,Seddon Park
1,HM Amla,33.0,23,4,1,143.47826086956522,DAJ Bracewell,['BB McCullum'],caught,HM Amla,2012-02-22,South Africa,South Africa,0,Eden Park
2,HM Amla,47.0,30,7,0,156.66666666666666,notOut,notOut,notOut,notOut,2012-09-10,South Africa,0,0,Old Trafford
1,HM Amla,36.0,28,6,0,128.57142857142858,GP Swann,['JM Bairstow'],caught,HM Amla,2012-09-12,South Africa,England,0,Edgbaston
1,HM Amla,16.0,10,3,0,160.0,HMRKB Herath,['KC Sangakkara'],stumped,HM Amla,2012-09-22,South Africa,South Africa,0,"Mahinda Rajapaksa International Cricket Stadium, Sooriyawewa"
1,HM Amla,6.0,6,1,0,100.0,Yasir Arafat,['Shoaib Malik'],caught,HM Amla,2012-09-28,South Africa,Pakistan,0,R Premadasa Stadium
2,HM Amla,17.0,15,1,1,113.33333333333333,SR Watson,['MS Wade'],caught,HM Amla,2012-09-30,South Africa,Australia,0,R Premadasa Stadium
0,HM Amla,0.0,2,0,0,0.0,Z Khan,['V Sehwag'],caught,HM Amla,2012-10-02,South Africa,India,0,R Premadasa Stadium
0,HM Amla,13.0,9,2,0,144.44444444444443,Sohail Tanvir,0,bowled,HM Amla,2013-11-13,South Africa,South Africa,0,Dubai International Cricket Stadium
1,HM Amla,48.0,41,3,2,117.07317073170731,Saeed Ajmal,['Shoaib Malik'],caught,HM Amla,2013-11-15,South Africa,South Africa,0,Dubai International Cricket Stadium
1,HM Amla,31.0,20,6,0,155.0,Mohammad Hafeez,0,bowled,HM Amla,2013-11-20,Pakistan,South Africa,0,New Wanderers Stadium
0,HM Amla,48.0,42,5,0,114.28571428571428,Saeed Ajmal,['Bilawal Bhatti'],caught,HM Amla,2013-11-22,Pakistan,Pakistan,0,Newlands
0,HM Amla,4.0,10,1,0,40.0,NM Coulter-Nile,0,caught and bowled,HM Amla,2014-03-12,Australia,Australia,0,Kingsmead
1,HM Amla,2.0,3,0,0,66.66666666666666,MA Starc,0,lbw,HM Amla,2014-03-14,Australia,Australia,0,SuperSport Park
1,HM Amla,23.0,26,2,0,88.46153846153845,SMSM Senanayake,['TM Dilshan'],caught,HM Amla,2014-03-22,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
1,HM Amla,41.0,40,2,0,102.49999999999999,CJ Anderson,0,caught and bowled,HM Amla,2014-03-24,South Africa,South Africa,0,Zahur Ahmed Chowdhury Stadium
0,HM Amla,43.0,23,7,1,186.95652173913044,Ahsan Malik,['W Barresi'],caught,HM Amla,2014-03-27,South Africa,South Africa,0,Zahur Ahmed Chowdhury Stadium
0,HM Amla,56.0,40,6,2,140.0,SCJ Broad,['AD Hales'],caught,HM Amla,2014-03-29,South Africa,South Africa,0,Zahur Ahmed Chowdhury Stadium
2,HM Amla,22.0,17,4,0,129.41176470588235,R Ashwin,0,bowled,HM Amla,2014-04-04,South Africa,India,0,Shere Bangla National Stadium
1,HM Amla,48.0,42,4,1,114.28571428571428,AF Milne,['TWM Latham'],caught,HM Amla,2015-08-14,New Zealand,South Africa,0,Kingsmead
0,HM Amla,14.0,14,2,0,100.0,AF Milne,['C Munro'],caught,HM Amla,2015-08-16,New Zealand,New Zealand,0,SuperSport Park
0,HM Amla,36.0,24,5,0,150.0,notOut,notOut,notOut,notOut,2015-10-02,South Africa,South Africa,0,Himachal Pradesh Cricket Association Stadium
1,HM Amla,2.0,3,0,0,66.66666666666666,R Ashwin,['RG Sharma'],caught,HM Amla,2015-10-05,South Africa,South Africa,0,Barabati Stadium
0,HM Amla,22.0,21,3,0,104.76190476190477,BA Stokes,['DJ Willey'],caught,HM Amla,2016-02-19,England,South Africa,0,Newlands
1,HM Amla,97.0,62,8,4,156.4516129032258,notOut,notOut,notOut,notOut,2016-03-09,Australia,Australia,0,Newlands
0,HM Amla,58.0,31,7,3,187.09677419354838,MM Ali,0,lbw,HM Amla,2016-03-18,South Africa,England,0,Wankhede Stadium
1,HM Amla,5.0,5,1,0,100.0,Shapoor Zadran,['Asghar Stanikzai'],caught,HM Amla,2016-03-20,South Africa,South Africa,0,Wankhede Stadium
0,HM Amla,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2016-03-25,West Indies,West Indies,0,"Vidarbha Cricket Association Stadium, Jamtha"
0,HM Amla,62.0,44,9,1,140.9090909090909,BM Wheeler,['TC Bruce'],caught,HM Amla,2017-02-17,South Africa,South Africa,0,Eden Park
9,Imran Tahir,8.0,4,0,1,200.0,notOut,notOut,notOut,notOut,2014-03-22,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
9,Imran Tahir,9.0,7,1,0,128.57142857142858,notOut,notOut,notOut,notOut,2014-03-27,South Africa,South Africa,0,Zahur Ahmed Chowdhury Stadium
9,Imran Tahir,1.0,7,0,0,14.285714285714285,KMDN Kulasekara,0,bowled,Imran Tahir,2017-01-22,Sri Lanka,Sri Lanka,0,New Wanderers Stadium
8,J Botha,2.0,4,0,0,50.0,A Symonds,['SM Katich'],caught,J Botha,2006-01-09,South Africa,Australia,0,"Brisbane Cricket Ground, Woolloongabba"
8,J Botha,6.0,2,1,0,300.0,notOut,notOut,notOut,notOut,2007-11-23,New Zealand,South Africa,0,New Wanderers Stadium
9,J Botha,28.0,23,2,2,121.73913043478262,notOut,notOut,notOut,notOut,2007-12-16,West Indies,West Indies,0,St George's Park
7,J Botha,1.0,2,0,0,50.0,Abdur Razzak,0,bowled,J Botha,2008-11-05,Bangladesh,South Africa,0,New Wanderers Stadium
7,J Botha,5.0,7,0,0,71.42857142857143,notOut,notOut,notOut,notOut,2009-01-11,South Africa,Australia,0,Melbourne Cricket Ground
7,J Botha,7.0,6,1,0,116.66666666666667,notOut,notOut,notOut,notOut,2009-03-27,Australia,South Africa,0,New Wanderers Stadium
10,J Botha,2.0,2,0,0,100.0,notOut,notOut,notOut,notOut,2009-06-09,South Africa,South Africa,0,Lord's
8,J Botha,4.0,2,0,0,200.0,notOut,notOut,notOut,notOut,2009-06-13,West Indies,South Africa,0,Kennington Oval
6,J Botha,4.0,2,1,0,200.0,notOut,notOut,notOut,notOut,2009-06-16,South Africa,South Africa,0,Trent Bridge
7,J Botha,12.0,12,0,1,100.0,RJ Sidebottom,0,caught and bowled,J Botha,2010-05-08,South Africa,England,0,"Kensington Oval, Bridgetown"
7,J Botha,19.0,8,4,0,237.5,Saeed Ajmal,['Kamran Akmal'],stumped,J Botha,2010-05-10,South Africa,Pakistan,0,"Beausejour Stadium, Gros Islet"
5,J Botha,0.0,2,0,0,0.0,KAJ Roach,['ADS Fletcher'],caught,J Botha,2010-05-19,South Africa,South Africa,0,"Sir Vivian Richards Stadium, North Sound"
6,J Botha,23.0,23,0,2,100.0,JE Taylor,['RR Sarwan'],caught,J Botha,2010-05-20,South Africa,South Africa,0,"Sir Vivian Richards Stadium, North Sound"
7,J Botha,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2010-10-10,Zimbabwe,South Africa,0,De Beers Diamond Oval
7,J Botha,25.0,22,1,1,113.63636363636364,A Nehra,['RG Sharma'],caught,J Botha,2011-01-09,India,India,0,Moses Mabhida Stadium
6,J Botha,4.0,3,1,0,133.33333333333331,PJ Cummins,['CL White'],caught,J Botha,2011-10-13,Australia,Australia,0,Newlands
4,J Botha,34.0,30,3,1,113.33333333333333,SNJ O'Keefe,['JL Pattinson'],caught,J Botha,2011-10-16,Australia,South Africa,0,New Wanderers Stadium
7,J Botha,14.0,8,1,1,175.0,notOut,notOut,notOut,notOut,2012-02-17,South Africa,New Zealand,0,Westpac Stadium
7,J Botha,2.0,7,0,0,28.57142857142857,TG Southee,['MJ Guptill'],caught,J Botha,2012-02-22,South Africa,South Africa,0,Eden Park
7,J Botha,8.0,5,0,1,160.0,R Ashwin,['SK Raina'],caught,J Botha,2012-10-02,South Africa,India,0,R Premadasa Stadium
8,J Louw,1.0,2,0,0,50.0,notOut,notOut,notOut,notOut,2008-11-05,Bangladesh,South Africa,0,New Wanderers Stadium
10,J Theron,1.0,4,0,0,25.0,notOut,notOut,notOut,notOut,2011-01-09,India,India,0,Moses Mabhida Stadium
9,J Theron,0.0,1,0,0,0.0,notOut,notOut,notOut,notOut,2011-10-13,Australia,Australia,0,Newlands
7,J Theron,31.0,17,3,1,182.35294117647058,notOut,notOut,notOut,notOut,2011-10-16,Australia,South Africa,0,New Wanderers Stadium
7,JA Morkel,11.0,12,0,1,91.66666666666666,JS Patel,['JS Patel'],run out,AG Prince,2005-10-21,New Zealand,New Zealand,0,New Wanderers Stadium
8,JA Morkel,11.0,12,0,1,91.66666666666666,JS Patel,['BB McCullum'],caught,JA Morkel,2005-10-21,New Zealand,New Zealand,0,New Wanderers Stadium
5,JA Morkel,27.0,18,1,3,150.0,S Sreesanth,['D Mongia'],caught,JA Morkel,2006-12-01,India,India,0,New Wanderers Stadium
2,JA Morkel,41.0,30,3,2,136.66666666666666,Abdur Razzak,['Farhad Reza'],caught,JA Morkel,2007-09-15,Bangladesh,South Africa,0,Newlands
6,JA Morkel,43.0,20,3,4,215.0,A Flintoff,['JN Snape'],caught,JA Morkel,2007-09-16,England,South Africa,0,Newlands
7,JA Morkel,36.0,38,2,1,94.73684210526315,RP Singh,0,bowled,JA Morkel,2007-09-20,India,India,0,Kingsmead
6,JA Morkel,9.0,11,0,1,81.81818181818183,SB Styris,['DL Vettori'],caught,JA Morkel,2007-11-23,New Zealand,South Africa,0,New Wanderers Stadium
7,JA Morkel,1.0,4,0,0,25.0,JE Taylor,['DJ Bravo'],run out,JA Morkel,2007-12-16,West Indies,West Indies,0,St George's Park
7,JA Morkel,28.0,16,2,2,175.0,notOut,notOut,notOut,notOut,2008-01-18,West Indies,South Africa,0,New Wanderers Stadium
5,JA Morkel,6.0,6,0,0,100.0,Shakib Al Hasan,0,bowled,JA Morkel,2008-11-05,Bangladesh,South Africa,0,New Wanderers Stadium
6,JA Morkel,12.0,10,2,0,120.0,NW Bracken,['CL White'],caught,JA Morkel,2009-01-11,South Africa,Australia,0,Melbourne Cricket Ground
5,JA Morkel,19.0,14,1,1,135.71428571428572,NW Bracken,['DJ Hussey'],caught,JA Morkel,2009-01-13,South Africa,Australia,0,"Brisbane Cricket Ground, Woolloongabba"
6,JA Morkel,37.0,21,4,2,176.19047619047618,MG Johnson,['DJ Hussey'],caught,JA Morkel,2009-03-27,Australia,South Africa,0,New Wanderers Stadium
5,JA Morkel,14.0,10,1,1,140.0,notOut,notOut,notOut,notOut,2009-03-29,Australia,South Africa,0,SuperSport Park
4,JA Morkel,24.0,12,1,2,200.0,GD Drummond,['KJ Coetzer'],caught,JA Morkel,2009-06-07,South Africa,South Africa,0,Kennington Oval
9,JA Morkel,10.0,10,0,0,100.0,notOut,notOut,notOut,notOut,2009-06-09,South Africa,South Africa,0,Lord's
4,JA Morkel,10.0,8,2,0,125.0,JE Taylor,0,bowled,JA Morkel,2009-06-13,West Indies,South Africa,0,Kennington Oval
5,JA Morkel,8.0,8,1,0,100.0,notOut,notOut,notOut,notOut,2009-06-16,South Africa,South Africa,0,Trent Bridge
5,JA Morkel,2.0,4,0,0,50.0,notOut,notOut,notOut,notOut,2009-06-18,South Africa,Pakistan,0,Trent Bridge
4,JA Morkel,9.0,10,0,1,90.0,notOut,notOut,notOut,notOut,2009-11-13,England,England,0,New Wanderers Stadium
2,JA Morkel,14.0,6,2,1,233.33333333333334,KP Pietersen,['TT Bresnan'],caught,JA Morkel,2009-11-15,England,South Africa,0,SuperSport Park
4,JA Morkel,12.0,7,0,1,171.42857142857142,YK Pathan,['Harbhajan Singh'],caught,JA Morkel,2010-05-02,South Africa,India,0,"Beausejour Stadium, Gros Islet"
6,JA Morkel,23.0,17,2,1,135.29411764705884,Shapoor Zadran,['Nawroz Mangal'],caught,JA Morkel,2010-05-05,South Africa,South Africa,0,"Kensington Oval, Bridgetown"
4,JA Morkel,40.0,18,0,5,222.22222222222223,notOut,notOut,notOut,notOut,2010-05-06,South Africa,South Africa,0,"Kensington Oval, Bridgetown"
4,JA Morkel,0.0,2,0,0,0.0,MH Yardy,0,bowled,JA Morkel,2010-05-08,South Africa,England,0,"Kensington Oval, Bridgetown"
6,JA Morkel,7.0,7,0,0,100.0,notOut,notOut,notOut,notOut,2010-05-10,South Africa,Pakistan,0,"Beausejour Stadium, Gros Islet"
6,JA Morkel,13.0,12,1,0,108.33333333333333,notOut,notOut,notOut,notOut,2012-02-17,South Africa,New Zealand,0,Westpac Stadium
2,JA Morkel,10.0,9,0,1,111.11111111111111,TG Southee,['RJ Nicol'],caught,JA Morkel,2012-02-22,South Africa,South Africa,0,Eden Park
5,JA Morkel,16.0,3,1,2,533.3333333333333,notOut,notOut,notOut,notOut,2012-03-30,India,South Africa,0,New Wanderers Stadium
3,JA Morkel,3.0,5,0,0,60.0,LJ Wright,['JM Bairstow'],caught,JA Morkel,2012-09-10,South Africa,0,0,Old Trafford
4,JA Morkel,17.0,15,0,1,113.33333333333333,notOut,notOut,notOut,notOut,2012-09-12,South Africa,England,0,Edgbaston
6,JA Morkel,9.0,6,1,0,150.0,notOut,notOut,notOut,notOut,2012-09-28,South Africa,Pakistan,0,R Premadasa Stadium
8,JA Morkel,10.0,6,0,1,166.66666666666669,L Balaji,0,bowled,JA Morkel,2012-10-02,South Africa,India,0,R Premadasa Stadium
6,JA Morkel,18.0,11,0,2,163.63636363636365,MA Starc,0,bowled,JA Morkel,2014-03-14,Australia,Australia,0,SuperSport Park
6,JA Morkel,12.0,4,0,2,300.0,BAW Mendis,['LD Chandimal'],caught,JA Morkel,2014-03-22,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
6,JA Morkel,13.0,8,0,1,162.5,TG Southee,0,bowled,JA Morkel,2014-03-24,South Africa,South Africa,0,Zahur Ahmed Chowdhury Stadium
4,JA Morkel,5.0,11,0,0,45.45454545454545,Ahsan Malik,['BN Cooper'],caught,JA Morkel,2014-03-27,South Africa,South Africa,0,Zahur Ahmed Chowdhury Stadium
5,JA Morkel,3.0,3,0,0,100.0,TT Bresnan,0,bowled,JA Morkel,2014-03-29,South Africa,South Africa,0,Zahur Ahmed Chowdhury Stadium
7,JA Rudolph,6.0,7,0,0,85.71428571428571,notOut,notOut,notOut,notOut,2006-01-09,South Africa,Australia,0,"Brisbane Cricket Ground, Woolloongabba"
1,JH Kallis,20.0,18,1,1,111.11111111111111,JS Patel,0,bowled,JH Kallis,2005-10-21,New Zealand,New Zealand,0,New Wanderers Stadium
5,JH Kallis,15.0,13,1,1,115.38461538461537,A Symonds,['RT Ponting'],run out,JH Kallis,2006-01-09,South Africa,Australia,0,"Brisbane Cricket Ground, Woolloongabba"
1,JH Kallis,4.0,5,1,0,80.0,MR Gillespie,['KD Mills'],caught,JH Kallis,2007-11-23,New Zealand,South Africa,0,New Wanderers Stadium
2,JH Kallis,4.0,6,1,0,66.66666666666666,BW Hilfenhaus,0,bowled,JH Kallis,2009-01-11,South Africa,Australia,0,Melbourne Cricket Ground
1,JH Kallis,48.0,31,8,0,154.83870967741936,RM Haq,0,bowled,JH Kallis,2009-06-07,South Africa,South Africa,0,Kennington Oval
0,JH Kallis,24.0,23,2,1,104.34782608695652,notOut,notOut,notOut,notOut,2009-06-09,South Africa,South Africa,0,Lord's
1,JH Kallis,57.0,49,5,1,116.3265306122449,notOut,notOut,notOut,notOut,2009-06-11,South Africa,South Africa,0,Trent Bridge
0,JH Kallis,45.0,31,6,1,145.16129032258064,LMP Simmons,['KA Pollard'],caught,JH Kallis,2009-06-13,West Indies,South Africa,0,Kennington Oval
0,JH Kallis,64.0,54,7,1,118.5185185185185,Saeed Ajmal,['Shoaib Malik'],caught,JH Kallis,2009-06-18,South Africa,Pakistan,0,Trent Bridge
5,JH Kallis,7.0,5,1,0,140.0,SI Mahmood,0,bowled,JH Kallis,2009-11-15,England,South Africa,0,SuperSport Park
0,JH Kallis,73.0,54,3,3,135.1851851851852,PP Chawla,['RA Jadeja'],caught,JH Kallis,2010-05-02,South Africa,India,0,"Beausejour Stadium, Gros Islet"
2,JH Kallis,34.0,34,0,2,100.0,Hamid Hassan,['Mohammad Shahzad'],caught,JH Kallis,2010-05-05,South Africa,South Africa,0,"Kensington Oval, Bridgetown"
0,JH Kallis,31.0,26,1,2,119.23076923076923,JDP Oram,['TG Southee'],caught,JH Kallis,2010-05-06,South Africa,South Africa,0,"Kensington Oval, Bridgetown"
1,JH Kallis,11.0,13,0,1,84.61538461538461,SCJ Broad,['KP Pietersen'],caught,JH Kallis,2010-05-08,South Africa,England,0,"Kensington Oval, Bridgetown"
2,JH Kallis,22.0,22,2,0,100.0,Saeed Ajmal,['Umar Akmal'],caught,JH Kallis,2010-05-10,South Africa,Pakistan,0,"Beausejour Stadium, Gros Islet"
2,JH Kallis,53.0,46,1,3,115.21739130434783,KA Pollard,['RR Sarwan'],caught,JH Kallis,2010-05-19,South Africa,South Africa,0,"Sir Vivian Richards Stadium, North Sound"
1,JH Kallis,61.0,43,5,2,141.86046511627907,R Ashwin,['RG Sharma'],caught,JH Kallis,2012-03-30,India,South Africa,0,New Wanderers Stadium
1,JH Kallis,48.0,44,7,0,109.09090909090908,notOut,notOut,notOut,notOut,2012-09-08,South Africa,South Africa,0,Riverside Ground
6,JH Kallis,13.0,7,2,0,185.71428571428572,notOut,notOut,notOut,notOut,2012-09-10,South Africa,0,0,Old Trafford
6,JH Kallis,8.0,6,0,0,133.33333333333331,notOut,notOut,notOut,notOut,2012-09-12,South Africa,England,0,Edgbaston
2,JH Kallis,12.0,19,0,1,63.1578947368421,Mohammad Hafeez,['Shahid Afridi'],caught,JH Kallis,2012-09-28,South Africa,Pakistan,0,R Premadasa Stadium
1,JH Kallis,6.0,7,1,0,85.71428571428571,XJ Doherty,['MS Wade'],caught,JH Kallis,2012-09-30,South Africa,Australia,0,R Premadasa Stadium
2,JH Kallis,6.0,8,1,0,75.0,IK Pathan,['RG Sharma'],caught,JH Kallis,2012-10-02,South Africa,India,0,R Premadasa Stadium
4,JJ van der Wath,14.0,7,1,1,200.0,NW Bracken,['MJ Clarke'],caught,JJ van der Wath,2006-02-24,Australia,South Africa,0,New Wanderers Stadium
6,JJ van der Wath,21.0,21,1,0,100.0,Harbhajan Singh,['SK Raina'],caught,JJ van der Wath,2006-12-01,India,India,0,New Wanderers Stadium
8,JJ van der Wath,9.0,6,1,0,150.0,notOut,notOut,notOut,notOut,2007-09-16,England,South Africa,0,Newlands
9,JJ van der Wath,2.0,6,0,0,33.33333333333333,Harbhajan Singh,['KD Karthik'],stumped,JJ van der Wath,2007-09-20,India,India,0,Kingsmead
4,JL Ontong,14.0,16,0,0,87.5,DJG Sammy,['DJ Bravo'],caught,JL Ontong,2008-01-18,West Indies,South Africa,0,New Wanderers Stadium
2,JL Ontong,6.0,13,0,0,46.15384615384615,Abdur Razzak,['Shakib Al Hasan'],caught,JL Ontong,2008-11-05,Bangladesh,South Africa,0,New Wanderers Stadium
5,JL Ontong,32.0,17,0,4,188.23529411764704,TG Southee,0,caught and bowled,JL Ontong,2012-02-17,South Africa,New Zealand,0,Westpac Stadium
6,JL Ontong,6.0,5,1,0,120.0,RJ Nicol,0,lbw,JL Ontong,2012-02-22,South Africa,South Africa,0,Eden Park
4,JL Ontong,22.0,7,2,2,314.2857142857143,SK Raina,0,bowled,JL Ontong,2012-03-30,India,South Africa,0,New Wanderers Stadium
5,JL Ontong,1.0,2,0,0,50.0,JW Dernbach,['C Kieswetter'],caught,JL Ontong,2012-09-10,South Africa,0,0,Old Trafford
5,JL Ontong,10.0,7,0,1,142.85714285714286,TT Bresnan,['EJG Morgan'],caught,JL Ontong,2012-09-12,South Africa,England,0,Edgbaston
3,JL Ontong,48.0,30,1,3,160.0,JEC Franklin,['CJ Anderson'],caught,JL Ontong,2012-12-26,New Zealand,South Africa,0,St George's Park
4,JL Ontong,0.0,1,0,0,0.0,Umar Gul,0,lbw,JL Ontong,2013-03-03,Pakistan,Pakistan,0,SuperSport Park
5,JL Ontong,19.0,13,2,1,146.15384615384613,DJ Bravo,['JO Holder'],caught,JL Ontong,2015-01-11,West Indies,West Indies,0,New Wanderers Stadium
3,JM Kemp,8.0,11,1,0,72.72727272727273,NJ Astle,0,caught and bowled,JM Kemp,2005-10-21,New Zealand,New Zealand,0,New Wanderers Stadium
3,JM Kemp,22.0,25,3,0,88.0,SR Tendulkar,0,lbw,JM Kemp,2006-12-01,India,India,0,New Wanderers Stadium
3,JM Kemp,46.0,24,5,2,191.66666666666669,notOut,notOut,notOut,notOut,2007-09-11,West Indies,South Africa,0,New Wanderers Stadium
4,JM Kemp,12.0,7,1,1,171.42857142857142,notOut,notOut,notOut,notOut,2007-09-15,Bangladesh,South Africa,0,Newlands
4,JM Kemp,21.0,27,0,1,77.77777777777779,AD Mascarenhas,['MJ Prior'],caught,JM Kemp,2007-09-16,England,South Africa,0,Newlands
3,JM Kemp,89.0,57,6,6,156.140350877193,notOut,notOut,notOut,notOut,2007-09-19,New Zealand,South Africa,0,Kingsmead
3,JM Kemp,5.0,12,1,0,41.66666666666667,notOut,notOut,notOut,notOut,2007-09-20,India,India,0,Kingsmead
1,JP Duminy,36.0,28,4,1,128.57142857142858,Abdur Razzak,0,lbw,JP Duminy,2007-09-15,Bangladesh,South Africa,0,Newlands
1,JP Duminy,0.0,6,0,0,0.0,SCJ Broad,['MJ Prior'],caught,JP Duminy,2007-09-16,England,South Africa,0,Newlands
2,JP Duminy,33.0,20,3,2,165.0,DL Vettori,['BB McCullum'],stumped,JP Duminy,2007-11-23,New Zealand,South Africa,0,New Wanderers Stadium
2,JP Duminy,0.0,1,0,0,0.0,JE Taylor,0,bowled,JP Duminy,2007-12-16,West Indies,West Indies,0,St George's Park
3,JP Duminy,13.0,14,2,0,92.85714285714286,DJG Sammy,['S Chanderpaul'],caught,JP Duminy,2008-01-18,West Indies,South Africa,0,New Wanderers Stadium
4,JP Duminy,6.0,6,0,0,100.0,Shakib Al Hasan,['Mushfiqur Rahim'],caught,JP Duminy,2008-11-05,Bangladesh,South Africa,0,New Wanderers Stadium
3,JP Duminy,78.0,51,9,1,152.94117647058823,DJ Hussey,0,lbw,JP Duminy,2009-01-11,South Africa,Australia,0,Melbourne Cricket Ground
