,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
3,KP Pietersen,34.0,18,3,1,188.88888888888889,MJ Clarke,['ML Hayden'],caught,KP Pietersen,2005-06-13,Australia,England,0,The Rose Bowl
2,KP Pietersen,17.0,16,1,0,106.25,ST Jayasuriya,['SL Malinga'],caught,KP Pietersen,2006-06-15,Sri Lanka,Sri Lanka,0,The Rose Bowl
2,KP Pietersen,0.0,1,0,0,0.0,Mohammad Asif,0,bowled,KP Pietersen,2006-08-28,Pakistan,Pakistan,0,County Ground
3,KP Pietersen,11.0,6,2,0,183.33333333333331,NW Bracken,['SM Harwood'],run out,KP Pietersen,2007-01-09,England,Australia,0,Sydney Cricket Ground
2,KP Pietersen,16.0,11,2,0,145.45454545454547,MN Samuels,"['DR Smith', 'MN Samuels']",run out,KP Pietersen,2007-06-28,West Indies,West Indies,0,Kennington Oval
3,KP Pietersen,19.0,15,3,0,126.66666666666666,DJG Sammy,0,caught and bowled,KP Pietersen,2007-06-29,West Indies,England,0,Kennington Oval
3,KP Pietersen,79.0,38,7,4,207.89473684210526,P Utseya,['H Masakadza'],caught,KP Pietersen,2007-09-13,Zimbabwe,England,0,Newlands
3,KP Pietersen,21.0,20,2,0,105.0,NW Bracken,0,bowled,KP Pietersen,2007-09-14,England,Australia,0,Newlands
1,KP Pietersen,15.0,14,3,0,107.14285714285714,SM Pollock,['M Ntini'],run out,KP Pietersen,2007-09-16,England,South Africa,0,Newlands
2,KP Pietersen,24.0,16,2,1,150.0,CS Martin,"['CD McMillan', 'CS Martin']",run out,DL Maddy,2007-09-18,New Zealand,New Zealand,0,Kingsmead
3,KP Pietersen,24.0,16,2,1,150.0,DL Vettori,0,bowled,KP Pietersen,2007-09-18,New Zealand,New Zealand,0,Kingsmead
2,KP Pietersen,39.0,23,3,1,169.56521739130434,Harbhajan Singh,0,caught and bowled,KP Pietersen,2007-09-19,India,India,0,Kingsmead
2,KP Pietersen,43.0,23,6,1,186.95652173913044,JS Patel,['LRPL Taylor'],caught,KP Pietersen,2008-02-05,England,England,0,Eden Park
2,KP Pietersen,3.0,3,0,0,100.0,TG Southee,0,lbw,KP Pietersen,2008-02-07,England,England,0,Jade Stadium
2,KP Pietersen,42.0,42,5,0,100.0,notOut,notOut,notOut,notOut,2008-06-13,New Zealand,England,0,Old Trafford
2,KP Pietersen,12.0,17,0,0,70.58823529411765,SJ Benn,0,lbw,KP Pietersen,2009-03-15,England,West Indies,0,"Queen's Park Oval, Port of Spain"
2,KP Pietersen,58.0,41,5,3,141.46341463414635,Saeed Ajmal,['Umar Gul'],caught,KP Pietersen,2009-06-07,Pakistan,England,0,Kennington Oval
3,KP Pietersen,19.0,17,4,0,111.76470588235294,JA Morkel,['RE van der Merwe'],caught,KP Pietersen,2009-06-11,South Africa,South Africa,0,Trent Bridge
2,KP Pietersen,46.0,27,5,1,170.37037037037038,RA Jadeja,0,lbw,KP Pietersen,2009-06-14,India,England,0,Lord's
2,KP Pietersen,31.0,20,5,0,155.0,LMP Simmons,['ADS Fletcher'],caught,KP Pietersen,2009-06-15,West Indies,West Indies,0,Kennington Oval
3,KP Pietersen,29.0,19,1,2,152.63157894736844,RE van der Merwe,0,bowled,KP Pietersen,2009-11-15,England,South Africa,0,SuperSport Park
2,KP Pietersen,43.0,46,3,0,93.47826086956522,Abdul Razzaq,"['Imran Farhat', 'Umar Akmal']",run out,PD Collingwood,2010-02-19,Pakistan,England,0,Dubai International Cricket Stadium
2,KP Pietersen,62.0,42,4,3,147.61904761904762,Saeed Ajmal,0,lbw,KP Pietersen,2010-02-20,Pakistan,Pakistan,0,Dubai International Cricket Stadium
2,KP Pietersen,24.0,20,1,1,120.0,DJG Sammy,['RR Sarwan'],caught,KP Pietersen,2010-05-03,England,West Indies,0,Providence Stadium
2,KP Pietersen,9.0,18,0,0,50.0,KJ O'Brien,['JF Mooney'],caught,KP Pietersen,2010-05-04,Ireland,0,0,Providence Stadium
2,KP Pietersen,73.0,53,8,2,137.73584905660377,notOut,notOut,notOut,notOut,2010-05-06,Pakistan,England,0,"Kensington Oval, Bridgetown"
2,KP Pietersen,53.0,33,8,1,160.6060606060606,J Botha,['GC Smith'],caught,KP Pietersen,2010-05-08,South Africa,England,0,"Kensington Oval, Bridgetown"
2,KP Pietersen,42.0,26,3,2,161.53846153846155,notOut,notOut,notOut,notOut,2010-05-13,Sri Lanka,England,0,"Beausejour Stadium, Gros Islet"
2,KP Pietersen,47.0,34,4,1,138.23529411764704,SPD Smith,['DA Warner'],caught,KP Pietersen,2010-05-16,England,England,0,"Kensington Oval, Bridgetown"
2,KP Pietersen,25.0,11,3,1,227.27272727272728,SNJ O'Keefe,['DJ Hussey'],caught,KP Pietersen,2011-01-12,England,England,0,Adelaide Oval
2,KP Pietersen,1.0,2,0,0,50.0,MG Johnson,['CL White'],caught,KP Pietersen,2011-01-14,England,Australia,0,Melbourne Cricket Ground
2,KP Pietersen,41.0,29,3,2,141.3793103448276,ST Jayasuriya,0,bowled,KP Pietersen,2011-06-25,Sri Lanka,Sri Lanka,0,County Ground
1,KP Pietersen,33.0,25,5,0,132.0,V Kohli,['MS Dhoni'],stumped,KP Pietersen,2011-08-31,India,England,0,Old Trafford
2,KP Pietersen,53.0,39,5,3,135.8974358974359,SK Raina,0,lbw,KP Pietersen,2011-10-29,England,England,0,Eden Gardens
0,KP Pietersen,33.0,22,4,1,150.0,Shahid Afridi,['Asad Shafiq'],caught,KP Pietersen,2012-02-23,Pakistan,Pakistan,0,Dubai International Cricket Stadium
0,KP Pietersen,17.0,14,3,0,121.42857142857142,Saeed Ajmal,['Umar Gul'],caught,KP Pietersen,2012-02-25,Pakistan,England,0,Dubai International Cricket Stadium
0,KP Pietersen,62.0,55,6,1,112.72727272727272,Shahid Afridi,"['Misbah-ul-Haq', 'Shahid Afridi']",run out,EJG Morgan,2012-02-27,Pakistan,England,0,Sheikh Zayed Stadium
0,L Winfield,11.0,23,1,0,47.82608695652174,Sumaiya Siddiqi,0,bowled,L Winfield,2013-07-05,Pakistan,Pakistan,0,Haslegrave Ground
7,L Winfield,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2014-01-31,England,Australia,0,Melbourne Cricket Ground
1,L Winfield,0.0,2,0,0,0.0,RM Farrell,['JL Jonassen'],caught,L Winfield,2014-02-02,England,Australia,0,Stadium Australia
1,L Winfield,4.0,5,0,0,80.0,notOut,notOut,notOut,notOut,2014-09-01,South Africa,England,0,County Ground
1,L Winfield,22.0,20,5,0,110.00000000000001,D van Niekerk,['T Chetty'],stumped,L Winfield,2014-09-03,South Africa,England,0,County Ground
1,L Winfield,74.0,60,9,1,123.33333333333334,CL Tryon,['S Luus'],caught,L Winfield,2014-09-07,South Africa,England,0,Edgbaston
1,L Winfield,1.0,4,0,0,25.0,EA Perry,['EJ Villani'],caught,L Winfield,2015-08-26,Australia,England,0,County Ground
1,L Winfield,1.0,5,0,0,20.0,EA Perry,['JL Jonassen'],caught,L Winfield,2015-08-28,Australia,Australia,0,County Ground
0,L Winfield,74.0,47,10,1,157.4468085106383,Sadia Yousuf,['Bismah Maroof'],caught,L Winfield,2016-07-03,Pakistan,England,0,County Ground
0,L Winfield,29.0,16,5,0,181.25,Sadia Yousuf,['Aiman Anwer'],caught,L Winfield,2016-07-05,Pakistan,England,0,The Rose Bowl
0,L Winfield,63.0,40,9,1,157.5,Nida Dar,['Sidra Nawaz'],stumped,L Winfield,2016-07-07,Pakistan,England,0,County Ground
7,LA Dawson,7.0,5,1,0,140.0,notOut,notOut,notOut,notOut,2017-06-23,South Africa,South Africa,0,County Ground
2,LA Marsh,0.0,1,0,0,0.0,SN Pradhan,['AA Deshpande'],caught,LA Marsh,2011-06-26,India,England,0,County Ground
1,LA Marsh,4.0,10,0,0,40.0,SEA Ruck,0,bowled,LA Marsh,2012-02-17,England,England,0,Westpac Stadium
1,LA Marsh,48.0,29,11,0,165.51724137931035,LMM Tahuhu,0,bowled,LA Marsh,2012-02-19,England,England,0,Seddon Park
1,LA Marsh,0.0,1,0,0,0.0,FL Mackay,['SJ McGlashan'],caught,LA Marsh,2012-02-22,England,England,0,Eden Park
1,LA Marsh,41.0,39,4,0,105.12820512820514,G Sultana,0,bowled,LA Marsh,2012-06-26,India,England,0,St Lawrence Ground
1,LA Marsh,5.0,10,0,0,50.0,notOut,notOut,notOut,notOut,2012-06-28,India,England,0,County Ground
1,LA Marsh,0.0,10,0,0,0.0,Qanita Jalil,['Marina Iqbal'],caught,LA Marsh,2012-09-04,Pakistan,England,0,Haslegrave Ground
1,LA Marsh,16.0,16,4,0,100.0,Asmavia Iqbal,['Nahida Khan'],caught,LA Marsh,2012-09-05,Pakistan,England,0,Haslegrave Ground
1,LA Marsh,31.0,24,5,0,129.16666666666669,A Mohammed,['MR Aguilleira'],stumped,LA Marsh,2012-09-08,West Indies,England,0,Riverside Ground
1,LA Marsh,15.0,16,2,0,93.75,SF Daley,0,bowled,LA Marsh,2012-09-10,West Indies,England,0,Old Trafford
1,LA Marsh,14.0,18,2,0,77.77777777777779,A Mohammed,['DJS Dottin'],caught,LA Marsh,2012-09-13,West Indies,England,0,County Ground
1,LA Marsh,5.0,12,1,0,41.66666666666667,SR Taylor,0,lbw,LA Marsh,2012-09-15,West Indies,England,0,County Ground
1,LA Marsh,54.0,42,7,2,128.57142857142858,notOut,notOut,notOut,notOut,2012-09-27,Pakistan,England,0,Galle International Stadium
1,LA Marsh,39.0,35,5,1,111.42857142857143,R Malhotra,['S Naik'],stumped,LA Marsh,2012-09-29,India,England,0,Galle International Stadium
1,LA Marsh,8.0,4,2,0,200.0,JL Hunter,['JM Fields'],caught,LA Marsh,2012-10-01,England,England,0,Galle International Stadium
1,LA Marsh,11.0,17,1,0,64.70588235294117,SEA Ruck,['MJG Nielsen'],caught,LA Marsh,2012-10-04,New Zealand,England,0,R Premadasa Stadium
1,LA Marsh,8.0,15,2,0,53.333333333333336,JL Hunter,0,caught and bowled,LA Marsh,2012-10-07,England,Australia,0,R Premadasa Stadium
7,LE Plunkett,1.0,2,0,0,50.0,Anwar Ali,['Sarfraz Ahmed'],caught,LE Plunkett,2015-11-27,Pakistan,England,0,Dubai International Cricket Stadium
9,LE Plunkett,4.0,4,0,0,100.0,DJ Bravo,['S Badree'],caught,LE Plunkett,2016-04-03,West Indies,West Indies,0,Eden Gardens
8,LE Plunkett,0.0,1,0,0,0.0,JJ Bumrah,0,bowled,LE Plunkett,2017-02-01,England,India,0,M Chinnaswamy Stadium
6,LE Plunkett,0.0,2,0,0,0.0,AL Phehlukwayo,['DA Miller'],caught,LE Plunkett,2017-06-25,South Africa,England,0,Sophia Gardens
2,LJ Wright,0.0,1,0,0,0.0,E Chigumbura,['BRM Taylor'],caught,LJ Wright,2007-09-13,Zimbabwe,England,0,Newlands
2,LJ Wright,3.0,6,0,0,50.0,MG Johnson,['AC Gilchrist'],caught,LJ Wright,2007-09-14,England,Australia,0,Newlands
0,LJ Wright,0.0,4,0,0,0.0,SM Pollock,['AB de Villiers'],caught,LJ Wright,2007-09-16,England,South Africa,0,Newlands
8,LJ Wright,24.0,17,1,1,141.1764705882353,SE Bond,['JS Patel (sub)'],caught,LJ Wright,2007-09-18,New Zealand,New Zealand,0,Kingsmead
5,LJ Wright,16.0,11,1,1,145.45454545454547,IK Pathan,['Harbhajan Singh'],caught,LJ Wright,2007-09-19,India,India,0,Kingsmead
1,LJ Wright,1.0,3,0,0,33.33333333333333,CS Martin,['BB McCullum'],caught,LJ Wright,2008-02-05,England,England,0,Eden Park
1,LJ Wright,30.0,19,5,1,157.89473684210526,CS Martin,0,bowled,LJ Wright,2008-02-07,England,England,0,Jade Stadium
1,LJ Wright,24.0,18,5,0,133.33333333333331,MJ Mason,['MR Gillespie'],caught,LJ Wright,2008-06-13,New Zealand,England,0,Old Trafford
1,LJ Wright,71.0,52,8,0,136.53846153846155,RN ten Doeschate,['PW Borren'],caught,LJ Wright,2009-06-05,Netherlands,Netherlands,0,Lord's
1,LJ Wright,34.0,16,6,1,212.5,Umar Gul,0,bowled,LJ Wright,2009-06-07,Pakistan,England,0,Kennington Oval
1,LJ Wright,1.0,6,0,0,16.666666666666664,WD Parnell,['MV Boucher'],caught,LJ Wright,2009-06-11,South Africa,South Africa,0,Trent Bridge
1,LJ Wright,1.0,7,0,0,14.285714285714285,RP Singh,['YK Pathan'],caught,LJ Wright,2009-06-14,India,England,0,Lord's
1,LJ Wright,6.0,6,1,0,100.0,KA Pollard,['D Ramdin'],caught,LJ Wright,2009-06-15,West Indies,West Indies,0,Kennington Oval
5,LJ Wright,2.0,5,0,0,40.0,DW Steyn,['AB de Villiers'],caught,LJ Wright,2009-11-13,England,England,0,New Wanderers Stadium
5,LJ Wright,12.0,5,1,1,240.0,DW Steyn,['J Botha (sub)'],caught,LJ Wright,2009-11-15,England,South Africa,0,SuperSport Park
4,LJ Wright,13.0,8,0,1,162.5,Yasir Arafat,['Shahid Afridi'],caught,LJ Wright,2010-02-20,Pakistan,Pakistan,0,Dubai International Cricket Stadium
5,LJ Wright,45.0,27,1,4,166.66666666666669,notOut,notOut,notOut,notOut,2010-05-03,England,West Indies,0,Providence Stadium
5,LJ Wright,20.0,25,0,1,80.0,WB Rankin,['WTS Porterfield'],caught,LJ Wright,2010-05-04,Ireland,0,0,Providence Stadium
5,LJ Wright,1.0,3,0,0,33.33333333333333,notOut,notOut,notOut,notOut,2010-05-06,Pakistan,England,0,"Kensington Oval, Bridgetown"
5,LJ Wright,0.0,2,0,0,0.0,CK Langeveldt,0,bowled,LJ Wright,2010-05-08,South Africa,England,0,"Kensington Oval, Bridgetown"
5,LJ Wright,24.0,18,3,0,133.33333333333331,SE Bond,['KD Mills'],caught,LJ Wright,2010-05-10,New Zealand,England,0,"Beausejour Stadium, Gros Islet"
5,LJ Wright,0.0,2,0,0,0.0,Shahid Afridi,0,bowled,LJ Wright,2010-09-05,Pakistan,England,0,Sophia Gardens
5,LJ Wright,0.0,2,0,0,0.0,SW Tait,0,lbw,LJ Wright,2011-01-12,England,England,0,Adelaide Oval
5,LJ Wright,18.0,15,1,0,120.0,SW Tait,['SPD Smith'],caught,LJ Wright,2011-01-14,England,Australia,0,Melbourne Cricket Ground
6,LJ Wright,9.0,12,0,0,75.0,RAS Lakmal,['NLTC Perera'],caught,LJ Wright,2011-06-25,Sri Lanka,Sri Lanka,0,County Ground
2,LJ Wright,14.0,12,1,0,116.66666666666667,JA Morkel,['M Morkel'],caught,LJ Wright,2012-09-10,South Africa,0,0,Old Trafford
2,LJ Wright,6.0,12,0,0,50.0,J Botha,['HM Amla'],caught,LJ Wright,2012-09-12,South Africa,England,0,Edgbaston
2,LJ Wright,99.0,55,8,6,180.0,Karim Sadiq,['Karim Sadiq'],run out,AD Hales,2012-09-21,England,England,0,R Premadasa Stadium
2,LJ Wright,6.0,4,0,1,150.0,IK Pathan,0,lbw,LJ Wright,2012-09-23,India,India,0,R Premadasa Stadium
1,LJ Wright,0.0,1,0,0,0.0,R Rampaul,['CH Gayle'],caught,LJ Wright,2012-09-27,West Indies,West Indies,0,Pallekele International Cricket Stadium
2,LJ Wright,76.0,45,5,5,168.88888888888889,DAJ Bracewell,['LRPL Taylor'],caught,LJ Wright,2012-09-29,New Zealand,England,0,Pallekele International Cricket Stadium
0,LJ Wright,12.0,11,1,1,109.09090909090908,SL Malinga,['TM Dilshan'],caught,LJ Wright,2012-10-01,England,Sri Lanka,0,Pallekele International Cricket Stadium
2,LJ Wright,34.0,21,3,1,161.9047619047619,Yuvraj Singh,['AM Rahane'],caught,LJ Wright,2012-12-20,England,India,0,Subrata Roy Sahara Stadium
2,LJ Wright,5.0,10,0,0,50.0,Yuvraj Singh,0,lbw,LJ Wright,2012-12-22,England,England,0,Wankhede Stadium
2,LJ Wright,42.0,20,3,4,210.0,AM Ellis,['RM Hira'],caught,LJ Wright,2013-02-09,England,England,0,Eden Park
2,LJ Wright,0.0,1,0,0,0.0,MJ McClenaghan,['MJ Guptill'],caught,LJ Wright,2013-02-12,England,New Zealand,0,Seddon Park
2,LJ Wright,52.0,37,6,1,140.54054054054055,MJ McClenaghan,['TWM Latham'],caught,LJ Wright,2013-06-25,New Zealand,New Zealand,0,Kennington Oval
2,LJ Wright,9.0,11,2,0,81.81818181818183,MC Henriques,0,bowled,LJ Wright,2014-01-29,England,Australia,0,Bellerive Oval
2,LJ Wright,0.0,1,0,0,0.0,S Badree,['D Ramdin'],stumped,LJ Wright,2014-03-09,England,West Indies,0,"Kensington Oval, Bridgetown"
6,LJ Wright,7.0,5,1,0,140.0,notOut,notOut,notOut,notOut,2014-03-11,England,West Indies,0,"Kensington Oval, Bridgetown"
4,LS Greenway,19.0,19,1,0,100.0,EA Osborne,['JM Fields'],stumped,LS Greenway,2009-06-25,Australia,Australia,0,County Ground
4,LS Greenway,0.0,1,0,0,0.0,A Sharma,['AA Deshpande'],caught,LS Greenway,2011-06-26,India,England,0,County Ground
3,LS Greenway,0.0,1,0,0,0.0,SEA Ruck,0,lbw,LS Greenway,2012-02-17,England,England,0,Westpac Stadium
3,LS Greenway,13.0,16,1,0,81.25,LR Doolan,0,bowled,LS Greenway,2012-02-19,England,England,0,Seddon Park
3,LS Greenway,26.0,47,1,0,55.319148936170215,FL Mackay,['FL Mackay'],run out,SJ Taylor,2012-02-22,England,England,0,Eden Park
4,LS Greenway,26.0,47,1,0,55.319148936170215,FL Mackay,"['SW Bates', 'KJ Martin']",run out,A Brindle,2012-02-22,England,England,0,Eden Park
3,LS Greenway,8.0,12,1,0,66.66666666666666,A Das,['M Raj'],caught,LS Greenway,2012-06-26,India,England,0,St Lawrence Ground
3,LS Greenway,30.0,31,2,0,96.7741935483871,notOut,notOut,notOut,notOut,2012-06-28,India,England,0,County Ground
3,LS Greenway,11.0,23,1,0,47.82608695652174,SF Daley,['MR Aguilleira'],caught,LS Greenway,2012-09-13,West Indies,England,0,County Ground
3,LS Greenway,61.0,45,7,0,135.55555555555557,notOut,notOut,notOut,notOut,2012-09-15,West Indies,England,0,County Ground
4,LS Greenway,3.0,8,0,0,37.5,Nida Dar,['Batool Fatima'],stumped,LS Greenway,2012-09-27,Pakistan,England,0,Galle International Stadium
3,LS Greenway,22.0,20,2,0,110.00000000000001,SEA Ruck,['SFM Devine'],caught,LS Greenway,2012-10-04,New Zealand,England,0,R Premadasa Stadium
3,LS Greenway,4.0,11,0,0,36.36363636363637,JL Jonassen,['EA Perry'],caught,LS Greenway,2012-10-07,England,Australia,0,R Premadasa Stadium
4,LS Greenway,80.0,65,11,0,123.07692307692308,notOut,notOut,notOut,notOut,2013-08-29,Australia,England,0,The Rose Bowl
3,LS Greenway,35.0,35,4,0,100.0,notOut,notOut,notOut,notOut,2013-08-31,Australia,England,0,Riverside Ground
3,LS Greenway,15.0,17,2,0,88.23529411764706,EA Perry,['EA Osborne'],caught,LS Greenway,2014-01-31,England,Australia,0,Melbourne Cricket Ground
3,LS Greenway,0.0,1,0,0,0.0,RM Farrell,['AJ Healy'],caught,LS Greenway,2014-02-02,England,Australia,0,Stadium Australia
2,LS Greenway,14.0,12,2,0,116.66666666666667,SF Daley,0,bowled,LS Greenway,2014-03-24,West Indies,West Indies,0,Sylhet Stadium
3,LS Greenway,26.0,42,1,0,61.904761904761905,J Goswami,['KV Jain'],caught,LS Greenway,2014-03-26,India,England,0,Sylhet Stadium
3,LS Greenway,8.0,9,0,0,88.88888888888889,notOut,notOut,notOut,notOut,2014-03-30,Sri Lanka,England,0,Sylhet Stadium
3,LS Greenway,2.0,5,0,0,40.0,EA Perry,['AJ Healy'],caught,LS Greenway,2014-04-06,England,Australia,0,Shere Bangla National Stadium
4,LS Greenway,13.0,9,1,0,144.44444444444443,notOut,notOut,notOut,notOut,2014-09-03,South Africa,England,0,County Ground
4,LS Greenway,19.0,20,2,0,95.0,notOut,notOut,notOut,notOut,2014-09-07,South Africa,England,0,Edgbaston
6,LS Greenway,26.0,39,2,0,66.66666666666666,RM Farrell,['RM Farrell'],run out,DN Wyatt,2015-08-28,Australia,Australia,0,County Ground
7,LS Greenway,26.0,39,2,0,66.66666666666666,RM Farrell,['JL Jonassen'],caught,LS Greenway,2015-08-28,Australia,Australia,0,County Ground
5,LS Greenway,20.0,25,3,0,80.0,notOut,notOut,notOut,notOut,2015-08-31,Australia,England,0,Sophia Gardens
5,LS Greenway,0.0,1,0,0,0.0,E Bisht,0,lbw,LS Greenway,2016-03-22,England,England,0,Himachal Pradesh Cricket Association Stadium
5,LS Greenway,2.0,5,0,0,40.0,SR Taylor,['A Mohammed'],caught,LS Greenway,2016-03-24,West Indies,England,0,Himachal Pradesh Cricket Association Stadium
8,LS Greenway,3.0,4,0,0,75.0,notOut,notOut,notOut,notOut,2016-03-30,England,Australia,0,Feroz Shah Kotla
3,LS Livingstone,16.0,20,1,0,80.0,CH Morris,0,obstructing the field,JJ Roy,2017-06-23,South Africa,South Africa,0,County Ground
4,LS Livingstone,16.0,20,1,0,80.0,AL Phehlukwayo,"['M Morkel', 'M Mosehle', 'AL Phehlukwayo']",run out,LS Livingstone,2017-06-23,South Africa,South Africa,0,County Ground
5,LS Livingstone,0.0,1,0,0,0.0,D Paterson,0,bowled,LS Livingstone,2017-06-25,South Africa,England,0,Sophia Gardens
0,MA Carberry,7.0,9,1,0,77.77777777777779,AD Mathews,['KMDN Kulasekara'],caught,MA Carberry,2014-05-20,Sri Lanka,Sri Lanka,0,Kennington Oval
0,ME Trescothick,41.0,38,5,0,107.89473684210526,A Symonds,['MEK Hussey'],caught,ME Trescothick,2005-06-13,Australia,England,0,The Rose Bowl
0,ME Trescothick,72.0,60,9,1,120.0,ST Jayasuriya,['KC Sangakkara'],run out,ME Trescothick,2006-06-15,Sri Lanka,Sri Lanka,0,The Rose Bowl
0,ME Trescothick,53.0,37,9,0,143.24324324324326,Abdul Razzaq,['Kamran Akmal'],caught,ME Trescothick,2006-08-28,Pakistan,Pakistan,0,County Ground
6,MH Yardy,24.0,14,2,1,171.42857142857142,notOut,notOut,notOut,notOut,2006-08-28,Pakistan,Pakistan,0,County Ground
7,MH Yardy,23.0,18,2,0,127.77777777777777,notOut,notOut,notOut,notOut,2007-06-28,West Indies,West Indies,0,Kennington Oval
7,MH Yardy,8.0,5,1,0,160.0,notOut,notOut,notOut,notOut,2010-05-08,South Africa,England,0,"Kensington Oval, Bridgetown"
7,MH Yardy,0.0,2,0,0,0.0,NL McCullum,['IG Butler'],caught,MH Yardy,2010-05-10,New Zealand,England,0,"Beausejour Stadium, Gros Islet"
6,MH Yardy,35.0,26,4,0,134.6153846153846,notOut,notOut,notOut,notOut,2010-09-05,Pakistan,England,0,Sophia Gardens
6,MH Yardy,6.0,6,1,0,100.0,notOut,notOut,notOut,notOut,2010-09-07,Pakistan,England,0,Sophia Gardens
7,MH Yardy,0.0,1,0,0,0.0,SR Watson,['TD Paine'],caught,MH Yardy,2011-01-12,England,England,0,Adelaide Oval
0,MJ Lumb,28.0,20,4,0,140.0,CH Gayle,0,bowled,MJ Lumb,2010-05-03,England,West Indies,0,Providence Stadium
0,MJ Lumb,14.0,11,3,0,127.27272727272727,KJ O'Brien,['WB Rankin'],caught,MJ Lumb,2010-05-04,Ireland,0,0,Providence Stadium
0,MJ Lumb,25.0,13,3,1,192.30769230769232,Saeed Ajmal,['Kamran Akmal'],stumped,MJ Lumb,2010-05-06,Pakistan,England,0,"Kensington Oval, Bridgetown"
0,MJ Lumb,3.0,4,0,0,75.0,J Botha,0,lbw,MJ Lumb,2010-05-08,South Africa,England,0,"Kensington Oval, Bridgetown"
1,MJ Lumb,32.0,21,4,1,152.38095238095238,DL Vettori,0,lbw,MJ Lumb,2010-05-10,New Zealand,England,0,"Beausejour Stadium, Gros Islet"
1,MJ Lumb,33.0,28,4,1,117.85714285714286,NLTC Perera,0,bowled,MJ Lumb,2010-05-13,Sri Lanka,England,0,"Beausejour Stadium, Gros Islet"
0,MJ Lumb,2.0,4,0,0,50.0,SW Tait,['DJ Hussey'],caught,MJ Lumb,2010-05-16,England,England,0,"Kensington Oval, Bridgetown"
0,MJ Lumb,2.0,6,0,0,33.33333333333333,RAS Lakmal,['SL Malinga'],caught,MJ Lumb,2011-06-25,Sri Lanka,Sri Lanka,0,County Ground
1,MJ Lumb,5.0,4,1,0,125.0,WD Parnell,0,bowled,MJ Lumb,2012-09-12,South Africa,England,0,Edgbaston
0,MJ Lumb,1.0,10,0,0,10.0,R Ashwin,0,lbw,MJ Lumb,2012-12-20,England,India,0,Subrata Roy Sahara Stadium
0,MJ Lumb,50.0,35,6,2,142.85714285714286,Yuvraj Singh,['MS Dhoni'],stumped,MJ Lumb,2012-12-22,England,England,0,Wankhede Stadium
0,MJ Lumb,22.0,15,1,2,146.66666666666666,MJ McClenaghan,['HD Rutherford'],caught,MJ Lumb,2013-02-09,England,England,0,Eden Park
0,MJ Lumb,17.0,24,2,0,70.83333333333334,NL McCullum,0,bowled,MJ Lumb,2013-02-12,England,New Zealand,0,Seddon Park
0,MJ Lumb,29.0,15,3,2,193.33333333333334,NL McCullum,0,bowled,MJ Lumb,2013-06-25,New Zealand,New Zealand,0,Kennington Oval
0,MJ Lumb,2.0,2,0,0,100.0,MJ McClenaghan,['BB McCullum'],caught,MJ Lumb,2013-06-27,New Zealand,0,0,Kennington Oval
1,MJ Lumb,9.0,6,2,0,150.0,NM Coulter-Nile,['CA Lynn'],caught,MJ Lumb,2014-01-29,England,Australia,0,Bellerive Oval
0,MJ Lumb,18.0,19,3,0,94.73684210526315,S Badree,['R Rampaul'],caught,MJ Lumb,2014-03-09,England,West Indies,0,"Kensington Oval, Bridgetown"
0,MJ Lumb,4.0,4,0,0,100.0,K Santokie,0,lbw,MJ Lumb,2014-03-11,England,West Indies,0,"Kensington Oval, Bridgetown"
0,MJ Lumb,63.0,41,9,2,153.65853658536585,SS Cottrell,['DJ Bravo'],caught,MJ Lumb,2014-03-13,England,England,0,"Kensington Oval, Bridgetown"
0,MJ Lumb,33.0,24,4,1,137.5,MJ McClenaghan,['CJ Anderson'],caught,MJ Lumb,2014-03-22,New Zealand,New Zealand,0,Zahur Ahmed Chowdhury Stadium
0,MJ Lumb,0.0,5,0,0,0.0,KMDN Kulasekara,0,bowled,MJ Lumb,2014-03-27,Sri Lanka,England,0,Zahur Ahmed Chowdhury Stadium
1,MJ Lumb,18.0,14,1,2,128.57142857142858,WD Parnell,['DA Miller'],caught,MJ Lumb,2014-03-29,South Africa,South Africa,0,Zahur Ahmed Chowdhury Stadium
1,MJ Lumb,6.0,8,0,0,75.0,Mudassar Bukhari,['TLW Cooper'],caught,MJ Lumb,2014-03-31,Netherlands,Netherlands,0,Zahur Ahmed Chowdhury Stadium
1,MJ Prior,25.0,16,2,2,156.25,DR Smith,['DBL Powell'],caught,MJ Prior,2007-06-28,West Indies,West Indies,0,Kennington Oval
1,MJ Prior,22.0,16,4,0,137.5,R Rampaul,0,bowled,MJ Prior,2007-06-29,West Indies,England,0,Kennington Oval
1,MJ Prior,20.0,14,2,1,142.85714285714286,T Mupariwa,['CJ Chibhabha'],caught,MJ Prior,2007-09-13,Zimbabwe,England,0,Newlands
1,MJ Prior,17.0,17,1,1,100.0,MG Johnson,['NW Bracken'],caught,MJ Prior,2007-09-14,England,Australia,0,Newlands
2,MJ Prior,32.0,32,1,1,100.0,JA Morkel,['VD Philander'],caught,MJ Prior,2007-09-16,England,South Africa,0,Newlands
6,MJ Prior,0.0,1,0,0,0.0,R McLaren,['JA Morkel'],caught,MJ Prior,2009-11-13,England,England,0,New Wanderers Stadium
6,MJ Prior,10.0,9,1,0,111.11111111111111,notOut,notOut,notOut,notOut,2009-11-15,England,South Africa,0,SuperSport Park
