bowler,overs,runs,maidens,wicket,econrate,date,team2,winner,result,venue
PJ Cummins,3,14,0,1,4.666666666666667,2012-09-05,Pakistan,Pakistan,0,Dubai International Cricket Stadium
PJ Cummins,4,37,0,1,9.25,2012-09-07,Pakistan,0,tie,Dubai International Cricket Stadium
PJ Cummins,4,15,0,3,3.75,2012-09-10,Pakistan,Australia,0,Dubai International Cricket Stadium
PJ Cummins,4,29,0,0,7.25,2012-09-19,Ireland,Australia,0,R Premadasa Stadium
PJ Cummins,4,41,1,1,10.25,2012-09-22,West Indies,Australia,0,R Premadasa Stadium
PJ Cummins,4,16,0,3,4.0,2012-09-28,India,Australia,0,R Premadasa Stadium
PJ Cummins,4,33,0,0,8.25,2012-09-30,South Africa,Australia,0,R Premadasa Stadium
PJ Cummins,4,42,0,1,10.5,2012-10-02,Pakistan,Pakistan,0,R Premadasa Stadium
PJ Cummins,4,21,0,1,5.25,2014-11-05,South Africa,South Africa,0,Adelaide Oval
PJ Cummins,4,11,1,1,2.75,2014-11-07,South Africa,Australia,0,Melbourne Cricket Ground
PJ Cummins,4,23,0,1,5.75,2014-11-09,South Africa,Australia,0,Stadium Australia
PJ Cummins,4,29,0,1,7.25,2017-02-17,Sri Lanka,Sri Lanka,0,Melbourne Cricket Ground
PJ Cummins,3,28,0,1,9.333333333333334,2017-02-19,Sri Lanka,Sri Lanka,0,"Simonds Stadium, South Geelong"
PJ Cummins,3,20,0,2,6.666666666666667,2017-02-22,Sri Lanka,Australia,0,Adelaide Oval
PM Siddle,4,24,0,2,6.0,2009-02-15,New Zealand,Australia,0,Sydney Cricket Ground
PM Siddle,4,34,0,1,8.5,2010-10-31,Sri Lanka,Sri Lanka,0,Western Australia Cricket Association Ground
RJ Harris,4,27,0,2,6.75,2010-02-23,West Indies,Australia,0,Sydney Cricket Ground
RJ Harris,4,40,1,1,10.0,2010-02-28,Australia,0,tie,AMI Stadium
RJ Harris,3,28,0,1,9.333333333333334,2010-05-05,Bangladesh,Australia,0,"Kensington Oval, Bridgetown"
RL Haynes,2,18,0,0,9.0,2012-09-27,India,Australia,0,Galle International Stadium
RL Haynes,1,16,0,0,16.0,2012-10-01,England,England,0,Galle International Stadium
RL Haynes,1,10,0,0,10.0,2013-08-27,Australia,England,0,County Ground
RM Farrell,4,32,0,1,8.0,2009-06-19,Australia,England,0,Kennington Oval
RM Farrell,4,16,1,2,4.0,2009-06-25,Australia,Australia,0,County Ground
RM Farrell,4,22,0,1,5.5,2010-05-13,India,Australia,0,"Beausejour Stadium, Gros Islet"
RM Farrell,4,31,0,0,7.75,2010-05-16,New Zealand,Australia,0,"Kensington Oval, Bridgetown"
RM Farrell,2,20,0,0,10.0,2010-12-30,Australia,Australia,0,Saxton Oval
RM Farrell,4,17,0,1,4.25,2014-01-31,England,Australia,0,Melbourne Cricket Ground
RM Farrell,3,15,0,4,5.0,2014-02-02,England,Australia,0,Stadium Australia
RM Farrell,4,30,0,1,7.5,2014-03-23,New Zealand,New Zealand,0,Sylhet Stadium
RM Farrell,3,11,0,0,3.6666666666666665,2014-03-29,Pakistan,Australia,0,Sylhet Stadium
RM Farrell,3,25,0,1,8.333333333333334,2014-04-03,West Indies,Australia,0,Shere Bangla National Stadium
RM Farrell,4,27,0,2,6.75,2014-04-06,England,Australia,0,Shere Bangla National Stadium
RM Farrell,4,19,0,0,4.75,2014-08-30,Pakistan,Australia,0,Kerrydale Oval
RM Farrell,3,14,0,2,4.666666666666667,2014-08-31,Pakistan,Australia,0,Kerrydale Oval
RM Farrell,4,14,0,2,3.5,2014-09-03,Pakistan,Australia,0,Kerrydale Oval
RM Farrell,4,20,0,2,5.0,2014-09-05,Pakistan,Australia,0,Kerrydale Oval
RM Farrell,4,13,0,2,3.25,2014-11-02,West Indies,Australia,0,North Sydney Oval
RM Farrell,4,31,0,2,7.75,2014-11-07,West Indies,Australia,0,Melbourne Cricket Ground
RM Farrell,4,12,2,2,3.0,2015-08-19,Australia,Australia,0,YMCA Cricket Club
RM Farrell,4,15,0,1,3.75,2015-08-21,Australia,Australia,0,YMCA Cricket Club
RM Farrell,3,17,1,4,5.666666666666667,2015-08-28,Australia,Australia,0,County Ground
RM Farrell,4,14,1,2,3.5,2015-08-31,Australia,England,0,Sophia Gardens
RM Farrell,2,19,0,0,9.5,2016-03-18,South Africa,Australia,0,"Vidarbha Cricket Association Stadium, Jamtha"
RM Farrell,4,26,0,0,6.5,2016-03-24,Sri Lanka,Australia,0,Feroz Shah Kotla
RM Farrell,4,11,0,4,2.75,2016-03-26,Ireland,Australia,0,Feroz Shah Kotla
RM Farrell,4,26,0,1,6.5,2016-03-30,England,Australia,0,Feroz Shah Kotla
RM Farrell,4,35,0,1,8.75,2016-04-03,West Indies,West Indies,0,Eden Gardens
RM Farrell,2,16,0,0,8.0,2016-09-27,Australia,Australia,0,Sinhalese Sports Club Ground
S Nitschke,4,22,0,0,5.5,2009-06-19,Australia,England,0,Kennington Oval
S Nitschke,4,21,0,1,5.25,2009-06-25,Australia,Australia,0,County Ground
S Nitschke,4,26,0,0,6.5,2010-05-13,India,Australia,0,"Beausejour Stadium, Gros Islet"
S Nitschke,4,10,0,2,2.5,2010-05-16,New Zealand,Australia,0,"Kensington Oval, Bridgetown"
S Nitschke,4,20,0,2,5.0,2010-12-30,Australia,Australia,0,Saxton Oval
SA Abbott,3,17,0,1,5.666666666666667,2014-10-05,Pakistan,Australia,0,Dubai International Cricket Stadium
SA Abbott,2,16,0,0,8.0,2014-11-07,South Africa,Australia,0,Melbourne Cricket Ground
SA Abbott,1,14,0,0,14.0,2014-11-09,South Africa,Australia,0,Stadium Australia
SJ Andrews,2,24,0,0,12.0,2009-06-19,Australia,England,0,Kennington Oval
SJ Andrews,4,20,0,1,5.0,2009-06-25,Australia,Australia,0,County Ground
SJ Coyte,4,18,0,2,4.5,2010-12-30,Australia,Australia,0,Saxton Oval
SJ Coyte,4,27,0,1,6.75,2013-08-27,Australia,England,0,County Ground
SJ Coyte,4,29,0,2,7.25,2013-08-29,Australia,England,0,The Rose Bowl
SJ Coyte,3,9,0,2,3.0,2013-08-31,Australia,England,0,Riverside Ground
SJ Coyte,3,8,0,2,2.6666666666666665,2014-03-23,New Zealand,New Zealand,0,Sylhet Stadium
SJ Coyte,4,14,0,3,3.5,2014-03-29,Pakistan,Australia,0,Sylhet Stadium
SJ Coyte,4,28,0,1,7.0,2014-04-03,West Indies,Australia,0,Shere Bangla National Stadium
SJ Coyte,4,16,0,3,4.0,2014-04-06,England,Australia,0,Shere Bangla National Stadium
SJ Coyte,3,9,0,4,3.0,2014-08-30,Pakistan,Australia,0,Kerrydale Oval
SJ Coyte,4,14,1,2,3.5,2014-08-31,Pakistan,Australia,0,Kerrydale Oval
SJ Coyte,4,17,0,1,4.25,2014-09-03,Pakistan,Australia,0,Kerrydale Oval
SJ Coyte,4,17,0,2,4.25,2014-11-02,West Indies,Australia,0,North Sydney Oval
SJ Coyte,4,32,0,2,8.0,2014-11-07,West Indies,Australia,0,Melbourne Cricket Ground
SJ Coyte,2,14,0,0,7.0,2015-08-21,Australia,Australia,0,YMCA Cricket Club
SJ Coyte,4,26,0,0,6.5,2015-08-22,Australia,Australia,0,YMCA Cricket Club
SJ Coyte,3,23,0,0,7.666666666666667,2015-08-26,Australia,England,0,County Ground
SJ Coyte,4,12,0,1,3.0,2015-08-28,Australia,Australia,0,County Ground
SJ Coyte,3,26,0,1,8.666666666666666,2015-08-31,Australia,England,0,Sophia Gardens
SM Boland,4,30,0,0,7.5,2016-01-29,India,India,0,Melbourne Cricket Ground
SM Boland,3,34,0,0,11.333333333333334,2016-01-31,India,India,0,Sydney Cricket Ground
SM Boland,4,26,0,3,6.5,2016-09-06,Australia,Australia,0,Pallekele International Cricket Stadium
SM Harwood,4,44,0,2,11.0,2007-01-09,England,Australia,0,Sydney Cricket Ground
SM Harwood,4,48,0,0,12.0,2009-03-27,Australia,South Africa,0,New Wanderers Stadium
SM Harwood,4,21,0,2,5.25,2009-03-29,Australia,South Africa,0,SuperSport Park
SNJ O'Keefe,4,29,0,3,7.25,2010-07-06,Pakistan,Pakistan,0,Edgbaston
SNJ O'Keefe,2,16,0,1,8.0,2011-01-12,England,England,0,Adelaide Oval
SNJ O'Keefe,1,9,0,0,9.0,2011-01-14,England,Australia,0,Melbourne Cricket Ground
SNJ O'Keefe,3,18,0,0,6.0,2011-08-06,Australia,Sri Lanka,0,Pallekele International Cricket Stadium
SNJ O'Keefe,4,33,0,1,8.25,2011-08-08,Australia,Sri Lanka,0,Pallekele International Cricket Stadium
SNJ O'Keefe,1,9,0,0,9.0,2011-10-13,Australia,Australia,0,Newlands
SNJ O'Keefe,4,35,0,1,8.75,2011-10-16,Australia,South Africa,0,New Wanderers Stadium
SPD Smith,4,34,0,2,8.5,2010-02-05,Pakistan,Australia,0,Melbourne Cricket Ground
SPD Smith,3,23,0,0,7.666666666666667,2010-02-21,West Indies,Australia,0,Bellerive Oval
SPD Smith,1,13,0,0,13.0,2010-02-23,West Indies,Australia,0,Sydney Cricket Ground
SPD Smith,2,9,0,0,4.5,2010-02-26,Australia,Australia,0,Westpac Stadium
SPD Smith,3,24,0,2,8.0,2010-02-28,Australia,0,tie,AMI Stadium
SPD Smith,2,24,0,1,12.0,2010-05-02,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
SPD Smith,4,29,0,2,7.25,2010-05-05,Bangladesh,Australia,0,"Kensington Oval, Bridgetown"
SPD Smith,4,34,0,1,8.5,2010-05-07,India,Australia,0,"Kensington Oval, Bridgetown"
SPD Smith,4,12,1,2,3.0,2010-05-09,Sri Lanka,Australia,0,"Kensington Oval, Bridgetown"
SPD Smith,4,20,0,3,5.0,2010-05-11,Australia,Australia,0,"Beausejour Stadium, Gros Islet"
SPD Smith,2,23,0,1,11.5,2010-05-14,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
SPD Smith,3,21,0,1,7.0,2010-05-16,England,England,0,"Kensington Oval, Bridgetown"
SPD Smith,4,34,0,1,8.5,2010-07-05,Pakistan,Pakistan,0,Edgbaston
SPD Smith,2,33,0,1,16.5,2010-10-31,Sri Lanka,Sri Lanka,0,Western Australia Cricket Association Ground
SPD Smith,2,13,0,0,6.5,2011-08-06,Australia,Sri Lanka,0,Pallekele International Cricket Stadium
SPD Smith,3,27,0,1,9.0,2011-08-08,Australia,Sri Lanka,0,Pallekele International Cricket Stadium
SPD Smith,1,4,0,0,4.0,2014-10-05,Pakistan,Australia,0,Dubai International Cricket Stadium
SR Clark,4,35,0,1,8.75,2006-01-09,South Africa,Australia,0,"Brisbane Cricket Ground, Woolloongabba"
SR Clark,4,25,0,0,6.25,2006-02-24,Australia,South Africa,0,New Wanderers Stadium
SR Clark,4,22,0,2,5.5,2007-09-12,Zimbabwe,Zimbabwe,0,Newlands
SR Clark,4,24,0,3,6.0,2007-09-14,England,Australia,0,Newlands
SR Clark,4,13,0,1,3.25,2007-09-16,Bangladesh,Australia,0,Newlands
SR Clark,4,27,0,3,6.75,2007-09-18,Pakistan,Pakistan,0,New Wanderers Stadium
SR Clark,4,20,0,4,5.0,2007-09-20,Sri Lanka,Australia,0,Newlands
SR Clark,4,38,0,0,9.5,2007-09-22,India,India,0,Kingsmead
SR Clark,4,33,0,0,8.25,2007-10-20,Australia,India,0,Brabourne Stadium
SR Watson,3,35,0,1,11.666666666666666,2006-02-24,Australia,South Africa,0,New Wanderers Stadium
SR Watson,3,19,0,1,6.333333333333333,2007-09-20,Sri Lanka,Australia,0,Newlands
SR Watson,2,17,0,2,8.5,2008-06-20,Australia,West Indies,0,"Kensington Oval, Bridgetown"
SR Watson,2,13,0,0,6.5,2009-06-06,West Indies,West Indies,0,Kennington Oval
SR Watson,2,24,0,0,12.0,2009-06-08,Sri Lanka,Sri Lanka,0,Trent Bridge
SR Watson,4,24,1,2,6.0,2010-02-05,Pakistan,Australia,0,Melbourne Cricket Ground
SR Watson,2,14,0,0,7.0,2010-02-21,West Indies,Australia,0,Bellerive Oval
SR Watson,3,15,0,1,5.0,2010-02-23,West Indies,Australia,0,Sydney Cricket Ground
SR Watson,4,23,0,3,5.75,2010-02-26,Australia,Australia,0,Westpac Stadium
SR Watson,3,24,0,0,8.0,2010-05-02,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
SR Watson,3,31,0,2,10.333333333333334,2010-05-07,India,Australia,0,"Kensington Oval, Bridgetown"
SR Watson,3,27,0,1,9.0,2010-05-09,Sri Lanka,Australia,0,"Kensington Oval, Bridgetown"
SR Watson,2,13,0,1,6.5,2010-05-11,Australia,Australia,0,"Beausejour Stadium, Gros Islet"
SR Watson,2,26,0,0,13.0,2010-05-14,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
SR Watson,3,42,0,0,14.0,2010-05-16,England,England,0,"Kensington Oval, Bridgetown"
SR Watson,4,15,0,4,3.75,2011-01-12,England,England,0,Adelaide Oval
SR Watson,4,17,0,2,4.25,2011-01-14,England,Australia,0,Melbourne Cricket Ground
SR Watson,4,41,0,1,10.25,2011-08-06,Australia,Sri Lanka,0,Pallekele International Cricket Stadium
SR Watson,4,26,0,1,6.5,2011-10-13,Australia,Australia,0,Newlands
SR Watson,4,16,0,2,4.0,2012-03-27,Australia,Australia,0,"Beausejour Stadium, Gros Islet"
SR Watson,4,26,0,2,6.5,2012-03-30,Australia,West Indies,0,"Kensington Oval, Bridgetown"
SR Watson,2,9,0,1,4.5,2012-09-05,Pakistan,Pakistan,0,Dubai International Cricket Stadium
SR Watson,4,29,0,1,7.25,2012-09-07,Pakistan,0,tie,Dubai International Cricket Stadium
SR Watson,3,13,0,1,4.333333333333333,2012-09-10,Pakistan,Australia,0,Dubai International Cricket Stadium
SR Watson,4,26,0,3,6.5,2012-09-19,Ireland,Australia,0,R Premadasa Stadium
SR Watson,4,29,0,2,7.25,2012-09-22,West Indies,Australia,0,R Premadasa Stadium
SR Watson,4,34,0,3,8.5,2012-09-28,India,Australia,0,R Premadasa Stadium
SR Watson,4,29,0,2,7.25,2012-09-30,South Africa,Australia,0,R Premadasa Stadium
SR Watson,4,23,0,1,5.75,2012-10-02,Pakistan,Pakistan,0,R Premadasa Stadium
SR Watson,3,29,0,0,9.666666666666666,2013-10-10,Australia,India,0,Saurashtra Cricket Association Stadium
SR Watson,1,14,0,0,14.0,2014-03-12,Australia,Australia,0,Kingsmead
SR Watson,1,11,0,0,11.0,2014-03-14,Australia,Australia,0,SuperSport Park
SR Watson,4,38,0,1,9.5,2014-03-23,Pakistan,Pakistan,0,Shere Bangla National Stadium
SR Watson,2,11,1,0,5.5,2014-03-28,West Indies,West Indies,0,Shere Bangla National Stadium
SR Watson,4,36,0,2,9.0,2014-03-30,India,India,0,Shere Bangla National Stadium
SR Watson,4,25,0,1,6.25,2014-04-01,Australia,Australia,0,Shere Bangla National Stadium
SR Watson,1,13,0,0,13.0,2014-11-05,South Africa,South Africa,0,Adelaide Oval
SR Watson,4,24,0,2,6.0,2016-01-26,India,India,0,Adelaide Oval
SR Watson,3,17,0,1,5.666666666666667,2016-01-29,India,India,0,Melbourne Cricket Ground
SR Watson,4,30,0,1,7.5,2016-01-31,India,India,0,Sydney Cricket Ground
SR Watson,2,22,0,1,11.0,2016-03-09,Australia,Australia,0,Newlands
SR Watson,4,22,0,1,5.5,2016-03-18,New Zealand,New Zealand,0,Himachal Pradesh Cricket Association Stadium
SR Watson,4,31,0,2,7.75,2016-03-21,Bangladesh,Australia,0,M Chinnaswamy Stadium
SR Watson,2,27,0,0,13.5,2016-03-25,Pakistan,Australia,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
SR Watson,4,23,0,2,5.75,2016-03-27,Australia,India,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
SW Tait,4,22,0,2,5.5,2007-12-11,New Zealand,Australia,0,Western Australia Cricket Association Ground
SW Tait,4,36,0,2,9.0,2009-01-11,South Africa,Australia,0,Melbourne Cricket Ground
SW Tait,4,37,0,0,9.25,2009-01-13,South Africa,Australia,0,"Brisbane Cricket Ground, Woolloongabba"
SW Tait,4,13,0,3,3.25,2010-02-05,Pakistan,Australia,0,Melbourne Cricket Ground
SW Tait,4,30,0,3,7.5,2010-02-21,West Indies,Australia,0,Bellerive Oval
SW Tait,4,27,0,1,6.75,2010-02-23,West Indies,Australia,0,Sydney Cricket Ground
SW Tait,4,21,0,2,5.25,2010-02-26,Australia,Australia,0,Westpac Stadium
SW Tait,4,40,0,2,10.0,2010-02-28,Australia,0,tie,AMI Stadium
SW Tait,4,20,0,3,5.0,2010-05-02,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
SW Tait,4,15,2,1,3.75,2010-05-05,Bangladesh,Australia,0,"Kensington Oval, Bridgetown"
SW Tait,4,21,0,3,5.25,2010-05-07,India,Australia,0,"Kensington Oval, Bridgetown"
SW Tait,2,10,0,1,5.0,2010-05-09,Sri Lanka,Australia,0,"Kensington Oval, Bridgetown"
SW Tait,3,12,0,0,4.0,2010-05-11,Australia,Australia,0,"Beausejour Stadium, Gros Islet"
SW Tait,4,25,0,2,6.25,2010-05-14,Pakistan,Australia,0,"Beausejour Stadium, Gros Islet"
SW Tait,3,28,0,1,9.333333333333334,2010-05-16,England,England,0,"Kensington Oval, Bridgetown"
SW Tait,4,25,0,2,6.25,2010-07-05,Pakistan,Pakistan,0,Edgbaston
SW Tait,4,37,0,0,9.25,2010-07-06,Pakistan,Pakistan,0,Edgbaston
SW Tait,4,40,0,1,10.0,2011-01-12,England,England,0,Adelaide Oval
SW Tait,4,39,0,1,9.75,2011-01-14,England,Australia,0,Melbourne Cricket Ground
SW Tait,5,45,0,0,9.0,2016-01-26,India,India,0,Adelaide Oval
SW Tait,4,46,0,0,11.5,2016-01-31,India,India,0,Sydney Cricket Ground
TM Head,1,9,0,0,9.0,2016-01-26,India,India,0,Adelaide Oval
TM Head,2,16,0,1,8.0,2017-02-22,Sri Lanka,Australia,0,Adelaide Oval
XJ Doherty,4,23,0,0,5.75,2012-02-01,India,Australia,0,Stadium Australia
XJ Doherty,3,29,0,0,9.666666666666666,2012-02-03,India,India,0,Melbourne Cricket Ground
XJ Doherty,3,34,0,0,11.333333333333334,2012-03-27,Australia,Australia,0,"Beausejour Stadium, Gros Islet"
XJ Doherty,3,32,0,1,10.666666666666666,2012-03-30,Australia,West Indies,0,"Kensington Oval, Bridgetown"
XJ Doherty,3,12,0,0,4.0,2012-09-05,Pakistan,Pakistan,0,Dubai International Cricket Stadium
XJ Doherty,4,20,0,3,5.0,2012-09-30,South Africa,Australia,0,R Premadasa Stadium
XJ Doherty,4,27,0,1,6.75,2012-10-02,Pakistan,Pakistan,0,R Premadasa Stadium
XJ Doherty,4,21,0,2,5.25,2013-01-26,Sri Lanka,Sri Lanka,0,Stadium Australia
XJ Doherty,4,30,0,1,7.5,2013-01-28,Sri Lanka,Sri Lanka,0,Melbourne Cricket Ground
XJ Doherty,3,24,0,1,8.0,2013-10-10,Australia,India,0,Saurashtra Cricket Association Stadium
