,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
2,Sabbir Rahman,44.0,26,5,1,169.23076923076923,Khawar Ali,0,bowled,Sabbir Rahman,2016-03-13,Oman,Bangladesh,0,Himachal Pradesh Cricket Association Stadium
2,Sabbir Rahman,25.0,20,5,0,125.0,Shahid Afridi,0,bowled,Sabbir Rahman,2016-03-16,Pakistan,Pakistan,0,Eden Gardens
2,Sabbir Rahman,12.0,18,2,0,66.66666666666666,SR Watson,['JP Faulkner'],caught,Sabbir Rahman,2016-03-21,Bangladesh,Australia,0,M Chinnaswamy Stadium
2,Sabbir Rahman,26.0,16,3,1,162.5,SK Raina,['MS Dhoni'],stumped,Sabbir Rahman,2016-03-23,Bangladesh,India,0,M Chinnaswamy Stadium
3,Sabbir Rahman,12.0,18,1,0,66.66666666666666,NL McCullum,['MJ Santner'],caught,Sabbir Rahman,2016-03-26,New Zealand,New Zealand,0,Eden Gardens
2,Sabbir Rahman,16.0,16,1,1,100.0,LH Ferguson,['MJ Henry'],caught,Sabbir Rahman,2017-01-03,Bangladesh,New Zealand,0,McLean Park
2,Sabbir Rahman,48.0,37,3,3,129.72972972972974,C de Grandhomme,"['KS Williamson', 'C de Grandhomme']",run out,Tamim Iqbal,2017-01-06,Bangladesh,New Zealand,0,Bay Oval
3,Sabbir Rahman,48.0,37,3,3,129.72972972972974,IS Sodhi,['TA Boult'],caught,Sabbir Rahman,2017-01-06,Bangladesh,New Zealand,0,Bay Oval
2,Sabbir Rahman,18.0,17,2,0,105.88235294117648,KS Williamson,0,bowled,Sabbir Rahman,2017-01-08,Bangladesh,New Zealand,0,Bay Oval
1,Sabbir Rahman,16.0,15,2,0,106.66666666666667,JRMVB Sanjaya,['S Prasanna'],run out,Sabbir Rahman,2017-04-04,Bangladesh,Sri Lanka,0,R Premadasa Stadium
2,Sabbir Rahman,19.0,19,0,1,100.0,S Prasanna,"['WU Tharanga', 'MDKJ Perera']",run out,Imrul Kayes,2017-04-06,Bangladesh,Bangladesh,0,R Premadasa Stadium
3,Sabbir Rahman,19.0,19,0,1,100.0,JRMVB Sanjaya,0,bowled,Sabbir Rahman,2017-04-06,Bangladesh,Bangladesh,0,R Premadasa Stadium
3,Salma Khatun,2.0,3,0,0,66.66666666666666,KDU Prabodhani,['CR Seneviratna'],caught,Salma Khatun,2012-10-28,Sri Lanka,Bangladesh,0,Guanggong International Cricket Stadium
4,Salma Khatun,14.0,19,0,0,73.68421052631578,Nida Dar,['Sana Mir'],caught,Salma Khatun,2012-10-30,Pakistan,Pakistan,0,Guanggong International Cricket Stadium
3,Salma Khatun,12.0,11,1,0,109.09090909090908,S Ismail,['M du Preez'],caught,Salma Khatun,2013-09-14,Bangladesh,South Africa,0,Senwes Park
5,Salma Khatun,1.0,3,0,0,33.33333333333333,M Kapp,['T Chetty'],stumped,Salma Khatun,2013-09-15,Bangladesh,South Africa,0,Senwes Park
2,Salma Khatun,17.0,18,2,0,94.44444444444444,A Mohammed,0,lbw,Salma Khatun,2014-03-26,West Indies,West Indies,0,Sylhet Stadium
2,Salma Khatun,19.0,18,0,1,105.55555555555556,Poonam Yadav,0,bowled,Salma Khatun,2014-03-30,India,India,0,Sylhet Stadium
1,Salma Khatun,22.0,18,4,0,122.22222222222223,HASD Siriwardene,['PRCS Kumarihami'],caught,Salma Khatun,2014-04-01,Sri Lanka,Bangladesh,0,Sylhet Stadium
2,Salma Khatun,7.0,6,1,0,116.66666666666667,LN McCarthy,['MV Waldron'],caught,Salma Khatun,2014-04-03,Ireland,Bangladesh,0,Sylhet Stadium
6,Salma Khatun,5.0,10,0,0,50.0,Aliya Riaz,0,caught and bowled,Salma Khatun,2015-09-30,Bangladesh,Pakistan,0,Southend Club Cricket Stadium
3,Salma Khatun,10.0,18,1,0,55.55555555555556,Nida Dar,['Asmavia Iqbal'],caught,Salma Khatun,2015-10-01,Bangladesh,Pakistan,0,Southend Club Cricket Stadium
6,Salma Khatun,32.0,31,4,0,103.2258064516129,notOut,notOut,notOut,notOut,2016-03-17,England,England,0,M Chinnaswamy Stadium
4,Salma Khatun,8.0,9,1,0,88.88888888888889,notOut,notOut,notOut,notOut,2016-03-20,West Indies,West Indies,0,"MA Chidambaram Stadium, Chepauk"
2,Salma Khatun,10.0,15,2,0,66.66666666666666,Asmavia Iqbal,0,bowled,Salma Khatun,2016-03-24,Pakistan,Pakistan,0,Feroz Shah Kotla
1,Sanjida Islam,6.0,15,0,0,40.0,Asmavia Iqbal,['Bismah Maroof'],run out,Sanjida Islam,2012-10-30,Pakistan,Pakistan,0,Guanggong International Cricket Stadium
1,Sanjida Islam,8.0,17,1,0,47.05882352941176,A Mohammed,['SC Selman'],run out,Sanjida Islam,2014-03-26,West Indies,West Indies,0,Sylhet Stadium
5,Sanjida Islam,3.0,10,0,0,30.0,PRCS Kumarihami,0,bowled,Sanjida Islam,2014-04-01,Sri Lanka,Bangladesh,0,Sylhet Stadium
2,Sanjida Islam,2.0,8,0,0,25.0,Poonam Yadav,['AA Patil'],caught,Sanjida Islam,2016-03-15,Bangladesh,India,0,M Chinnaswamy Stadium
0,Sanjida Islam,14.0,15,3,0,93.33333333333333,SR Taylor,['DJS Dottin'],caught,Sanjida Islam,2016-03-20,West Indies,West Indies,0,"MA Chidambaram Stadium, Chepauk"
0,Sanjida Islam,1.0,7,0,0,14.285714285714285,Anam Amin,['Sidra Nawaz'],caught,Sanjida Islam,2016-03-24,Pakistan,Pakistan,0,Feroz Shah Kotla
9,Shafiul Islam,1.0,9,0,0,11.11111111111111,DR Tuffey,['LRPL Taylor'],caught,Shafiul Islam,2010-02-03,Bangladesh,New Zealand,0,Seddon Park
8,Shafiul Islam,16.0,13,1,1,123.07692307692308,SPD Smith,0,bowled,Shafiul Islam,2010-05-05,Bangladesh,Australia,0,"Kensington Oval, Bridgetown"
10,Shafiul Islam,0.0,1,0,0,0.0,Shoaib Malik,0,lbw,Shafiul Islam,2011-11-29,Pakistan,Pakistan,0,Shere Bangla National Stadium
10,Shafiul Islam,1.0,1,0,0,100.0,Mudassar Bukhari,"['PM Seelaar', 'Mudassar Bukhari']",run out,Elias Sunny,2012-07-26,Bangladesh,Netherlands,0,Sportpark Westvliet
12,Shahadat Hossain,0.0,1,0,0,0.0,Mansoor Amjad,0,bowled,Shahadat Hossain,2008-04-20,Bangladesh,Pakistan,0,National Stadium
10,Shahadat Hossain,4.0,4,0,0,100.0,notOut,notOut,notOut,notOut,2008-11-05,Bangladesh,South Africa,0,New Wanderers Stadium
8,Shahadat Hossain,1.0,3,0,0,33.33333333333333,DL Vettori,['BB McCullum'],stumped,Shahadat Hossain,2010-02-03,Bangladesh,New Zealand,0,Seddon Park
6,Shaila Sharmin,0.0,1,0,0,0.0,S Sharma,0,bowled,Shaila Sharmin,2014-03-30,India,India,0,Sylhet Stadium
5,Shaila Sharmin,6.0,8,0,0,75.0,IMHC Joyce,0,bowled,Shaila Sharmin,2014-04-03,Ireland,Bangladesh,0,Sylhet Stadium
4,Shakib Al Hasan,13.0,9,1,0,144.44444444444443,RR Sarwan,['DBL Powell'],caught,Shakib Al Hasan,2007-09-13,West Indies,Bangladesh,0,New Wanderers Stadium
4,Shakib Al Hasan,19.0,15,3,0,126.66666666666666,JJ van der Wath,['JP Duminy'],run out,Shakib Al Hasan,2007-09-15,Bangladesh,South Africa,0,Newlands
4,Shakib Al Hasan,16.0,11,1,1,145.45454545454547,B Lee,['AC Gilchrist'],caught,Shakib Al Hasan,2007-09-16,Bangladesh,Australia,0,Newlands
3,Shakib Al Hasan,18.0,19,2,0,94.73684210526315,TM Dilshan,"['SL Malinga', 'TM Dilshan']",run out,Nadif Chowdhury,2007-09-18,Sri Lanka,Sri Lanka,0,New Wanderers Stadium
4,Shakib Al Hasan,18.0,19,2,0,94.73684210526315,MF Maharoof,0,bowled,Shakib Al Hasan,2007-09-18,Sri Lanka,Sri Lanka,0,New Wanderers Stadium
5,Shakib Al Hasan,1.0,4,0,0,25.0,Mohammad Hafeez,0,caught and bowled,Shakib Al Hasan,2007-09-20,Pakistan,Pakistan,0,Newlands
6,Shakib Al Hasan,0.0,1,0,0,0.0,Shahid Afridi,['Mansoor Amjad'],caught,Shakib Al Hasan,2008-04-20,Bangladesh,Pakistan,0,National Stadium
4,Shakib Al Hasan,4.0,3,1,0,133.33333333333331,J Botha,"['LE Bosman', 'J Botha']",run out,Shakib Al Hasan,2008-11-05,Bangladesh,South Africa,0,New Wanderers Stadium
3,Shakib Al Hasan,8.0,10,0,0,80.0,PP Ojha,['MS Dhoni'],caught,Shakib Al Hasan,2009-06-06,India,India,0,Trent Bridge
3,Shakib Al Hasan,7.0,7,1,0,100.0,DT Johnston,['GC Wilson'],caught,Shakib Al Hasan,2009-06-08,Ireland,Ireland,0,Trent Bridge
4,Shakib Al Hasan,17.0,16,3,0,106.25,NO Miller,0,bowled,Shakib Al Hasan,2009-08-02,Bangladesh,West Indies,0,"Warner Park, Basseterre"
3,Shakib Al Hasan,3.0,5,0,0,60.0,NL McCullum,0,bowled,Shakib Al Hasan,2010-02-03,Bangladesh,New Zealand,0,Seddon Park
3,Shakib Al Hasan,47.0,31,3,2,151.61290322580646,Mohammad Sami,['Umar Akmal'],caught,Shakib Al Hasan,2010-05-01,Pakistan,Pakistan,0,"Beausejour Stadium, Gros Islet"
2,Shakib Al Hasan,28.0,31,0,1,90.32258064516128,SPD Smith,['MEK Hussey'],caught,Shakib Al Hasan,2010-05-05,Bangladesh,Australia,0,"Kensington Oval, Bridgetown"
3,Shakib Al Hasan,0.0,1,0,0,0.0,MN Samuels,0,bowled,Shakib Al Hasan,2011-10-11,West Indies,Bangladesh,0,Shere Bangla National Stadium
3,Shakib Al Hasan,7.0,14,0,0,50.0,Saeed Ajmal,"['Mohammad Hafeez', 'Umar Akmal']",run out,Imrul Kayes,2011-11-29,Pakistan,Pakistan,0,Shere Bangla National Stadium
4,Shakib Al Hasan,7.0,14,0,0,50.0,Mohammad Hafeez,0,bowled,Shakib Al Hasan,2011-11-29,Pakistan,Pakistan,0,Shere Bangla National Stadium
2,Shakib Al Hasan,57.0,33,9,0,172.72727272727272,PR Stirling,0,bowled,Shakib Al Hasan,2012-07-18,Bangladesh,Bangladesh,0,"Civil Service Cricket Club, Stormont"
2,Shakib Al Hasan,12.0,11,2,0,109.09090909090908,Ahsan Malik,0,caught and bowled,Shakib Al Hasan,2012-07-25,Bangladesh,Bangladesh,0,Sportpark Westvliet
2,Shakib Al Hasan,0.0,3,0,0,0.0,MR Swart,0,bowled,Shakib Al Hasan,2012-07-26,Bangladesh,Netherlands,0,Sportpark Westvliet
1,Shakib Al Hasan,11.0,9,2,0,122.22222222222223,KD Mills,['KS Williamson'],caught,Shakib Al Hasan,2012-09-21,New Zealand,New Zealand,0,Pallekele International Cricket Stadium
2,Shakib Al Hasan,84.0,55,11,2,152.72727272727275,Sohail Tanvir,['Mohammad Hafeez'],run out,Tamim Iqbal,2012-09-25,Pakistan,Pakistan,0,Pallekele International Cricket Stadium
3,Shakib Al Hasan,84.0,55,11,2,152.72727272727275,Yasir Arafat,['Umar Akmal'],caught,Shakib Al Hasan,2012-09-25,Pakistan,Pakistan,0,Pallekele International Cricket Stadium
1,Shakib Al Hasan,65.0,41,8,2,158.53658536585365,P Utseya,['MN Waller'],caught,Shakib Al Hasan,2013-05-11,Bangladesh,Zimbabwe,0,Queens Sports Club
2,Shakib Al Hasan,40.0,30,6,1,133.33333333333331,N M'shangwe,['Sikandar Raza'],caught,Shakib Al Hasan,2013-05-12,Bangladesh,Bangladesh,0,Queens Sports Club
4,Shakib Al Hasan,26.0,17,2,1,152.94117647058823,KMDN Kulasekara,0,bowled,Shakib Al Hasan,2014-02-12,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
3,Shakib Al Hasan,12.0,6,3,0,200.0,SMSM Senanayake,['KMDN Kulasekara'],caught,Shakib Al Hasan,2014-02-14,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
2,Shakib Al Hasan,10.0,14,1,0,71.42857142857143,notOut,notOut,notOut,notOut,2014-03-16,Afghanistan,Bangladesh,0,Shere Bangla National Stadium
3,Shakib Al Hasan,37.0,18,1,4,205.55555555555554,notOut,notOut,notOut,notOut,2014-03-18,Nepal,Bangladesh,0,Zahur Ahmed Chowdhury Stadium
3,Shakib Al Hasan,34.0,27,6,0,125.92592592592592,Irfan Ahmed,['Nizakat Khan'],caught,Shakib Al Hasan,2014-03-20,Hong Kong,Hong Kong,0,Zahur Ahmed Chowdhury Stadium
3,Shakib Al Hasan,0.0,1,0,0,0.0,K Santokie,0,bowled,Shakib Al Hasan,2014-03-25,West Indies,West Indies,0,Shere Bangla National Stadium
3,Shakib Al Hasan,1.0,2,0,0,50.0,B Kumar,0,bowled,Shakib Al Hasan,2014-03-28,India,India,0,Shere Bangla National Stadium
2,Shakib Al Hasan,38.0,32,2,2,118.75,Umar Gul,['Umar Akmal'],caught,Shakib Al Hasan,2014-03-30,Pakistan,Pakistan,0,Shere Bangla National Stadium
2,Shakib Al Hasan,66.0,54,5,3,122.22222222222223,DE Bollinger,['GJ Maxwell'],caught,Shakib Al Hasan,2014-04-01,Australia,Australia,0,Shere Bangla National Stadium
2,Shakib Al Hasan,57.0,41,9,0,139.02439024390242,notOut,notOut,notOut,notOut,2015-04-24,Pakistan,Bangladesh,0,Shere Bangla National Stadium
2,Shakib Al Hasan,26.0,30,1,1,86.66666666666667,D Wiese,['WD Parnell'],caught,Shakib Al Hasan,2015-07-05,South Africa,South Africa,0,Shere Bangla National Stadium
2,Shakib Al Hasan,8.0,14,0,0,57.14285714285714,AM Phangiso,['RR Rossouw'],caught,Shakib Al Hasan,2015-07-07,South Africa,South Africa,0,Shere Bangla National Stadium
6,Shakib Al Hasan,20.0,15,2,0,133.33333333333331,notOut,notOut,notOut,notOut,2016-01-15,Zimbabwe,Bangladesh,0,Sheikh Abu Naser Stadium
5,Shakib Al Hasan,27.0,18,2,1,150.0,notOut,notOut,notOut,notOut,2016-01-17,Zimbabwe,Bangladesh,0,Sheikh Abu Naser Stadium
4,Shakib Al Hasan,3.0,10,0,0,30.0,AG Cremer,['MN Waller'],caught,Shakib Al Hasan,2016-01-20,Zimbabwe,Zimbabwe,0,Sheikh Abu Naser Stadium
3,Shakib Al Hasan,4.0,3,1,0,133.33333333333331,TS Chisoro,0,bowled,Shakib Al Hasan,2016-01-22,Zimbabwe,Zimbabwe,0,Sheikh Abu Naser Stadium
4,Shakib Al Hasan,3.0,9,0,0,33.33333333333333,RA Jadeja,"['RG Sharma', 'MS Dhoni']",run out,Shakib Al Hasan,2016-02-24,India,India,0,Shere Bangla National Stadium
4,Shakib Al Hasan,13.0,14,1,0,92.85714285714286,Amjad Javed,0,bowled,Shakib Al Hasan,2016-02-26,United Arab Emirates,Bangladesh,0,Shere Bangla National Stadium
4,Shakib Al Hasan,32.0,34,3,0,94.11764705882352,PVD Chameera,['LD Chandimal'],caught,Shakib Al Hasan,2016-02-28,Sri Lanka,Bangladesh,0,Shere Bangla National Stadium
4,Shakib Al Hasan,8.0,14,0,0,57.14285714285714,Mohammad Amir,0,bowled,Shakib Al Hasan,2016-03-02,Pakistan,Bangladesh,0,Shere Bangla National Stadium
3,Shakib Al Hasan,21.0,16,3,0,131.25,R Ashwin,['JJ Bumrah'],caught,Shakib Al Hasan,2016-03-06,India,India,0,Shere Bangla National Stadium
3,Shakib Al Hasan,5.0,7,0,0,71.42857142857143,PW Borren,['SJ Myburgh'],caught,Shakib Al Hasan,2016-03-09,Netherlands,Bangladesh,0,Himachal Pradesh Cricket Association Stadium
3,Shakib Al Hasan,17.0,11,2,1,154.54545454545453,notOut,notOut,notOut,notOut,2016-03-13,Oman,Bangladesh,0,Himachal Pradesh Cricket Association Stadium
3,Shakib Al Hasan,50.0,40,5,1,125.0,notOut,notOut,notOut,notOut,2016-03-16,Pakistan,Pakistan,0,Eden Gardens
3,Shakib Al Hasan,33.0,25,3,1,132.0,A Zampa,['NM Coulter-Nile'],caught,Shakib Al Hasan,2016-03-21,Bangladesh,Australia,0,M Chinnaswamy Stadium
3,Shakib Al Hasan,22.0,15,0,2,146.66666666666666,R Ashwin,['SK Raina'],caught,Shakib Al Hasan,2016-03-23,Bangladesh,India,0,M Chinnaswamy Stadium
4,Shakib Al Hasan,2.0,6,0,0,33.33333333333333,MJ Santner,['NL McCullum'],caught,Shakib Al Hasan,2016-03-26,New Zealand,New Zealand,0,Eden Gardens
3,Shakib Al Hasan,14.0,15,0,0,93.33333333333333,C de Grandhomme,['MJ Santner'],caught,Shakib Al Hasan,2017-01-03,Bangladesh,New Zealand,0,McLean Park
4,Shakib Al Hasan,1.0,2,0,0,50.0,BM Wheeler,['JDS Neesham'],caught,Shakib Al Hasan,2017-01-06,Bangladesh,New Zealand,0,Bay Oval
3,Shakib Al Hasan,41.0,34,4,0,120.58823529411764,TA Boult,['CJ Anderson'],caught,Shakib Al Hasan,2017-01-08,Bangladesh,New Zealand,0,Bay Oval
4,Shakib Al Hasan,11.0,15,0,0,73.33333333333333,S Prasanna,['DAS Gunaratne'],caught,Shakib Al Hasan,2017-04-04,Bangladesh,Sri Lanka,0,R Premadasa Stadium
4,Shakib Al Hasan,38.0,31,4,0,122.58064516129032,KMDN Kulasekara,0,bowled,Shakib Al Hasan,2017-04-06,Bangladesh,Bangladesh,0,R Premadasa Stadium
6,Shamima Sultana,1.0,2,0,0,50.0,notOut,notOut,notOut,notOut,2014-04-01,Sri Lanka,Bangladesh,0,Sylhet Stadium
7,Shamima Sultana,7.0,11,0,0,63.63636363636363,notOut,notOut,notOut,notOut,2014-04-03,Ireland,Bangladesh,0,Sylhet Stadium
1,Shamsur Rahman,0.0,1,0,0,0.0,AD Mathews,0,lbw,Shamsur Rahman,2013-03-31,Bangladesh,Sri Lanka,0,Pallekele International Cricket Stadium
2,Shamsur Rahman,53.0,48,7,1,110.41666666666667,P Utseya,['BRM Taylor'],caught,Shamsur Rahman,2013-05-11,Bangladesh,Zimbabwe,0,Queens Sports Club
1,Shamsur Rahman,2.0,3,0,0,66.66666666666666,P Utseya,['MN Waller'],caught,Shamsur Rahman,2013-05-12,Bangladesh,Bangladesh,0,Queens Sports Club
0,Shamsur Rahman,4.0,2,1,0,200.0,TG Southee,['MJ McClenaghan'],caught,Shamsur Rahman,2013-11-06,New Zealand,New Zealand,0,Shere Bangla National Stadium
1,Shamsur Rahman,22.0,15,4,0,146.66666666666666,BAW Mendis,0,caught and bowled,Shamsur Rahman,2014-02-12,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
1,Shamsur Rahman,1.0,3,0,0,33.33333333333333,TM Dilshan,['LD Chandimal'],caught,Shamsur Rahman,2014-02-14,Sri Lanka,Sri Lanka,0,Zahur Ahmed Chowdhury Stadium
2,Shamsur Rahman,0.0,1,0,0,0.0,R Ashwin,['RG Sharma'],caught,Shamsur Rahman,2014-03-28,India,India,0,Shere Bangla National Stadium
3,Shamsur Rahman,4.0,13,0,0,30.76923076923077,Shahid Afridi,['Kamran Akmal'],caught,Shamsur Rahman,2014-03-30,Pakistan,Pakistan,0,Shere Bangla National Stadium
2,Sharmin Akhter,18.0,25,2,0,72.0,HHC Gunaratne,['RS Vandort'],stumped,Sharmin Akhter,2014-04-01,Sri Lanka,Bangladesh,0,Sylhet Stadium
1,Sharmin Akhter,35.0,46,3,0,76.08695652173914,IMHC Joyce,['CMA Shillington'],caught,Sharmin Akhter,2014-04-03,Ireland,Bangladesh,0,Sylhet Stadium
1,Sharmin Akhter,0.0,5,0,0,0.0,Anam Amin,['Aliya Riaz'],caught,Sharmin Akhter,2015-09-30,Bangladesh,Pakistan,0,Southend Club Cricket Stadium
1,Sharmin Akhter,4.0,16,0,0,25.0,Sumaiya Siddiqi,['Nida Dar'],caught,Sharmin Akhter,2015-10-01,Bangladesh,Pakistan,0,Southend Club Cricket Stadium
0,Sharmin Akhter,9.0,15,1,0,60.0,CJ Metcalfe,0,lbw,Sharmin Akhter,2015-12-05,Ireland,Ireland,0,Terdthai Cricket Ground
0,Sharmin Akhter,21.0,27,3,0,77.77777777777779,notOut,notOut,notOut,notOut,2016-03-15,Bangladesh,India,0,M Chinnaswamy Stadium
0,Sharmin Akhter,0.0,6,0,0,0.0,KH Brunt,0,bowled,Sharmin Akhter,2016-03-17,England,England,0,M Chinnaswamy Stadium
1,Sharmin Akhter,11.0,17,1,0,64.70588235294117,HK Matthews,['DJS Dottin'],caught,Sharmin Akhter,2016-03-20,West Indies,West Indies,0,"MA Chidambaram Stadium, Chepauk"
1,Sharmin Akhter,19.0,35,1,0,54.285714285714285,Sana Mir,['Nida Dar'],caught,Sharmin Akhter,2016-03-24,Pakistan,Pakistan,0,Feroz Shah Kotla
8,Shohely Akhter,3.0,6,0,0,50.0,KDU Prabodhani,['AC Jayangani'],run out,Rumana Ahmed,2014-04-01,Sri Lanka,Bangladesh,0,Sylhet Stadium
9,Shohely Akhter,3.0,6,0,0,50.0,KDU Prabodhani,['RS Vandort'],caught,Shohely Akhter,2014-04-01,Sri Lanka,Bangladesh,0,Sylhet Stadium
7,Shukhtara Rahman,16.0,19,1,0,84.21052631578947,notOut,notOut,notOut,notOut,2012-10-30,Pakistan,Pakistan,0,Guanggong International Cricket Stadium
4,Shuvagata Hom,6.0,7,0,0,85.71428571428571,SC Williams,0,bowled,Shuvagata Hom,2016-01-15,Zimbabwe,Bangladesh,0,Sheikh Abu Naser Stadium
4,Shuvagata Hom,13.0,10,1,1,130.0,A Zampa,0,lbw,Shuvagata Hom,2016-03-21,Bangladesh,Australia,0,M Chinnaswamy Stadium
8,Shuvagata Hom,0.0,1,0,0,0.0,HH Pandya,['MS Dhoni'],run out,Mustafizur Rahman,2016-03-23,Bangladesh,India,0,M Chinnaswamy Stadium
8,Shuvagata Hom,16.0,17,2,0,94.11764705882352,notOut,notOut,notOut,notOut,2016-03-26,New Zealand,New Zealand,0,Eden Gardens
6,Sohag Gazi,9.0,7,1,0,128.57142857142858,SL Malinga,['AD Mathews'],caught,Sohag Gazi,2013-03-31,Bangladesh,Sri Lanka,0,Pallekele International Cricket Stadium
8,Sohag Gazi,2.0,4,0,0,50.0,notOut,notOut,notOut,notOut,2013-05-11,Bangladesh,Zimbabwe,0,Queens Sports Club
7,Sohag Gazi,8.0,7,1,0,114.28571428571428,BV Vitori,['V Sibanda'],run out,Nasir Hossain,2013-05-12,Bangladesh,Bangladesh,0,Queens Sports Club
7,Sohag Gazi,24.0,15,1,1,160.0,KD Mills,"['NL McCullum', 'L Ronchi']",run out,Sohag Gazi,2013-11-06,New Zealand,New Zealand,0,Shere Bangla National Stadium
8,Sohag Gazi,11.0,21,0,0,52.38095238095239,AD Russell,0,bowled,Sohag Gazi,2014-03-25,West Indies,West Indies,0,Shere Bangla National Stadium
9,Sohag Gazi,3.0,6,0,0,50.0,notOut,notOut,notOut,notOut,2015-07-05,South Africa,South Africa,0,Shere Bangla National Stadium
1,Soumya Sarkar,7.0,7,1,0,100.0,K Rabada,['JP Duminy'],caught,Soumya Sarkar,2015-07-05,South Africa,South Africa,0,Shere Bangla National Stadium
1,Soumya Sarkar,37.0,23,6,1,160.8695652173913,E Leie,['Q de Kock'],stumped,Soumya Sarkar,2015-07-07,South Africa,South Africa,0,Shere Bangla National Stadium
2,Soumya Sarkar,7.0,5,1,0,140.0,notOut,notOut,notOut,notOut,2016-01-15,Zimbabwe,Bangladesh,0,Sheikh Abu Naser Stadium
1,Soumya Sarkar,43.0,35,4,3,122.85714285714286,AG Cremer,['MN Waller'],caught,Soumya Sarkar,2016-01-17,Zimbabwe,Bangladesh,0,Sheikh Abu Naser Stadium
1,Soumya Sarkar,25.0,21,3,1,119.04761904761905,AG Cremer,['H Masakadza'],caught,Soumya Sarkar,2016-01-20,Zimbabwe,Zimbabwe,0,Sheikh Abu Naser Stadium
1,Soumya Sarkar,11.0,7,1,1,157.14285714285714,N Madziva,['R Mutumbami'],caught,Soumya Sarkar,2016-01-22,Zimbabwe,Zimbabwe,0,Sheikh Abu Naser Stadium
0,Soumya Sarkar,11.0,14,1,0,78.57142857142857,JJ Bumrah,['MS Dhoni'],caught,Soumya Sarkar,2016-02-24,India,India,0,Shere Bangla National Stadium
1,Soumya Sarkar,21.0,15,2,1,140.0,Mohammad Shahzad (2),['Amjad Javed'],caught,Soumya Sarkar,2016-02-26,United Arab Emirates,Bangladesh,0,Shere Bangla National Stadium
2,Soumya Sarkar,0.0,3,0,0,0.0,KMDN Kulasekara,['AD Mathews'],caught,Soumya Sarkar,2016-02-28,Sri Lanka,Bangladesh,0,Shere Bangla National Stadium
1,Soumya Sarkar,48.0,49,5,1,97.95918367346938,Mohammad Amir,0,bowled,Soumya Sarkar,2016-03-02,Pakistan,Bangladesh,0,Shere Bangla National Stadium
1,Soumya Sarkar,14.0,9,3,0,155.55555555555557,A Nehra,['HH Pandya'],caught,Soumya Sarkar,2016-03-06,India,India,0,Shere Bangla National Stadium
1,Soumya Sarkar,15.0,13,2,0,115.38461538461537,PA van Meekeren,['W Barresi'],caught,Soumya Sarkar,2016-03-09,Netherlands,Bangladesh,0,Himachal Pradesh Cricket Association Stadium
1,Soumya Sarkar,20.0,14,3,0,142.85714285714286,AR McBrine,"[""NJ O'Brien""]",stumped,Soumya Sarkar,2016-03-11,Ireland,0,0,Himachal Pradesh Cricket Association Stadium
1,Soumya Sarkar,12.0,22,2,0,54.54545454545454,AV Lalcheta,0,bowled,Soumya Sarkar,2016-03-13,Oman,Bangladesh,0,Himachal Pradesh Cricket Association Stadium
1,Soumya Sarkar,0.0,2,0,0,0.0,Mohammad Amir,0,bowled,Soumya Sarkar,2016-03-16,Pakistan,Pakistan,0,Eden Gardens
1,Soumya Sarkar,1.0,6,0,0,16.666666666666664,SR Watson,['GJ Maxwell'],caught,Soumya Sarkar,2016-03-21,Bangladesh,Australia,0,M Chinnaswamy Stadium
6,Soumya Sarkar,21.0,21,1,1,100.0,A Nehra,['V Kohli'],caught,Soumya Sarkar,2016-03-23,Bangladesh,India,0,M Chinnaswamy Stadium
5,Soumya Sarkar,6.0,9,0,0,66.66666666666666,IS Sodhi,['L Ronchi'],stumped,Soumya Sarkar,2016-03-26,New Zealand,New Zealand,0,Eden Gardens
4,Soumya Sarkar,0.0,1,0,0,0.0,LH Ferguson,['CJ Anderson'],caught,Soumya Sarkar,2017-01-03,Bangladesh,New Zealand,0,McLean Park
5,Soumya Sarkar,39.0,26,3,2,150.0,TA Boult,['C Munro'],caught,Soumya Sarkar,2017-01-06,Bangladesh,New Zealand,0,Bay Oval
1,Soumya Sarkar,42.0,30,6,0,140.0,IS Sodhi,0,caught and bowled,Soumya Sarkar,2017-01-08,Bangladesh,New Zealand,0,Bay Oval
2,Soumya Sarkar,29.0,22,3,1,131.8181818181818,JRMVB Sanjaya,['NLTC Perera'],caught,Soumya Sarkar,2017-04-04,Bangladesh,Sri Lanka,0,R Premadasa Stadium
1,Soumya Sarkar,34.0,19,4,2,178.94736842105263,DAS Gunaratne,0,caught and bowled,Soumya Sarkar,2017-04-06,Bangladesh,Bangladesh,0,R Premadasa Stadium
8,Suhrawadi Shuvo,1.0,3,0,0,33.33333333333333,notOut,notOut,notOut,notOut,2010-05-01,Pakistan,Pakistan,0,"Beausejour Stadium, Gros Islet"
10,Syed Rasel,6.0,3,1,0,200.0,SM Pollock,0,bowled,Syed Rasel,2007-09-15,Bangladesh,South Africa,0,Newlands
12,Syed Rasel,1.0,6,0,0,16.666666666666664,Umar Gul,0,bowled,Syed Rasel,2007-09-20,Pakistan,Pakistan,0,Newlands
