,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
4,J Goswami,10.0,8,0,1,125.0,HL Colvin,['A Shrubsole'],caught,J Goswami,2012-09-29,India,England,0,Galle International Stadium
4,J Goswami,21.0,24,2,0,87.5,Bismah Maroof,['Asmavia Iqbal'],caught,J Goswami,2012-10-01,Pakistan,Pakistan,0,Galle International Stadium
3,J Goswami,11.0,13,1,0,84.61538461538461,I Ranaweera,['RS Vandort'],caught,J Goswami,2014-03-24,Sri Lanka,Sri Lanka,0,Sylhet Stadium
7,J Goswami,5.0,7,0,0,71.42857142857143,A Shrubsole,['SJ Taylor'],stumped,J Goswami,2014-03-26,India,England,0,Sylhet Stadium
2,J Goswami,2.0,4,0,0,50.0,Rumana Ahmed,['Lata Mondal'],caught,J Goswami,2014-03-30,India,India,0,Sylhet Stadium
3,J Goswami,0.0,1,0,0,0.0,Sania Khan,0,lbw,J Goswami,2014-04-02,Pakistan,India,0,Sylhet Stadium
6,J Goswami,3.0,3,0,0,100.0,notOut,notOut,notOut,notOut,2016-03-15,Bangladesh,India,0,M Chinnaswamy Stadium
5,J Goswami,14.0,15,0,0,93.33333333333333,notOut,notOut,notOut,notOut,2016-03-19,Pakistan,Pakistan,0,Feroz Shah Kotla
7,J Goswami,2.0,5,0,0,40.0,A Shrubsole,['SJ Taylor'],caught,J Goswami,2016-03-22,England,England,0,Himachal Pradesh Cricket Association Stadium
5,J Goswami,25.0,19,1,1,131.57894736842107,SR Taylor,"['HK Matthews', 'MR Aguilleira']",run out,J Goswami,2016-03-27,West Indies,West Indies,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
5,J Goswami,17.0,10,0,2,170.0,Sana Mir,['Javeria Khan'],caught,J Goswami,2016-12-04,Pakistan,India,0,Asian Institute of Technology Ground
10,JJ Bumrah,0.0,2,0,0,0.0,notOut,notOut,notOut,notOut,2016-03-15,New Zealand,New Zealand,0,"Vidarbha Cricket Association Stadium, Jamtha"
5,KD Karthik,31.0,28,3,1,110.71428571428572,notOut,notOut,notOut,notOut,2006-12-01,India,India,0,New Wanderers Stadium
4,KD Karthik,11.0,10,2,0,110.00000000000001,Mohammad Asif,0,bowled,KD Karthik,2007-09-14,Pakistan,0,0,Kingsmead
5,KD Karthik,17.0,12,3,0,141.66666666666669,SB Styris,"['DL Vettori', 'SB Styris']",run out,MS Dhoni,2007-09-16,New Zealand,New Zealand,0,New Wanderers Stadium
6,KD Karthik,17.0,12,3,0,141.66666666666669,DL Vettori,['SE Bond'],caught,KD Karthik,2007-09-16,New Zealand,New Zealand,0,New Wanderers Stadium
2,KD Karthik,0.0,1,0,0,0.0,SM Pollock,['JA Morkel'],caught,KD Karthik,2007-09-20,India,India,0,Kingsmead
2,KD Karthik,8.0,8,1,0,100.0,B Lee,0,bowled,KD Karthik,2008-02-01,India,Australia,0,Melbourne Cricket Ground
5,KD Karthik,4.0,1,1,0,400.0,notOut,notOut,notOut,notOut,2009-12-12,Sri Lanka,India,0,"Punjab Cricket Association Stadium, Mohali"
0,KD Karthik,16.0,19,2,0,84.21052631578947,JH Kallis,['GC Smith'],caught,KD Karthik,2010-05-02,South Africa,India,0,"Beausejour Stadium, Gros Islet"
0,KD Karthik,13.0,12,2,0,108.33333333333333,SL Malinga,0,caught and bowled,KD Karthik,2010-05-11,Sri Lanka,Sri Lanka,0,"Beausejour Stadium, Gros Islet"
4,KD Karthik,48.0,30,5,3,160.0,MN Samuels,0,bowled,KD Karthik,2017-07-09,India,West Indies,0,"Sabina Park, Kingston"
0,KL Rahul,0.0,1,0,0,0.0,DT Tiripano,0,bowled,KL Rahul,2016-06-18,India,Zimbabwe,0,Harare Sports Club
0,KL Rahul,22.0,20,3,1,110.00000000000001,N Madziva,0,bowled,KL Rahul,2016-06-22,India,India,0,Harare Sports Club
3,KL Rahul,110.0,53,12,5,207.54716981132074,notOut,notOut,notOut,notOut,2016-08-27,West Indies,West Indies,0,Central Broward Regional Park Stadium Turf Ground
1,KL Rahul,8.0,10,1,0,80.0,CJ Jordan,['AU Rashid'],caught,KL Rahul,2017-01-26,England,England,0,Green Park
1,KL Rahul,71.0,48,6,2,147.91666666666669,CJ Jordan,['BA Stokes'],caught,KL Rahul,2017-01-29,England,India,0,"Vidarbha Cricket Association Stadium, Jamtha"
1,KL Rahul,22.0,18,2,1,122.22222222222223,BA Stokes,0,bowled,KL Rahul,2017-02-01,England,India,0,M Chinnaswamy Stadium
4,KM Jadhav,9.0,8,1,0,112.5,CB Mpofu,['H Masakadza'],caught,KM Jadhav,2015-07-17,India,India,0,Harare Sports Club
4,KM Jadhav,5.0,6,0,0,83.33333333333334,notOut,notOut,notOut,notOut,2015-07-19,India,Zimbabwe,0,Harare Sports Club
4,KM Jadhav,19.0,13,1,1,146.15384615384613,T Muzarabani,0,bowled,KM Jadhav,2016-06-18,India,Zimbabwe,0,Harare Sports Club
4,KM Jadhav,58.0,44,7,1,131.8181818181818,DT Tiripano,['E Chigumbura'],caught,KM Jadhav,2016-06-22,India,India,0,Harare Sports Club
7,KM Jadhav,4.0,4,0,0,100.0,KOK Williams,['SP Narine'],caught,KM Jadhav,2017-07-09,India,West Indies,0,"Sabina Park, Kingston"
8,KV Jain,8.0,11,0,0,72.72727272727273,LE Kaushalya,['BYA Mendis'],run out,Poonam Yadav,2014-03-24,Sri Lanka,Sri Lanka,0,Sylhet Stadium
4,KV Jain,0.0,3,0,0,0.0,NR Sciver,['LS Greenway'],run out,KV Jain,2014-03-26,India,England,0,Sylhet Stadium
2,L Kumari,2.0,10,0,0,20.0,RL Grundy,0,bowled,L Kumari,2014-03-26,India,England,0,Sylhet Stadium
2,M Raj,20.0,23,2,0,86.95652173913044,AE Satterthwaite,['SJ McGlashan'],caught,M Raj,2009-06-18,New Zealand,New Zealand,0,Trent Bridge
1,M Raj,16.0,18,2,0,88.88888888888889,LC Sthalekar,['AJ Healy'],stumped,M Raj,2010-05-13,India,Australia,0,"Beausejour Stadium, Gros Islet"
2,M Raj,17.0,20,1,0,85.0,DN Wyatt,"['LA Marsh', 'DN Wyatt']",run out,M Raj,2011-06-26,India,England,0,County Ground
2,M Raj,26.0,34,1,0,76.47058823529412,LA Marsh,['SJ Taylor'],stumped,M Raj,2012-06-26,India,England,0,St Lawrence Ground
2,M Raj,21.0,18,3,0,116.66666666666667,DN Wyatt,['SJ Taylor'],caught,M Raj,2012-06-28,India,England,0,County Ground
2,M Raj,18.0,17,3,0,105.88235294117648,notOut,notOut,notOut,notOut,2012-09-27,India,Australia,0,Galle International Stadium
2,M Raj,35.0,40,2,0,87.5,D Hazell,"['JL Gunn', 'SJ Taylor']",run out,M Raj,2012-09-29,India,England,0,Galle International Stadium
2,M Raj,16.0,30,1,0,53.333333333333336,Nida Dar,['Qanita Jalil'],caught,M Raj,2012-10-01,Pakistan,Pakistan,0,Galle International Stadium
2,M Raj,28.0,33,4,0,84.84848484848484,notOut,notOut,notOut,notOut,2012-10-03,India,India,0,Nondescripts Cricket Club Ground
2,M Raj,36.0,39,3,0,92.3076923076923,notOut,notOut,notOut,notOut,2012-10-28,Pakistan,India,0,Guanggong International Cricket Stadium
0,M Raj,16.0,23,2,0,69.56521739130434,HASD Siriwardene,0,lbw,M Raj,2014-03-24,Sri Lanka,Sri Lanka,0,Sylhet Stadium
0,M Raj,57.0,59,8,0,96.61016949152543,GA Elwiss,['TT Beaumont'],caught,M Raj,2014-03-26,India,England,0,Sylhet Stadium
0,M Raj,41.0,39,5,0,105.12820512820514,Khadija Tul Kubra,['Nuzhat Tasnia'],stumped,M Raj,2014-03-30,India,India,0,Sylhet Stadium
0,M Raj,55.0,56,6,0,98.21428571428571,notOut,notOut,notOut,notOut,2014-04-01,West Indies,India,0,Sylhet Stadium
2,M Raj,39.0,46,3,0,84.78260869565217,Asmavia Iqbal,['Batool Fatima'],caught,M Raj,2014-04-02,Pakistan,India,0,Sylhet Stadium
0,M Raj,42.0,35,5,0,120.0,Rumana Ahmed,['Jahanara Alam'],caught,M Raj,2016-03-15,Bangladesh,India,0,M Chinnaswamy Stadium
0,M Raj,16.0,37,1,0,43.24324324324324,Nida Dar,['Sidra Ameen'],caught,M Raj,2016-03-19,Pakistan,Pakistan,0,Feroz Shah Kotla
2,M Raj,20.0,33,2,0,60.60606060606061,NR Sciver,['LS Greenway'],caught,M Raj,2016-03-22,England,England,0,Himachal Pradesh Cricket Association Stadium
0,M Raj,0.0,2,0,0,0.0,SS Connell,['MR Aguilleira'],caught,M Raj,2016-03-27,West Indies,West Indies,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
0,M Raj,73.0,70,7,1,104.28571428571429,Nida Dar,"['Javeria Khan', 'Sidra Nawaz']",run out,S Meghana,2016-12-04,Pakistan,India,0,Asian Institute of Technology Ground
1,M Vijay,48.0,46,2,3,104.34782608695652,Hamid Hassan,['Shapoor Zadran'],caught,M Vijay,2010-05-01,India,India,0,"Beausejour Stadium, Gros Islet"
1,M Vijay,0.0,1,0,0,0.0,RK Kleinveldt,['MV Boucher'],caught,M Vijay,2010-05-02,South Africa,India,0,"Beausejour Stadium, Gros Islet"
0,M Vijay,2.0,7,0,0,28.57142857142857,DP Nannes,['CL White'],caught,M Vijay,2010-05-07,India,Australia,0,"Kensington Oval, Bridgetown"
0,M Vijay,7.0,17,0,0,41.17647058823529,DJG Sammy,['KA Pollard'],caught,M Vijay,2010-05-09,India,West Indies,0,"Kensington Oval, Bridgetown"
0,M Vijay,5.0,6,1,0,83.33333333333334,CB Mpofu,['P Utseya'],caught,M Vijay,2010-06-12,India,India,0,Harare Sports Club
1,M Vijay,46.0,43,2,3,106.9767441860465,CJ Chibhabha,['AG Cremer'],caught,M Vijay,2010-06-13,India,India,0,Harare Sports Club
1,M Vijay,14.0,13,3,0,107.6923076923077,WD Parnell,['MN van Wyk'],caught,M Vijay,2011-01-09,India,India,0,Moses Mabhida Stadium
1,M Vijay,34.0,21,5,1,161.9047619047619,P Utseya,['Sikandar Raza'],run out,M Vijay,2015-07-17,India,India,0,Harare Sports Club
2,M Vijay,13.0,11,0,1,118.18181818181819,AG Cremer,0,bowled,M Vijay,2015-07-19,India,Zimbabwe,0,Harare Sports Club
3,MK Pandey,19.0,19,1,1,100.0,CB Mpofu,['Sikandar Raza'],caught,MK Pandey,2015-07-17,India,India,0,Harare Sports Club
3,MK Pandey,0.0,3,0,0,0.0,AG Cremer,0,lbw,MK Pandey,2015-07-19,India,Zimbabwe,0,Harare Sports Club
3,MK Pandey,48.0,39,1,3,123.07692307692308,T Muzarabani,['DT Tiripano'],caught,MK Pandey,2016-06-18,India,Zimbabwe,0,Harare Sports Club
3,MK Pandey,0.0,1,0,0,0.0,N Madziva,['E Chigumbura'],run out,MK Pandey,2016-06-22,India,India,0,Harare Sports Club
5,MK Pandey,3.0,5,0,0,60.0,MM Ali,0,lbw,MK Pandey,2017-01-26,England,England,0,Green Park
4,MK Pandey,30.0,26,0,1,115.38461538461537,TS Mills,0,bowled,MK Pandey,2017-01-29,England,India,0,"Vidarbha Cricket Association Stadium, Jamtha"
4,MK Tiwary,15.0,17,0,0,88.23529411764706,SR Patel,0,bowled,MK Tiwary,2011-10-29,England,England,0,Eden Gardens
10,MM Patel,0.0,1,0,0,0.0,JW Dernbach,['C Kieswetter'],caught,MM Patel,2011-08-31,India,England,0,Old Trafford
10,MM Sharma,3.0,3,0,0,100.0,notOut,notOut,notOut,notOut,2015-07-19,India,Zimbabwe,0,Harare Sports Club
10,MM Sharma,0.0,5,0,0,0.0,notOut,notOut,notOut,notOut,2015-10-05,South Africa,South Africa,0,Barabati Stadium
7,MR Meshram,0.0,3,0,0,0.0,DN Wyatt,['LS Greenway'],caught,MR Meshram,2012-06-26,India,England,0,St Lawrence Ground
6,MR Meshram,17.0,24,0,0,70.83333333333334,A Brindle,['LS Greenway'],caught,MR Meshram,2012-06-28,India,England,0,County Ground
6,MR Meshram,7.0,16,0,0,43.75,EA Osborne,['RL Haynes'],caught,MR Meshram,2012-09-27,India,Australia,0,Galle International Stadium
9,MR Meshram,3.0,3,0,0,100.0,Sana Mir,['Bismah Maroof'],caught,MR Meshram,2012-10-31,Pakistan,India,0,Guanggong International Cricket Stadium
4,MS Dhoni,0.0,2,0,0,0.0,CK Langeveldt,0,bowled,MS Dhoni,2006-12-01,India,India,0,New Wanderers Stadium
5,MS Dhoni,33.0,32,3,1,103.125,Yasir Arafat,['Younis Khan'],caught,MS Dhoni,2007-09-14,Pakistan,0,0,Kingsmead
3,MS Dhoni,24.0,20,2,0,120.0,notOut,notOut,notOut,notOut,2007-09-16,New Zealand,New Zealand,0,New Wanderers Stadium
3,MS Dhoni,10.0,8,0,0,125.0,notOut,notOut,notOut,notOut,2007-09-19,India,India,0,Kingsmead
5,MS Dhoni,45.0,34,4,1,132.35294117647058,JJ van der Wath,['VD Philander'],run out,MS Dhoni,2007-09-20,India,India,0,Kingsmead
4,MS Dhoni,36.0,18,4,1,200.0,notOut,notOut,notOut,notOut,2007-09-22,India,India,0,Kingsmead
4,MS Dhoni,6.0,10,0,0,60.0,Umar Gul,0,bowled,MS Dhoni,2007-09-24,Pakistan,India,0,New Wanderers Stadium
4,MS Dhoni,9.0,5,0,1,180.0,notOut,notOut,notOut,notOut,2007-10-20,Australia,India,0,Brabourne Stadium
4,MS Dhoni,9.0,28,0,0,32.142857142857146,DJ Hussey,['B Lee'],caught,MS Dhoni,2008-02-01,India,Australia,0,Melbourne Cricket Ground
5,MS Dhoni,13.0,17,1,0,76.47058823529412,HMCM Bandara,0,bowled,MS Dhoni,2009-02-10,India,India,0,R Premadasa Stadium
5,MS Dhoni,2.0,6,0,0,33.33333333333333,IG Butler,0,bowled,MS Dhoni,2009-02-25,India,New Zealand,0,AMI Stadium
4,MS Dhoni,28.0,30,2,0,93.33333333333333,notOut,notOut,notOut,notOut,2009-02-27,India,New Zealand,0,Westpac Stadium
2,MS Dhoni,26.0,21,0,1,123.80952380952381,Naeem Islam,0,bowled,MS Dhoni,2009-06-06,India,India,0,Trent Bridge
2,MS Dhoni,14.0,13,1,0,107.6923076923077,WK McCallan,['JP Bray'],caught,MS Dhoni,2009-06-10,Ireland,India,0,Trent Bridge
4,MS Dhoni,11.0,23,0,0,47.82608695652174,DJ Bravo,['ADS Fletcher'],caught,MS Dhoni,2009-06-12,West Indies,West Indies,0,Lord's
5,MS Dhoni,30.0,20,3,0,150.0,notOut,notOut,notOut,notOut,2009-06-14,India,England,0,Lord's
5,MS Dhoni,5.0,12,0,0,41.66666666666667,notOut,notOut,notOut,notOut,2009-06-16,South Africa,South Africa,0,Trent Bridge
2,MS Dhoni,9.0,13,0,0,69.23076923076923,ST Jayasuriya,['M Pushpakumara'],caught,MS Dhoni,2009-12-09,Sri Lanka,Sri Lanka,0,"Vidarbha Cricket Association Stadium, Jamtha"
2,MS Dhoni,46.0,28,3,2,164.28571428571428,CRD Fernando,0,bowled,MS Dhoni,2009-12-12,Sri Lanka,India,0,"Punjab Cricket Association Stadium, Mohali"
4,MS Dhoni,15.0,6,0,2,250.0,notOut,notOut,notOut,notOut,2010-05-01,India,India,0,"Beausejour Stadium, Gros Islet"
5,MS Dhoni,16.0,6,1,1,266.66666666666663,notOut,notOut,notOut,notOut,2010-05-02,South Africa,India,0,"Beausejour Stadium, Gros Islet"
5,MS Dhoni,2.0,9,0,0,22.22222222222222,SPD Smith,['DJ Hussey'],caught,MS Dhoni,2010-05-07,India,Australia,0,"Kensington Oval, Bridgetown"
5,MS Dhoni,29.0,19,2,2,152.63157894736844,notOut,notOut,notOut,notOut,2010-05-09,India,West Indies,0,"Kensington Oval, Bridgetown"
3,MS Dhoni,23.0,21,0,1,109.52380952380953,notOut,notOut,notOut,notOut,2010-05-11,Sri Lanka,Sri Lanka,0,"Beausejour Stadium, Gros Islet"
7,MS Dhoni,10.0,11,0,0,90.9090909090909,notOut,notOut,notOut,notOut,2011-01-09,India,India,0,Moses Mabhida Stadium
6,MS Dhoni,8.0,9,1,0,88.88888888888889,JW Dernbach,['AD Hales'],caught,MS Dhoni,2011-08-31,India,England,0,Old Trafford
5,MS Dhoni,21.0,26,0,1,80.76923076923077,JW Dernbach,['JW Dernbach'],run out,MS Dhoni,2011-10-29,England,England,0,Eden Gardens
5,MS Dhoni,48.0,45,1,3,106.66666666666667,notOut,notOut,notOut,notOut,2012-02-01,India,Australia,0,Stadium Australia
3,MS Dhoni,21.0,19,2,0,110.5263157894737,notOut,notOut,notOut,notOut,2012-02-03,India,India,0,Melbourne Cricket Ground
4,MS Dhoni,16.0,14,2,0,114.28571428571428,notOut,notOut,notOut,notOut,2012-08-07,India,India,0,Pallekele International Cricket Stadium
4,MS Dhoni,22.0,24,2,0,91.66666666666666,notOut,notOut,notOut,notOut,2012-09-11,New Zealand,New Zealand,0,"MA Chidambaram Stadium, Chepauk"
5,MS Dhoni,18.0,9,2,1,200.0,notOut,notOut,notOut,notOut,2012-09-19,India,India,0,R Premadasa Stadium
4,MS Dhoni,9.0,10,1,0,90.0,JW Dernbach,['AD Hales'],caught,MS Dhoni,2012-09-23,India,India,0,R Premadasa Stadium
6,MS Dhoni,15.0,23,2,0,65.21739130434783,PJ Cummins,['GJ Bailey'],caught,MS Dhoni,2012-09-28,India,Australia,0,R Premadasa Stadium
6,MS Dhoni,23.0,13,3,0,176.9230769230769,notOut,notOut,notOut,notOut,2012-10-02,South Africa,India,0,R Premadasa Stadium
5,MS Dhoni,24.0,23,2,0,104.34782608695652,SC Meaker,['EJG Morgan'],run out,SK Raina,2012-12-20,England,India,0,Subrata Roy Sahara Stadium
6,MS Dhoni,38.0,18,3,2,211.11111111111111,TT Bresnan,['SR Patel'],caught,MS Dhoni,2012-12-22,England,England,0,Wankhede Stadium
4,MS Dhoni,1.0,2,0,0,50.0,Saeed Ajmal,0,bowled,MS Dhoni,2012-12-25,Pakistan,Pakistan,0,M Chinnaswamy Stadium
5,MS Dhoni,33.0,23,4,0,143.47826086956522,Umar Gul,0,bowled,MS Dhoni,2012-12-28,Pakistan,India,0,"Sardar Patel Stadium, Motera"
5,MS Dhoni,24.0,21,2,0,114.28571428571428,notOut,notOut,notOut,notOut,2013-10-10,Australia,India,0,Saurashtra Cricket Association Stadium
3,MS Dhoni,22.0,13,1,2,169.23076923076923,notOut,notOut,notOut,notOut,2014-03-28,India,India,0,Shere Bangla National Stadium
5,MS Dhoni,24.0,24,1,1,100.0,MA Starc,0,bowled,MS Dhoni,2014-03-30,India,India,0,Shere Bangla National Stadium
5,MS Dhoni,0.0,1,0,0,0.0,notOut,notOut,notOut,notOut,2014-04-04,South Africa,India,0,Shere Bangla National Stadium
4,MS Dhoni,4.0,8,0,0,50.0,notOut,notOut,notOut,notOut,2014-04-06,Sri Lanka,Sri Lanka,0,Shere Bangla National Stadium
4,MS Dhoni,27.0,18,2,1,150.0,notOut,notOut,notOut,notOut,2014-09-07,India,England,0,Edgbaston
3,MS Dhoni,20.0,13,2,1,153.84615384615387,notOut,notOut,notOut,notOut,2015-10-02,South Africa,South Africa,0,Himachal Pradesh Cricket Association Stadium
5,MS Dhoni,5.0,10,0,0,50.0,JA Morkel,['AB de Villiers'],caught,MS Dhoni,2015-10-05,South Africa,South Africa,0,Barabati Stadium
4,MS Dhoni,11.0,3,1,1,366.66666666666663,notOut,notOut,notOut,notOut,2016-01-26,India,India,0,Adelaide Oval
3,MS Dhoni,14.0,9,2,0,155.55555555555557,AJ Tye,['SR Watson'],caught,MS Dhoni,2016-01-29,India,India,0,Melbourne Cricket Ground
5,MS Dhoni,2.0,2,0,0,100.0,MD Shanaka,['N Dickwella'],caught,MS Dhoni,2016-02-09,Sri Lanka,Sri Lanka,0,Maharashtra Cricket Association Stadium
6,MS Dhoni,9.0,5,1,0,180.0,notOut,notOut,notOut,notOut,2016-02-12,Sri Lanka,India,0,JSCA International Stadium Complex
6,MS Dhoni,8.0,2,0,1,400.0,notOut,notOut,notOut,notOut,2016-02-24,India,India,0,Shere Bangla National Stadium
6,MS Dhoni,7.0,3,1,0,233.33333333333334,notOut,notOut,notOut,notOut,2016-02-27,Pakistan,India,0,Shere Bangla National Stadium
6,MS Dhoni,7.0,4,0,1,175.0,notOut,notOut,notOut,notOut,2016-03-01,Sri Lanka,India,0,Shere Bangla National Stadium
3,MS Dhoni,20.0,6,1,2,333.33333333333337,notOut,notOut,notOut,notOut,2016-03-06,India,India,0,Shere Bangla National Stadium
5,MS Dhoni,30.0,30,1,1,100.0,MJ Santner,['NL McCullum'],caught,MS Dhoni,2016-03-15,New Zealand,New Zealand,0,"Vidarbha Cricket Association Stadium, Jamtha"
6,MS Dhoni,13.0,12,1,0,108.33333333333333,notOut,notOut,notOut,notOut,2016-03-23,Bangladesh,India,0,M Chinnaswamy Stadium
5,MS Dhoni,18.0,10,3,0,180.0,notOut,notOut,notOut,notOut,2016-03-27,Australia,India,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
3,MS Dhoni,15.0,10,1,0,150.0,notOut,notOut,notOut,notOut,2016-03-31,West Indies,West Indies,0,Wankhede Stadium
5,MS Dhoni,19.0,20,1,0,95.0,notOut,notOut,notOut,notOut,2016-06-18,India,Zimbabwe,0,Harare Sports Club
5,MS Dhoni,9.0,13,1,0,69.23076923076923,DT Tiripano,0,bowled,MS Dhoni,2016-06-22,India,India,0,Harare Sports Club
4,MS Dhoni,43.0,26,2,2,165.3846153846154,DJ Bravo,['MN Samuels'],caught,MS Dhoni,2016-08-27,West Indies,West Indies,0,Central Broward Regional Park Stadium Turf Ground
4,MS Dhoni,36.0,28,3,0,128.57142857142858,CJ Jordan,"['CJ Jordan', 'EJG Morgan']",run out,Parvez Rasool,2017-01-26,England,England,0,Green Park
5,MS Dhoni,5.0,7,0,0,71.42857142857143,CJ Jordan,"['MM Ali', 'CJ Jordan']",run out,A Mishra,2017-01-29,England,India,0,"Vidarbha Cricket Association Stadium, Jamtha"
6,MS Dhoni,5.0,7,0,0,71.42857142857143,CJ Jordan,0,bowled,MS Dhoni,2017-01-29,England,India,0,"Vidarbha Cricket Association Stadium, Jamtha"
3,MS Dhoni,56.0,37,5,2,151.35135135135135,CJ Jordan,['AU Rashid'],caught,MS Dhoni,2017-02-01,England,India,0,M Chinnaswamy Stadium
5,MS Dhoni,2.0,3,0,0,66.66666666666666,JE Taylor,['MN Samuels'],caught,MS Dhoni,2017-07-09,India,West Indies,0,"Sabina Park, Kingston"
2,Mandeep Singh,31.0,28,5,0,110.71428571428572,CJ Chibhabha,['CT Mutombodzi'],caught,Mandeep Singh,2016-06-18,India,Zimbabwe,0,Harare Sports Club
1,Mandeep Singh,4.0,6,0,0,66.66666666666666,DT Tiripano,['T Maruma'],caught,Mandeep Singh,2016-06-22,India,India,0,Harare Sports Club
9,N Niranjana,8.0,5,1,0,160.0,A Brindle,['LA Marsh'],run out,N Niranjana,2012-06-28,India,England,0,County Ground
7,N Niranjana,15.0,14,2,0,107.14285714285714,EA Osborne,['EA Perry'],caught,N Niranjana,2012-09-27,India,Australia,0,Galle International Stadium
5,N Niranjana,1.0,2,0,0,50.0,LA Marsh,['A Shrubsole'],caught,N Niranjana,2012-09-29,India,England,0,Galle International Stadium
7,N Niranjana,9.0,5,1,0,180.0,Sana Mir,"['Asmavia Iqbal', 'Batool Fatima', 'Sana Mir']",run out,N Niranjana,2012-10-01,Pakistan,Pakistan,0,Galle International Stadium
6,N Niranjana,3.0,5,0,0,60.0,Bismah Maroof,['Nain Abidi'],caught,N Niranjana,2012-10-31,Pakistan,India,0,Guanggong International Cricket Stadium
1,N Tanwar,17.0,31,1,0,54.83870967741935,DN Wyatt,['SJ Taylor'],caught,N Tanwar,2011-06-26,India,England,0,County Ground
1,NV Ojha,2.0,9,0,0,22.22222222222222,CB Mpofu,['T Taibu'],caught,NV Ojha,2010-06-12,India,India,0,Harare Sports Club
0,NV Ojha,10.0,19,2,0,52.63157894736842,RW Price,['TL Chatara'],caught,NV Ojha,2010-06-13,India,India,0,Harare Sports Club
7,P Kumar,6.0,10,0,0,60.0,AA Noffke,['AC Voges'],caught,P Kumar,2008-02-01,India,Australia,0,Melbourne Cricket Ground
8,P Kumar,1.0,4,0,0,25.0,JW Dernbach,0,bowled,P Kumar,2011-08-31,India,England,0,Old Trafford
8,P Kumar,0.0,2,0,0,0.0,RS Bopara,0,bowled,P Kumar,2011-10-29,England,England,0,Eden Gardens
8,P Roy,5.0,7,0,0,71.42857142857143,SFM Devine,['SJ McGlashan'],run out,P Roy,2009-06-18,New Zealand,New Zealand,0,Trent Bridge
6,P Roy,17.0,23,1,0,73.91304347826086,notOut,notOut,notOut,notOut,2011-06-26,India,England,0,County Ground
0,PA Patel,26.0,20,2,1,130.0,DJG Sammy,['MN Samuels'],caught,PA Patel,2011-06-04,India,India,0,"Queen's Park Oval, Port of Spain"
0,PA Patel,10.0,13,2,0,76.92307692307693,JW Dernbach,['SCJ Broad'],caught,PA Patel,2011-08-31,India,England,0,Old Trafford
0,PG Raut,5.0,6,1,0,83.33333333333334,SEA Ruck,['SFM Devine'],caught,PG Raut,2009-06-18,New Zealand,New Zealand,0,Trent Bridge
2,PG Raut,44.0,52,3,0,84.61538461538461,EA Perry,['EA Perry'],run out,H Kaur,2010-05-13,India,Australia,0,"Beausejour Stadium, Gros Islet"
3,PG Raut,44.0,52,3,0,84.61538461538461,EA Perry,['JE Cameron'],caught,PG Raut,2010-05-13,India,Australia,0,"Beausejour Stadium, Gros Islet"
1,PG Raut,9.0,10,2,0,90.0,KH Brunt,['LS Greenway'],caught,PG Raut,2012-06-26,India,England,0,St Lawrence Ground
1,PG Raut,16.0,19,2,0,84.21052631578947,notOut,notOut,notOut,notOut,2012-06-28,India,England,0,County Ground
1,PG Raut,21.0,21,4,0,100.0,EA Osborne,['JE Cameron'],caught,PG Raut,2012-09-27,India,Australia,0,Galle International Stadium
1,PG Raut,51.0,62,6,0,82.25806451612904,LA Marsh,['JL Gunn'],caught,PG Raut,2012-09-29,India,England,0,Galle International Stadium
1,PG Raut,18.0,25,2,0,72.0,Nida Dar,['Batool Fatima'],stumped,PG Raut,2012-10-01,Pakistan,Pakistan,0,Galle International Stadium
1,PG Raut,45.0,43,5,0,104.65116279069768,notOut,notOut,notOut,notOut,2012-10-03,India,India,0,Nondescripts Cricket Club Ground
2,PG Raut,25.0,28,3,0,89.28571428571429,Bismah Maroof,['Marina Iqbal'],caught,PG Raut,2012-10-31,Pakistan,India,0,Guanggong International Cricket Stadium
2,PG Raut,9.0,11,1,0,81.81818181818183,HAM Samuddika,['I Ranaweera'],caught,PG Raut,2014-03-24,Sri Lanka,Sri Lanka,0,Sylhet Stadium
5,PG Raut,13.0,6,2,0,216.66666666666666,notOut,notOut,notOut,notOut,2014-03-30,India,India,0,Sylhet Stadium
1,PG Raut,56.0,52,7,0,107.6923076923077,SC Selman,['Kyshona A Knight'],caught,PG Raut,2014-04-01,West Indies,India,0,Sylhet Stadium
0,PG Raut,17.0,29,1,0,58.620689655172406,Sania Khan,0,bowled,PG Raut,2014-04-02,Pakistan,India,0,Sylhet Stadium
8,PP Chawla,0.0,1,0,0,0.0,notOut,notOut,notOut,notOut,2012-12-22,England,England,0,Wankhede Stadium
9,PP Ojha,10.0,6,0,1,166.66666666666669,notOut,notOut,notOut,notOut,2009-12-09,Sri Lanka,Sri Lanka,0,"Vidarbha Cricket Association Stadium, Jamtha"
7,Parvez Rasool,5.0,6,0,0,83.33333333333334,notOut,notOut,notOut,notOut,2017-01-26,England,England,0,Green Park
9,Poonam Yadav,4.0,3,0,0,133.33333333333331,notOut,notOut,notOut,notOut,2014-03-24,Sri Lanka,Sri Lanka,0,Sylhet Stadium
