,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
3,GC Wilson,17.0,37,0,0,45.94594594594595,DJ Bravo,['DJG Sammy'],caught,GC Wilson,2010-04-30,Ireland,West Indies,0,Providence Stadium
3,GC Wilson,22.0,22,2,1,100.0,notOut,notOut,notOut,notOut,2012-02-23,Ireland,Ireland,0,Mombasa Sports Club Ground
3,GC Wilson,32.0,38,4,0,84.21052631578947,notOut,notOut,notOut,notOut,2012-02-24,Ireland,Ireland,0,Mombasa Sports Club Ground
5,GC Wilson,26.0,27,1,1,96.29629629629629,RM Haq,['KJ Coetzer'],caught,GC Wilson,2012-03-18,Scotland,Ireland,0,Dubai International Cricket Stadium
3,GC Wilson,0.0,1,0,0,0.0,MR Swart,['PW Borren'],caught,GC Wilson,2012-03-23,Netherlands,Ireland,0,Dubai International Cricket Stadium
3,GC Wilson,32.0,39,2,0,82.05128205128204,Aftab Alam,['Mirwais Ashraf'],caught,GC Wilson,2012-03-24,Ireland,Ireland,0,Dubai International Cricket Stadium
4,GC Wilson,41.0,36,4,1,113.88888888888889,notOut,notOut,notOut,notOut,2012-07-18,Bangladesh,Bangladesh,0,"Civil Service Cricket Club, Stormont"
4,GC Wilson,5.0,5,1,0,100.0,GB Hogg,0,lbw,GC Wilson,2012-09-19,Ireland,Australia,0,R Premadasa Stadium
4,GC Wilson,21.0,22,3,0,95.45454545454545,CH Gayle,['D Ramdin'],caught,GC Wilson,2012-09-24,West Indies,0,0,R Premadasa Stadium
5,GC Wilson,24.0,18,0,0,133.33333333333331,HS Baidwan,['H Patel'],caught,GC Wilson,2013-11-16,Ireland,Ireland,0,Sheikh Zayed Stadium
4,GC Wilson,2.0,3,0,0,66.66666666666666,Dawlat Zadran,0,bowled,GC Wilson,2013-11-30,Ireland,Ireland,0,Sheikh Zayed Stadium
3,GC Wilson,18.0,18,3,0,100.0,S Badree,0,bowled,GC Wilson,2014-02-19,Ireland,Ireland,0,"Sabina Park, Kingston"
3,GC Wilson,35.0,39,4,0,89.74358974358975,DJ Bravo,0,caught and bowled,GC Wilson,2014-02-21,Ireland,West Indies,0,"Sabina Park, Kingston"
4,GC Wilson,0.0,2,0,0,0.0,T Panyangara,['H Masakadza'],caught,GC Wilson,2014-03-17,Zimbabwe,Ireland,0,Sylhet Stadium
5,GC Wilson,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2014-03-19,United Arab Emirates,Ireland,0,Sylhet Stadium
5,GC Wilson,10.0,12,0,0,83.33333333333334,A Vala,['JNT Vare'],stumped,GC Wilson,2015-07-15,Papua New Guinea,Papua New Guinea,0,"Civil Service Cricket Club, Stormont"
5,GC Wilson,16.0,17,2,0,94.11764705882352,Aizaz Khan,['JJ Atkinson'],caught,GC Wilson,2015-07-17,Hong Kong,Hong Kong,0,"The Village, Malahide"
3,GC Wilson,20.0,25,2,0,80.0,RE van der Merwe,0,bowled,GC Wilson,2015-07-25,Netherlands,Netherlands,0,"The Village, Malahide"
3,GC Wilson,13.0,12,0,0,108.33333333333333,P Raho,['L Siaka'],caught,GC Wilson,2016-02-07,Papua New Guinea,Ireland,0,Tony Ireland Stadium
3,GC Wilson,15.0,16,2,0,93.75,CJA Amini,['A Vala'],caught,GC Wilson,2016-02-09,Papua New Guinea,Papua New Guinea,0,Tony Ireland Stadium
4,GC Wilson,0.0,3,0,0,0.0,Amjad Javed,0,bowled,GC Wilson,2016-02-14,Ireland,Ireland,0,Sheikh Zayed Stadium
3,GC Wilson,1.0,3,0,0,33.33333333333333,Mohammad Naveed,0,lbw,GC Wilson,2016-02-16,Ireland,United Arab Emirates,0,Sheikh Zayed Stadium
2,GC Wilson,38.0,34,5,0,111.76470588235294,M Ansari,0,bowled,GC Wilson,2016-03-09,Oman,Oman,0,Himachal Pradesh Cricket Association Stadium
3,GC Wilson,4.0,4,1,0,100.0,RE van der Merwe,['T van der Gugten'],caught,GC Wilson,2016-03-13,Netherlands,Netherlands,0,Himachal Pradesh Cricket Association Stadium
4,GC Wilson,23.0,19,2,0,121.05263157894737,Rashid Khan,0,lbw,GC Wilson,2017-01-14,Ireland,Afghanistan,0,Sheikh Zayed Stadium
4,GC Wilson,26.0,17,2,2,152.94117647058823,Zahoor Khan,['Ghulam Shabber'],caught,GC Wilson,2017-01-18,Ireland,Ireland,0,Dubai International Cricket Stadium
5,GC Wilson,3.0,6,0,0,50.0,Amir Hamza,0,lbw,GC Wilson,2017-01-20,Ireland,Afghanistan,0,Dubai International Cricket Stadium
4,GC Wilson,65.0,29,8,3,224.13793103448273,notOut,notOut,notOut,notOut,2017-01-20,Scotland,Ireland,0,Dubai International Cricket Stadium
4,GC Wilson,41.0,27,3,1,151.85185185185185,Mohammad Nabi,"['Rashid Khan', 'Mohammad Shahzad']",run out,L Tucker,2017-03-08,Ireland,Afghanistan,0,Greater Noida Sports Complex Ground
4,GC Wilson,1.0,2,0,0,50.0,Rashid Khan,['Mohammad Shahzad'],stumped,GC Wilson,2017-03-10,Ireland,Afghanistan,0,Greater Noida Sports Complex Ground
4,GC Wilson,59.0,35,5,2,168.57142857142858,Rashid Khan,['Samiullah Shenwari'],caught,GC Wilson,2017-03-12,Ireland,Afghanistan,0,Greater Noida Sports Complex Ground
11,GH Dockrell,2.0,2,0,0,100.0,notOut,notOut,notOut,notOut,2012-02-24,Ireland,Ireland,0,Mombasa Sports Club Ground
8,GH Dockrell,10.0,6,1,0,166.66666666666669,notOut,notOut,notOut,notOut,2015-06-20,Scotland,Scotland,0,"Bready Cricket Club, Magheramason"
8,GH Dockrell,8.0,8,0,0,100.0,N Vanua,"['TP Ura', 'JNT Vare']",run out,GH Dockrell,2015-07-15,Papua New Guinea,Papua New Guinea,0,"Civil Service Cricket Club, Stormont"
9,GH Dockrell,0.0,2,0,0,0.0,Irfan Ahmed,['Babar Hayat'],caught,GH Dockrell,2015-07-17,Hong Kong,Hong Kong,0,"The Village, Malahide"
8,GH Dockrell,8.0,5,0,1,160.0,T van der Gugten,['PW Borren'],caught,GH Dockrell,2015-07-25,Netherlands,Netherlands,0,"The Village, Malahide"
9,GH Dockrell,7.0,6,1,0,116.66666666666667,N Vanua,['A Vala'],caught,GH Dockrell,2016-02-09,Papua New Guinea,Papua New Guinea,0,Tony Ireland Stadium
7,GH Dockrell,5.0,5,0,0,100.0,Mohammad Shahzad (2),['Ahmed Raza'],run out,MC Sorensen,2016-02-16,Ireland,United Arab Emirates,0,Sheikh Zayed Stadium
8,GH Dockrell,5.0,5,0,0,100.0,Mohammad Shahzad (2),0,bowled,GH Dockrell,2016-02-16,Ireland,United Arab Emirates,0,Sheikh Zayed Stadium
7,GH Dockrell,0.0,1,0,0,0.0,PA van Meekeren,0,bowled,GH Dockrell,2016-03-13,Netherlands,Netherlands,0,Himachal Pradesh Cricket Association Stadium
6,GH Dockrell,13.0,10,1,0,130.0,notOut,notOut,notOut,notOut,2017-01-14,Ireland,Afghanistan,0,Sheikh Zayed Stadium
7,GH Dockrell,7.0,4,0,0,175.0,notOut,notOut,notOut,notOut,2017-01-18,Ireland,Ireland,0,Dubai International Cricket Stadium
7,GH Dockrell,8.0,15,0,0,53.333333333333336,Fareed Ahmad,['Samiullah Shenwari'],caught,GH Dockrell,2017-01-20,Ireland,Afghanistan,0,Dubai International Cricket Stadium
7,GH Dockrell,3.0,3,0,0,100.0,notOut,notOut,notOut,notOut,2017-01-20,Scotland,Ireland,0,Dubai International Cricket Stadium
10,GH Dockrell,5.0,2,1,0,250.0,notOut,notOut,notOut,notOut,2017-03-10,Ireland,Afghanistan,0,Greater Noida Sports Complex Ground
7,GH Dockrell,2.0,3,0,0,66.66666666666666,Mohammad Nabi,['Najibullah Zadran'],run out,BJ McCarthy,2017-03-12,Ireland,Afghanistan,0,Greater Noida Sports Complex Ground
8,GH Dockrell,2.0,3,0,0,66.66666666666666,Mohammad Nabi,['Usman Ghani'],caught,GH Dockrell,2017-03-12,Ireland,Afghanistan,0,Greater Noida Sports Complex Ground
5,GH Lewis,23.0,30,2,0,76.66666666666667,EA Osborne,['EA Osborne'],run out,KJ Garth,2015-08-19,Australia,Australia,0,YMCA Cricket Club
6,GH Lewis,23.0,30,2,0,76.66666666666667,EA Perry,['MM Lanning'],run out,GH Lewis,2015-08-19,Australia,Australia,0,YMCA Cricket Club
6,GH Lewis,4.0,6,0,0,66.66666666666666,EA Osborne,0,caught and bowled,GH Lewis,2015-08-21,Australia,Australia,0,YMCA Cricket Club
4,GH Lewis,10.0,10,2,0,100.0,GM Harris,['AJ Healy'],stumped,GH Lewis,2015-08-22,Australia,Australia,0,YMCA Cricket Club
6,GH Lewis,11.0,13,0,0,84.61538461538461,notOut,notOut,notOut,notOut,2015-12-05,Ireland,Ireland,0,Terdthai Cricket Ground
5,GH Lewis,16.0,23,1,0,69.56521739130434,notOut,notOut,notOut,notOut,2016-03-18,New Zealand,New Zealand,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
5,GH Lewis,4.0,10,0,0,40.0,BMSM Kumari,['MADD Surangika'],stumped,GH Lewis,2016-03-20,Ireland,Sri Lanka,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
1,GH Lewis,4.0,6,0,0,66.66666666666666,Ritu Moni,['Ayasha Rahman'],caught,GH Lewis,2016-09-05,Bangladesh,Ireland,0,"Bready Cricket Club, Magheramason"
4,GJ Thompson,44.0,32,7,0,137.5,Aizaz Khan,['Nadeem Ahmed'],caught,GJ Thompson,2016-09-05,Hong Kong,Hong Kong,0,"Bready Cricket Club, Magheramason"
5,GJ Thompson,3.0,10,0,0,30.0,Mohammad Nabi,0,lbw,GJ Thompson,2017-01-14,Ireland,Afghanistan,0,Sheikh Zayed Stadium
5,GJ Thompson,17.0,15,1,1,113.33333333333333,Mohammad Naveed,0,bowled,GJ Thompson,2017-01-18,Ireland,Ireland,0,Dubai International Cricket Stadium
4,GJ Thompson,10.0,16,1,0,62.5,notOut,notOut,notOut,notOut,2017-01-20,Ireland,Afghanistan,0,Dubai International Cricket Stadium
6,GJ Thompson,0.0,2,0,0,0.0,SM Sharif,0,bowled,GJ Thompson,2017-01-20,Scotland,Ireland,0,Dubai International Cricket Stadium
7,GJ Thompson,1.0,4,0,0,25.0,Rashid Khan,['Mohammad Shahzad'],stumped,GJ Thompson,2017-03-10,Ireland,Afghanistan,0,Greater Noida Sports Complex Ground
9,GJ Thompson,0.0,1,0,0,0.0,Rashid Khan,0,bowled,GJ Thompson,2017-03-12,Ireland,Afghanistan,0,Greater Noida Sports Complex Ground
1,IMHC Joyce,0.0,3,0,0,0.0,Asmavia Iqbal,['Nahida Khan'],caught,IMHC Joyce,2013-07-16,Pakistan,Pakistan,0,YMCA Cricket Club
1,IMHC Joyce,0.0,2,0,0,0.0,Sumaiya Siddiqi,0,bowled,IMHC Joyce,2013-07-29,Pakistan,Pakistan,0,YMCA Cricket Club
2,IMHC Joyce,28.0,34,1,0,82.35294117647058,Sania Khan,0,lbw,IMHC Joyce,2014-01-19,Pakistan,Ireland,0,West End Park International Cricket Stadium
3,IMHC Joyce,7.0,15,0,0,46.666666666666664,D van Niekerk,['S Luus'],caught,IMHC Joyce,2014-01-20,South Africa,South Africa,0,West End Park International Cricket Stadium
2,IMHC Joyce,24.0,28,3,0,85.71428571428571,MJG Nielsen,['FL Mackay'],caught,IMHC Joyce,2014-03-25,New Zealand,New Zealand,0,Sylhet Stadium
2,IMHC Joyce,15.0,22,1,0,68.18181818181817,D van Niekerk,0,lbw,IMHC Joyce,2014-03-29,South Africa,South Africa,0,Sylhet Stadium
2,IMHC Joyce,32.0,39,3,0,82.05128205128204,Nida Dar,['Nahida Khan'],caught,IMHC Joyce,2014-03-31,Pakistan,Pakistan,0,Sylhet Stadium
1,IMHC Joyce,4.0,9,1,0,44.44444444444444,Salma Khatun,0,lbw,IMHC Joyce,2014-04-03,Ireland,Bangladesh,0,Sylhet Stadium
1,IMHC Joyce,4.0,7,1,0,57.14285714285714,EA Perry,0,bowled,IMHC Joyce,2015-08-19,Australia,Australia,0,YMCA Cricket Club
1,IMHC Joyce,24.0,29,4,0,82.75862068965517,notOut,notOut,notOut,notOut,2015-08-21,Australia,Australia,0,YMCA Cricket Club
4,IMHC Joyce,8.0,12,0,0,66.66666666666666,Khadija Tul Kubra,['Jahanara Alam'],run out,IMHC Joyce,2015-12-05,Ireland,Ireland,0,Terdthai Cricket Ground
3,IMHC Joyce,28.0,33,2,0,84.84848484848484,SFM Devine,0,bowled,IMHC Joyce,2016-03-18,New Zealand,New Zealand,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
3,IMHC Joyce,24.0,29,2,0,82.75862068965517,AC Jayangani,['LE Kaushalya'],run out,IMHC Joyce,2016-03-20,Ireland,Sri Lanka,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
3,IMHC Joyce,22.0,23,2,0,95.65217391304348,S Luus,0,bowled,IMHC Joyce,2016-03-23,South Africa,South Africa,0,"MA Chidambaram Stadium, Chepauk"
3,IMHC Joyce,8.0,13,0,0,61.53846153846154,ML Schutt,0,lbw,IMHC Joyce,2016-03-26,Ireland,Australia,0,Feroz Shah Kotla
6,IMHC Joyce,1.0,3,0,0,33.33333333333333,Khadija Tul Kubra,['Jahanara Alam'],caught,IMHC Joyce,2016-09-05,Bangladesh,Ireland,0,"Bready Cricket Club, Magheramason"
1,J Anderson,3.0,5,0,0,60.0,GT Main,['HG Munsey'],caught,J Anderson,2015-06-20,Scotland,Scotland,0,"Bready Cricket Club, Magheramason"
5,J Gray,6.0,7,0,0,85.71428571428571,D van Niekerk,['T Chetty'],stumped,J Gray,2014-03-29,South Africa,South Africa,0,Sylhet Stadium
6,J Gray,2.0,3,0,0,66.66666666666666,Sana Mir,['Batool Fatima'],stumped,J Gray,2014-03-31,Pakistan,Pakistan,0,Sylhet Stadium
7,J Gray,6.0,12,0,0,50.0,Panna Ghosh,['Shohely Akhter (sub)'],caught,J Gray,2014-04-03,Ireland,Bangladesh,0,Sylhet Stadium
3,J Gray,1.0,5,0,0,20.0,Panna Ghosh,['Lata Mondal'],caught,J Gray,2016-09-05,Bangladesh,Ireland,0,"Bready Cricket Club, Magheramason"
9,J Little,0.0,3,0,0,0.0,Tanveer Ahmed,0,bowled,J Little,2016-09-05,Hong Kong,Hong Kong,0,"Bready Cricket Club, Magheramason"
8,J Mulder,1.0,5,0,0,20.0,Aizaz Khan,0,bowled,J Mulder,2016-09-05,Hong Kong,Hong Kong,0,"Bready Cricket Club, Magheramason"
8,J Mulder,0.0,1,0,0,0.0,Karim Janat,['Mohammad Shahzad'],caught,J Mulder,2017-01-20,Ireland,Afghanistan,0,Dubai International Cricket Stadium
9,J Mulder,5.0,5,0,0,100.0,notOut,notOut,notOut,notOut,2017-03-10,Ireland,Afghanistan,0,Greater Noida Sports Complex Ground
4,JF Mooney,17.0,14,2,0,121.42857142857142,notOut,notOut,notOut,notOut,2009-06-08,Ireland,Ireland,0,Trent Bridge
5,JF Mooney,19.0,22,1,0,86.36363636363636,PP Ojha,['Yuvraj Singh'],caught,JF Mooney,2009-06-10,Ireland,India,0,Trent Bridge
5,JF Mooney,12.0,14,1,0,85.71428571428571,JEC Franklin,['BB McCullum'],run out,JF Mooney,2009-06-11,New Zealand,New Zealand,0,Trent Bridge
4,JF Mooney,31.0,21,4,0,147.61904761904762,SL Malinga,['KC Sangakkara'],run out,AR Cusack,2009-06-14,Sri Lanka,Sri Lanka,0,Lord's
4,JF Mooney,2.0,8,0,0,25.0,Saeed Ajmal,['Abdul Razzaq'],caught,JF Mooney,2009-06-15,Pakistan,Pakistan,0,Kennington Oval
9,JF Mooney,9.0,14,1,0,64.28571428571429,Hamid Hassan,0,bowled,JF Mooney,2010-02-09,Ireland,Afghanistan,0,Dubai International Cricket Stadium
6,JF Mooney,10.0,13,0,0,76.92307692307693,KJ Coetzer,['DF Watts'],caught,JF Mooney,2010-02-11,Scotland,Ireland,0,Dubai International Cricket Stadium
6,JF Mooney,5.0,9,0,0,55.55555555555556,Hamid Hassan,0,bowled,JF Mooney,2010-02-13,Ireland,Afghanistan,0,Dubai International Cricket Stadium
6,JF Mooney,17.0,13,2,0,130.76923076923077,notOut,notOut,notOut,notOut,2010-02-13,Netherlands,Ireland,0,Dubai International Cricket Stadium
7,JF Mooney,1.0,4,0,0,25.0,NO Miller,0,lbw,JF Mooney,2010-04-30,Ireland,West Indies,0,Providence Stadium
5,JF Mooney,16.0,9,3,0,177.77777777777777,notOut,notOut,notOut,notOut,2012-02-22,Ireland,Ireland,0,Mombasa Sports Club Ground
6,JF Mooney,5.0,8,0,0,62.5,HA Varaiya,['DI Allan'],caught,JF Mooney,2012-02-24,Ireland,Ireland,0,Mombasa Sports Club Ground
6,JF Mooney,4.0,4,0,0,100.0,notOut,notOut,notOut,notOut,2012-03-18,Scotland,Ireland,0,Dubai International Cricket Stadium
6,JF Mooney,1.0,7,0,0,14.285714285714285,Elias Sunny,0,bowled,JF Mooney,2012-07-18,Bangladesh,Bangladesh,0,"Civil Service Cricket Club, Stormont"
6,JF Mooney,14.0,7,2,0,200.0,notOut,notOut,notOut,notOut,2013-11-16,Ireland,Ireland,0,Sheikh Zayed Stadium
5,JF Mooney,12.0,8,2,0,150.0,Shapoor Zadran,['Mohammad Shahzad'],caught,JF Mooney,2013-11-30,Ireland,Ireland,0,Sheikh Zayed Stadium
7,JF Mooney,5.0,3,1,0,166.66666666666669,L Nou,['N Vanua'],caught,JF Mooney,2015-07-15,Papua New Guinea,Papua New Guinea,0,"Civil Service Cricket Club, Stormont"
8,JF Mooney,18.0,9,2,1,200.0,notOut,notOut,notOut,notOut,2015-07-17,Hong Kong,Hong Kong,0,"The Village, Malahide"
5,JF Mooney,4.0,7,0,0,57.14285714285714,T van der Gugten,['MR Swart'],caught,JF Mooney,2015-07-25,Netherlands,Netherlands,0,"The Village, Malahide"
6,JNK Shannon,2.0,3,0,0,66.66666666666666,Amir Hamza,['Gulbadin Naib'],caught,JNK Shannon,2013-11-30,Ireland,Ireland,0,Sheikh Zayed Stadium
3,JNK Shannon,0.0,5,0,0,0.0,Aizaz Khan,['Nadeem Ahmed'],caught,JNK Shannon,2016-09-05,Hong Kong,Hong Kong,0,"Bready Cricket Club, Magheramason"
0,JP Bray,2.0,10,0,0,20.0,Mashrafe Mortaza,['Raqibul Hasan'],caught,JP Bray,2009-06-08,Ireland,Ireland,0,Trent Bridge
1,JP Bray,0.0,7,0,0,0.0,Z Khan,0,bowled,JP Bray,2009-06-10,Ireland,India,0,Trent Bridge
6,K McKenna,8.0,23,0,0,34.78260869565217,D van Niekerk,['SA Fritz'],run out,MEMO Scott-Hayward,2014-01-20,South Africa,South Africa,0,West End Park International Cricket Stadium
8,K McKenna,0.0,3,0,0,0.0,D van Niekerk,['S Loubser'],caught,K McKenna,2014-03-29,South Africa,South Africa,0,Sylhet Stadium
6,KJ Garth,4.0,8,0,0,50.0,Bismah Maroof,['Sana Mir'],run out,KJ Garth,2013-07-16,Pakistan,Pakistan,0,YMCA Cricket Club
2,KJ Garth,38.0,56,2,0,67.85714285714286,Nida Dar,['Nahida Khan'],run out,LK O'Reilly,2013-07-29,Pakistan,Pakistan,0,YMCA Cricket Club
8,KJ Garth,15.0,18,2,0,83.33333333333334,notOut,notOut,notOut,notOut,2015-08-19,Australia,Australia,0,YMCA Cricket Club
8,KJ Garth,15.0,15,1,0,100.0,notOut,notOut,notOut,notOut,2015-08-21,Australia,Australia,0,YMCA Cricket Club
5,KJ Garth,30.0,36,4,0,83.33333333333334,notOut,notOut,notOut,notOut,2015-08-22,Australia,Australia,0,YMCA Cricket Club
2,KJ Garth,2.0,7,0,0,28.57142857142857,Nahida Akter,0,bowled,KJ Garth,2015-12-05,Ireland,Ireland,0,Terdthai Cricket Ground
6,KJ Garth,6.0,10,0,0,60.0,notOut,notOut,notOut,notOut,2016-03-18,New Zealand,New Zealand,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
6,KJ Garth,11.0,11,0,0,100.0,notOut,notOut,notOut,notOut,2016-03-20,Ireland,Sri Lanka,0,"Punjab Cricket Association IS Bindra Stadium, Mohali"
7,KJ Garth,7.0,14,0,0,50.0,S Luus,['MM Letsoalo'],caught,KJ Garth,2016-03-23,South Africa,South Africa,0,"MA Chidambaram Stadium, Chepauk"
2,KJ Garth,27.0,46,0,0,58.69565217391305,ML Schutt,['BL Mooney'],caught,KJ Garth,2016-03-26,Ireland,Australia,0,Feroz Shah Kotla
5,KJ Garth,6.0,3,1,0,200.0,notOut,notOut,notOut,notOut,2016-09-05,Bangladesh,Ireland,0,"Bready Cricket Club, Magheramason"
6,KJ O'Brien,17.0,16,1,1,106.25,notOut,notOut,notOut,notOut,2008-08-04,Kenya,Ireland,0,"Civil Service Cricket Club, Stormont"
5,KJ O'Brien,39.0,18,4,2,216.66666666666666,notOut,notOut,notOut,notOut,2009-06-08,Ireland,Ireland,0,Trent Bridge
4,KJ O'Brien,2.0,4,0,0,50.0,PP Ojha,0,bowled,KJ O'Brien,2009-06-10,Ireland,India,0,Trent Bridge
6,KJ O'Brien,2.0,3,0,0,66.66666666666666,NL McCullum,['JEC Franklin'],caught,KJ O'Brien,2009-06-11,New Zealand,New Zealand,0,Trent Bridge
3,KJ O'Brien,0.0,2,0,0,0.0,BAW Mendis,['TM Dilshan'],caught,KJ O'Brien,2009-06-14,Sri Lanka,Sri Lanka,0,Lord's
3,KJ O'Brien,26.0,32,1,0,81.25,Saeed Ajmal,['Kamran Akmal'],stumped,KJ O'Brien,2009-06-15,Pakistan,Pakistan,0,Kennington Oval
4,KJ O'Brien,7.0,9,0,0,77.77777777777779,Karim Sadiq,['Nawroz Mangal'],caught,KJ O'Brien,2010-02-09,Ireland,Afghanistan,0,Dubai International Cricket Stadium
8,KJ O'Brien,10.0,4,0,1,250.0,notOut,notOut,notOut,notOut,2010-02-11,Scotland,Ireland,0,Dubai International Cricket Stadium
3,KJ O'Brien,2.0,3,0,0,66.66666666666666,Nawroz Mangal,['Raees Ahmadzai'],caught,KJ O'Brien,2010-02-13,Ireland,Afghanistan,0,Dubai International Cricket Stadium
5,KJ O'Brien,0.0,2,0,0,0.0,MBS Jonkman,0,caught and bowled,KJ O'Brien,2010-02-13,Netherlands,Ireland,0,Dubai International Cricket Stadium
5,KJ O'Brien,9.0,19,1,0,47.368421052631575,DJG Sammy,['ADS Fletcher'],caught,KJ O'Brien,2010-04-30,Ireland,West Indies,0,Providence Stadium
3,KJ O'Brien,30.0,39,3,0,76.92307692307693,notOut,notOut,notOut,notOut,2012-02-22,Ireland,Ireland,0,Mombasa Sports Club Ground
2,KJ O'Brien,9.0,9,1,0,100.0,HA Varaiya,0,bowled,KJ O'Brien,2012-02-23,Ireland,Ireland,0,Mombasa Sports Club Ground
2,KJ O'Brien,4.0,4,1,0,100.0,SO Ngoche,['HA Varaiya'],caught,KJ O'Brien,2012-02-24,Ireland,Ireland,0,Mombasa Sports Club Ground
4,KJ O'Brien,16.0,15,0,1,106.66666666666667,PL Mommsen,0,bowled,KJ O'Brien,2012-03-18,Scotland,Ireland,0,Dubai International Cricket Stadium
4,KJ O'Brien,30.0,22,1,3,136.36363636363635,notOut,notOut,notOut,notOut,2012-03-23,Netherlands,Ireland,0,Dubai International Cricket Stadium
4,KJ O'Brien,0.0,1,0,0,0.0,Dawlat Zadran,['Mohammad Shahzad'],caught,KJ O'Brien,2012-03-24,Ireland,Ireland,0,Dubai International Cricket Stadium
5,KJ O'Brien,0.0,2,0,0,0.0,Abdur Razzak,0,bowled,KJ O'Brien,2012-07-18,Bangladesh,Bangladesh,0,"Civil Service Cricket Club, Stormont"
5,KJ O'Brien,35.0,29,5,0,120.6896551724138,SR Watson,['MS Wade'],caught,KJ O'Brien,2012-09-19,Ireland,Australia,0,R Premadasa Stadium
5,KJ O'Brien,13.0,17,0,1,76.47058823529412,R Rampaul,0,bowled,KJ O'Brien,2012-09-24,West Indies,0,0,R Premadasa Stadium
3,KJ O'Brien,31.0,25,2,1,124.0,AS Hansra,['A Bagai'],caught,KJ O'Brien,2013-11-16,Ireland,Ireland,0,Sheikh Zayed Stadium
2,KJ O'Brien,20.0,12,2,1,166.66666666666669,Karim Sadiq,['Dawlat Zadran'],caught,KJ O'Brien,2013-11-30,Ireland,Ireland,0,Sheikh Zayed Stadium
5,KJ O'Brien,15.0,14,2,0,107.14285714285714,notOut,notOut,notOut,notOut,2014-02-19,Ireland,Ireland,0,"Sabina Park, Kingston"
5,KJ O'Brien,3.0,5,0,0,60.0,DJG Sammy,0,bowled,KJ O'Brien,2014-02-21,Ireland,West Indies,0,"Sabina Park, Kingston"
5,KJ O'Brien,17.0,11,2,1,154.54545454545453,T Panyangara,['SC Williams'],caught,KJ O'Brien,2014-03-17,Zimbabwe,Ireland,0,Sylhet Stadium
3,KJ O'Brien,0.0,2,0,0,0.0,Sharif Asadullah,['V Shetty'],caught,KJ O'Brien,2014-03-19,United Arab Emirates,Ireland,0,Sylhet Stadium
5,KJ O'Brien,42.0,16,2,4,262.5,notOut,notOut,notOut,notOut,2014-03-21,Netherlands,Netherlands,0,Sylhet Stadium
4,KJ O'Brien,36.0,30,2,1,120.0,MRJ Watt,['SM Sharif'],run out,A Balbirnie,2015-06-20,Scotland,Scotland,0,"Bready Cricket Club, Magheramason"
5,KJ O'Brien,36.0,30,2,1,120.0,SM Sharif,['MA Leask'],caught,KJ O'Brien,2015-06-20,Scotland,Scotland,0,"Bready Cricket Club, Magheramason"
3,KJ O'Brien,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2015-07-13,Ireland,Ireland,0,"Civil Service Cricket Club, Stormont"
3,KJ O'Brien,4.0,2,1,0,200.0,WT Gavera,['MD Dai'],caught,KJ O'Brien,2015-07-15,Papua New Guinea,Papua New Guinea,0,"Civil Service Cricket Club, Stormont"
4,KJ O'Brien,5.0,10,0,0,50.0,notOut,notOut,notOut,notOut,2015-07-17,Hong Kong,Hong Kong,0,"The Village, Malahide"
4,KJ O'Brien,33.0,18,0,3,183.33333333333331,PA van Meekeren,['PM Seelaar'],caught,KJ O'Brien,2015-07-25,Netherlands,Netherlands,0,"The Village, Malahide"
4,KJ O'Brien,0.0,1,0,0,0.0,CJA Amini,['N Vanua'],caught,KJ O'Brien,2016-02-09,Papua New Guinea,Papua New Guinea,0,Tony Ireland Stadium
6,KJ O'Brien,23.0,29,2,0,79.3103448275862,Mohammad Naveed,0,bowled,KJ O'Brien,2016-02-14,Ireland,Ireland,0,Sheikh Zayed Stadium
4,KJ O'Brien,14.0,12,1,0,116.66666666666667,M Ansari,0,bowled,KJ O'Brien,2016-03-09,Oman,Oman,0,Himachal Pradesh Cricket Association Stadium
2,KJ O'Brien,0.0,3,0,0,0.0,PA van Meekeren,['PM Seelaar'],caught,KJ O'Brien,2016-03-13,Netherlands,Netherlands,0,Himachal Pradesh Cricket Association Stadium
5,KJ O'Brien,32.0,26,3,1,123.07692307692308,Ehsan Khan,['Tanveer Ahmed'],caught,KJ O'Brien,2016-09-05,Hong Kong,Hong Kong,0,"Bready Cricket Club, Magheramason"
3,KJ O'Brien,12.0,9,2,0,133.33333333333331,Rashid Khan,0,lbw,KJ O'Brien,2017-01-14,Ireland,Afghanistan,0,Sheikh Zayed Stadium
3,KJ O'Brien,40.0,27,1,3,148.14814814814815,Zahoor Khan,['Imran Haider'],caught,KJ O'Brien,2017-01-18,Ireland,Ireland,0,Dubai International Cricket Stadium
3,KJ O'Brien,5.0,6,1,0,83.33333333333334,Mohammad Nabi,0,bowled,KJ O'Brien,2017-01-20,Ireland,Afghanistan,0,Dubai International Cricket Stadium
