bowler,overs,runs,maidens,wicket,econrate,date,team2,winner,result,venue
SW Tait,3,24,0,0,8.0,2014-12-18,Melbourne Stars,Adelaide Strikers,0,Adelaide Oval
SW Tait,4,22,0,3,5.5,2014-12-31,Hobart Hurricanes,Adelaide Strikers,0,Adelaide Oval
SW Tait,4,27,0,2,6.75,2015-01-06,Perth Scorchers,Perth Scorchers,0,Adelaide Oval
SW Tait,4,29,0,2,7.25,2015-01-14,Adelaide Strikers,Adelaide Strikers,0,Sydney Cricket Ground
SW Tait,4,30,0,1,7.5,2015-01-24,Sydney Sixers,Sydney Sixers,0,Adelaide Oval
Saeed Ajmal,4,22,0,2,5.5,2012-12-09,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
Shakib Al Hasan,4,21,0,2,5.25,2014-01-05,Sydney Sixers,Sydney Sixers,0,Adelaide Oval
Shakib Al Hasan,1,10,0,0,10.0,2014-01-09,Adelaide Strikers,Melbourne Stars,0,Melbourne Cricket Ground
TD Andrews,2,17,0,0,8.5,2016-12-31,Sydney Sixers,Adelaide Strikers,0,Adelaide Oval
TD Andrews,3,23,0,0,7.666666666666667,2017-01-06,Hobart Hurricanes,Adelaide Strikers,0,Adelaide Oval
TL Lawford,3,15,0,0,5.0,2014-12-22,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
TL Lawford,1,15,0,0,15.0,2015-01-04,Adelaide Strikers,Adelaide Strikers,0,"Brisbane Cricket Ground, Woolloongabba"
TM Head,1,8,0,1,8.0,2014-01-16,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
TM Head,1,6,0,0,6.0,2014-01-22,Melbourne Renegades,Melbourne Renegades,0,Adelaide Oval
TM Head,2,15,0,0,7.5,2015-01-19,Adelaide Strikers,Adelaide Strikers,0,Docklands Stadium
TM Head,2,8,0,1,4.0,2015-12-21,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
TM Head,1,4,0,0,4.0,2015-12-28,Adelaide Strikers,Sydney Thunder,0,Sydney Showground Stadium
TM Head,2,25,0,0,12.5,2015-12-31,Sydney Sixers,Adelaide Strikers,0,Adelaide Oval
TM Head,1,21,0,1,21.0,2016-01-05,Perth Scorchers,Adelaide Strikers,0,Adelaide Oval
TM Head,2,12,0,1,6.0,2016-01-08,Adelaide Strikers,Adelaide Strikers,0,"Brisbane Cricket Ground, Woolloongabba"
TM Head,1,11,0,0,11.0,2016-01-13,Hobart Hurricanes,Adelaide Strikers,0,Adelaide Oval
TM Head,2,16,0,3,8.0,2016-01-18,Adelaide Strikers,Adelaide Strikers,0,Docklands Stadium
TM Head,2,21,0,0,10.5,2016-01-21,Sydney Thunder,Sydney Thunder,0,Adelaide Oval
TM Head,2,14,0,1,7.0,2016-12-31,Sydney Sixers,Adelaide Strikers,0,Adelaide Oval
TM Head,4,22,0,1,5.5,2017-01-02,Adelaide Strikers,Hobart Hurricanes,0,Bellerive Oval
TM Head,1,5,0,1,5.0,2017-01-06,Hobart Hurricanes,Adelaide Strikers,0,Adelaide Oval
TP Doropoulos,1,12,0,0,12.0,2012-12-09,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
WA Agar,3,36,0,0,12.0,2017-01-10,Adelaide Strikers,Melbourne Stars,0,Melbourne Cricket Ground
WA Agar,2,33,0,0,16.5,2017-01-16,Melbourne Renegades,Melbourne Renegades,0,Adelaide Oval
