,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
1,TM Dilshan,2.0,10,0,0,20.0,SNJ O'Keefe,['SA Abbott'],run out,TM Dilshan,2014-01-25,Sydney Sixers,Sydney Sixers,0,Stadium Australia
2,UT Khawaja,3.0,7,0,0,42.857142857142854,CJ McKay,['MS Wade'],caught,UT Khawaja,2011-12-17,Sydney Thunder,Sydney Thunder,0,Melbourne Cricket Ground
2,UT Khawaja,15.0,16,1,0,93.75,AW O'Brien,['AJ Crosthwaite'],stumped,UT Khawaja,2011-12-23,Adelaide Strikers,Sydney Thunder,0,Stadium Australia
2,UT Khawaja,17.0,22,1,0,77.27272727272727,Shahid Afridi,['NJ Reardon'],caught,UT Khawaja,2011-12-30,Melbourne Renegades,Melbourne Renegades,0,Stadium Australia
3,UT Khawaja,15.0,15,0,0,100.0,B Laughlin,['TIF Triffitt'],caught,UT Khawaja,2012-01-01,Sydney Thunder,Hobart Hurricanes,0,Bellerive Oval
0,UT Khawaja,11.0,17,2,0,64.70588235294117,notOut,notOut,notOut,notOut,2012-01-08,Sydney Sixers,Sydney Sixers,0,Stadium Australia
0,UT Khawaja,37.0,36,6,0,102.77777777777777,MG Neser,['BB McCullum'],caught,UT Khawaja,2012-01-17,Sydney Thunder,Brisbane Heat,0,"Brisbane Cricket Ground, Woolloongabba"
1,UT Khawaja,19.0,16,2,1,118.75,MA Starc,0,lbw,UT Khawaja,2012-12-08,Sydney Thunder,Sydney Sixers,0,Sydney Cricket Ground
0,UT Khawaja,19.0,26,2,0,73.07692307692307,MN Samuels,"['DJ Pattinson', 'AJ Finch']",run out,CH Gayle,2012-12-14,Melbourne Renegades,Melbourne Renegades,0,Stadium Australia
1,UT Khawaja,19.0,26,2,0,73.07692307692307,M Muralitharan,0,lbw,UT Khawaja,2012-12-14,Melbourne Renegades,Melbourne Renegades,0,Stadium Australia
3,UT Khawaja,23.0,20,2,0,114.99999999999999,notOut,notOut,notOut,notOut,2012-12-28,Brisbane Heat,Brisbane Heat,0,Stadium Australia
3,UT Khawaja,66.0,49,11,0,134.6938775510204,notOut,notOut,notOut,notOut,2012-12-30,Sydney Sixers,Sydney Sixers,0,Stadium Australia
4,UT Khawaja,56.0,45,6,2,124.44444444444444,GB Hogg,['SM Katich'],caught,UT Khawaja,2013-01-04,Sydney Thunder,Perth Scorchers,0,Western Australia Cricket Association Ground
3,UT Khawaja,23.0,18,1,1,127.77777777777777,JM Bird,['BJ Hodge'],caught,UT Khawaja,2013-01-08,Sydney Thunder,Melbourne Stars,0,Melbourne Cricket Ground
0,UT Khawaja,66.0,55,8,0,120.0,MC Henriques,['DLR Smith'],caught,UT Khawaja,2013-12-21,Sydney Thunder,Sydney Sixers,0,Sydney Cricket Ground
0,UT Khawaja,22.0,22,1,0,100.0,JR Hopes,['LA Pomersbach'],caught,UT Khawaja,2014-01-08,Brisbane Heat,Brisbane Heat,0,Stadium Australia
0,UT Khawaja,28.0,31,4,0,90.32258064516128,B Laughlin,['BW Hilfenhaus'],caught,UT Khawaja,2014-01-11,Sydney Thunder,Hobart Hurricanes,0,Bellerive Oval
0,UT Khawaja,46.0,34,7,0,135.29411764705884,notOut,notOut,notOut,notOut,2014-01-14,Sydney Thunder,Sydney Thunder,0,Docklands Stadium
0,UT Khawaja,62.0,43,9,1,144.1860465116279,CJ Gannon,['BR McDermott'],caught,UT Khawaja,2016-01-11,Melbourne Renegades,Melbourne Renegades,0,Sydney Showground Stadium
0,UT Khawaja,104.0,60,13,3,173.33333333333334,notOut,notOut,notOut,notOut,2016-01-21,Sydney Thunder,Sydney Thunder,0,Adelaide Oval
0,UT Khawaja,70.0,47,5,3,148.93617021276594,DJ Hussey,['DJ Worrall'],caught,UT Khawaja,2016-01-24,Sydney Thunder,Sydney Thunder,0,Melbourne Cricket Ground
