,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
4,TM Head,7.0,9,1,0,77.77777777777779,M Muralitharan,0,lbw,TM Head,2014-01-22,Melbourne Renegades,Melbourne Renegades,0,Adelaide Oval
2,TM Head,22.0,15,2,1,146.66666666666666,JW Hastings,['KP Pietersen'],caught,TM Head,2014-12-18,Melbourne Stars,Adelaide Strikers,0,Adelaide Oval
2,TM Head,12.0,11,1,0,109.09090909090908,AJ Turner,0,bowled,TM Head,2014-12-22,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
3,TM Head,57.0,40,3,3,142.5,notOut,notOut,notOut,notOut,2015-01-04,Adelaide Strikers,Adelaide Strikers,0,"Brisbane Cricket Ground, Woolloongabba"
3,TM Head,14.0,12,2,0,116.66666666666667,GB Hogg,['SM Whiteman'],stumped,TM Head,2015-01-06,Perth Scorchers,Perth Scorchers,0,Adelaide Oval
4,TM Head,18.0,6,1,2,300.0,IA Moran,0,bowled,TM Head,2015-01-12,Sydney Thunder,0,0,Adelaide Oval
4,TM Head,9.0,12,0,0,75.0,NM Lyon,0,bowled,TM Head,2015-01-14,Adelaide Strikers,Adelaide Strikers,0,Sydney Cricket Ground
2,TM Head,71.0,34,7,4,208.82352941176472,NJ Rimmington,['Fawad Ahmed'],run out,TP Ludeman,2015-01-19,Adelaide Strikers,Adelaide Strikers,0,Docklands Stadium
3,TM Head,71.0,34,7,4,208.82352941176472,Fawad Ahmed,['BA Stokes'],caught,TM Head,2015-01-19,Adelaide Strikers,Adelaide Strikers,0,Docklands Stadium
2,TM Head,8.0,8,1,0,100.0,DE Bollinger,['SA Abbott'],caught,TM Head,2015-01-24,Sydney Sixers,Sydney Sixers,0,Adelaide Oval
3,TM Head,16.0,17,2,0,94.11764705882352,JW Hastings,['PSP Handscomb'],caught,TM Head,2015-12-18,Melbourne Stars,Adelaide Strikers,0,Adelaide Oval
3,TM Head,22.0,16,3,1,137.5,AJ Tye,['MA Carberry'],caught,TM Head,2015-12-21,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
3,TM Head,11.0,14,1,1,78.57142857142857,JH Kallis,['CD Hartley'],caught,TM Head,2015-12-28,Adelaide Strikers,Sydney Thunder,0,Sydney Showground Stadium
3,TM Head,101.0,53,4,9,190.56603773584905,notOut,notOut,notOut,notOut,2015-12-31,Sydney Sixers,Adelaide Strikers,0,Adelaide Oval
2,TM Head,51.0,31,1,3,164.51612903225808,notOut,notOut,notOut,notOut,2016-01-05,Perth Scorchers,Adelaide Strikers,0,Adelaide Oval
2,TM Head,50.0,25,1,4,200.0,BCJ Cutting,['SD Heazlett'],caught,TM Head,2016-01-08,Adelaide Strikers,Adelaide Strikers,0,"Brisbane Cricket Ground, Woolloongabba"
2,TM Head,25.0,20,1,2,125.0,S Milenko,['CA Rose'],caught,TM Head,2016-01-13,Hobart Hurricanes,Adelaide Strikers,0,Adelaide Oval
2,TM Head,0.0,2,0,0,0.0,CP Tremain,['DJ Bravo'],caught,TM Head,2016-01-18,Adelaide Strikers,Adelaide Strikers,0,Docklands Stadium
2,TM Head,23.0,21,4,0,109.52380952380953,CJ McKay,['BJ Rohrer'],caught,TM Head,2016-01-21,Sydney Thunder,Sydney Thunder,0,Adelaide Oval
2,TM Head,23.0,25,3,0,92.0,MJ Swepson,['S Badree'],caught,TM Head,2016-12-21,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
1,TM Head,13.0,13,2,0,100.0,JA Richardson,['SM Whiteman'],caught,TM Head,2016-12-23,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
3,TM Head,7.0,8,0,0,87.5,SA Abbott,['WER Somerville'],caught,TM Head,2016-12-31,Sydney Sixers,Adelaide Strikers,0,Adelaide Oval
3,TM Head,24.0,27,1,1,88.88888888888889,DT Christian,['SCJ Broad'],caught,TM Head,2017-01-02,Adelaide Strikers,Hobart Hurricanes,0,Bellerive Oval
2,TM Head,9.0,8,0,1,112.5,HP Kingston,['BJ Webster'],caught,TM Head,2017-01-06,Hobart Hurricanes,Adelaide Strikers,0,Adelaide Oval
4,TP Doropoulos,12.0,11,2,0,109.09090909090908,notOut,notOut,notOut,notOut,2012-12-09,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
4,TP Doropoulos,0.0,3,0,0,0.0,DP Nannes,['CJ Borgas'],caught,TP Doropoulos,2012-12-20,Adelaide Strikers,Adelaide Strikers,0,Stadium Australia
6,TP Doropoulos,0.0,1,0,0,0.0,M Muralitharan,0,lbw,TP Doropoulos,2013-01-02,Adelaide Strikers,Melbourne Renegades,0,Docklands Stadium
2,TP Ludeman,18.0,9,0,2,200.0,BCJ Cutting,['NM Hauritz'],caught,TP Ludeman,2012-12-13,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
1,TP Ludeman,46.0,40,3,2,114.99999999999999,A Zampa,['RGL Carters'],stumped,TP Ludeman,2012-12-20,Adelaide Strikers,Adelaide Strikers,0,Stadium Australia
1,TP Ludeman,71.0,47,7,3,151.06382978723406,notOut,notOut,notOut,notOut,2012-12-23,Sydney Sixers,Adelaide Strikers,0,Adelaide Oval
1,TP Ludeman,30.0,23,0,3,130.43478260869566,JP Faulkner,['GJ Maxwell'],caught,TP Ludeman,2012-12-27,Melbourne Stars,Melbourne Stars,0,Adelaide Oval
1,TP Ludeman,6.0,8,1,0,75.0,NJ Rimmington,"[""AW O'Brien""]",caught,TP Ludeman,2013-01-02,Adelaide Strikers,Melbourne Renegades,0,Docklands Stadium
2,TP Ludeman,11.0,17,0,0,64.70588235294117,NM Coulter-Nile,['SM Katich'],caught,TP Ludeman,2013-01-10,Perth Scorchers,Perth Scorchers,0,Adelaide Oval
7,TP Ludeman,11.0,7,1,0,157.14285714285714,notOut,notOut,notOut,notOut,2013-12-27,Adelaide Strikers,Adelaide Strikers,0,Stadium Australia
6,TP Ludeman,10.0,4,1,1,250.0,JR Hazlewood,['MC Henriques'],caught,TP Ludeman,2014-01-05,Sydney Sixers,Sydney Sixers,0,Adelaide Oval
2,TP Ludeman,6.0,11,0,0,54.54545454545454,JP Faulkner,['JM Muirhead'],caught,TP Ludeman,2014-01-09,Adelaide Strikers,Melbourne Stars,0,Melbourne Cricket Ground
8,TP Ludeman,15.0,5,2,1,300.0,notOut,notOut,notOut,notOut,2014-01-16,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
5,TP Ludeman,22.0,20,0,1,110.00000000000001,JR Hopes,['C Kieswetter'],caught,TP Ludeman,2014-01-18,Brisbane Heat,Brisbane Heat,0,Adelaide Oval
5,TP Ludeman,20.0,22,0,1,90.9090909090909,PM Siddle,['MW Hill'],caught,TP Ludeman,2014-01-22,Melbourne Renegades,Melbourne Renegades,0,Adelaide Oval
1,TP Ludeman,92.0,45,9,5,204.44444444444443,notOut,notOut,notOut,notOut,2014-12-18,Melbourne Stars,Adelaide Strikers,0,Adelaide Oval
0,TP Ludeman,17.0,22,2,0,77.27272727272727,JP Behrendorff,['AJ Tye'],caught,TP Ludeman,2014-12-22,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
0,TP Ludeman,54.0,33,4,4,163.63636363636365,CJ Boyce,['GJ Bailey'],caught,TP Ludeman,2014-12-31,Hobart Hurricanes,Adelaide Strikers,0,Adelaide Oval
0,TP Ludeman,14.0,20,2,0,70.0,JR Hopes,"['NJ Reardon', 'JJ Peirson']",run out,TP Ludeman,2015-01-04,Adelaide Strikers,Adelaide Strikers,0,"Brisbane Cricket Ground, Woolloongabba"
0,TP Ludeman,22.0,22,3,0,100.0,JP Behrendorff,0,bowled,TP Ludeman,2015-01-06,Perth Scorchers,Perth Scorchers,0,Adelaide Oval
1,TP Ludeman,4.0,4,1,0,100.0,JK Lalor,['CD Hartley'],caught,TP Ludeman,2015-01-12,Sydney Thunder,0,0,Adelaide Oval
1,TP Ludeman,31.0,15,5,1,206.66666666666669,DE Bollinger,['RGL Carters'],caught,TP Ludeman,2015-01-14,Adelaide Strikers,Adelaide Strikers,0,Sydney Cricket Ground
1,TP Ludeman,4.0,10,0,0,40.0,notOut,notOut,notOut,notOut,2015-01-19,Adelaide Strikers,Adelaide Strikers,0,Docklands Stadium
1,TP Ludeman,15.0,11,1,1,136.36363636363635,SNJ O'Keefe,['MJ Lumb'],caught,TP Ludeman,2015-01-24,Sydney Sixers,Sydney Sixers,0,Adelaide Oval
1,TP Ludeman,18.0,15,1,2,120.0,MA Beer,['PSP Handscomb'],stumped,TP Ludeman,2015-12-18,Melbourne Stars,Adelaide Strikers,0,Adelaide Oval
0,TP Ludeman,17.0,11,4,0,154.54545454545453,DJ Willey,['CT Bancroft'],caught,TP Ludeman,2015-12-21,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
0,TP Ludeman,0.0,1,0,0,0.0,AD Russell,['CD Hartley'],caught,TP Ludeman,2015-12-28,Adelaide Strikers,Sydney Thunder,0,Sydney Showground Stadium
1,TP Ludeman,26.0,20,4,0,130.0,SA Abbott,['RGL Carters'],caught,TP Ludeman,2015-12-31,Sydney Sixers,Adelaide Strikers,0,Adelaide Oval
0,TP Ludeman,30.0,38,3,0,78.94736842105263,JP Behrendorff,['JS Paris'],caught,TP Ludeman,2016-01-05,Perth Scorchers,Adelaide Strikers,0,Adelaide Oval
0,TP Ludeman,57.0,53,5,0,107.54716981132076,notOut,notOut,notOut,notOut,2016-01-08,Adelaide Strikers,Adelaide Strikers,0,"Brisbane Cricket Ground, Woolloongabba"
0,TP Ludeman,57.0,59,7,0,96.61016949152543,notOut,notOut,notOut,notOut,2016-01-13,Hobart Hurricanes,Adelaide Strikers,0,Adelaide Oval
0,TP Ludeman,49.0,43,7,0,113.95348837209302,XJ Doherty,['CH Gayle'],caught,TP Ludeman,2016-01-18,Adelaide Strikers,Adelaide Strikers,0,Docklands Stadium
0,TP Ludeman,2.0,7,0,0,28.57142857142857,CJ McKay,['AD Russell'],caught,TP Ludeman,2016-01-21,Sydney Thunder,Sydney Thunder,0,Adelaide Oval
2,TP Ludeman,26.0,26,2,0,100.0,SM Boland,['RJ Quiney'],caught,TP Ludeman,2017-01-10,Adelaide Strikers,Melbourne Stars,0,Melbourne Cricket Ground
0,TP Ludeman,29.0,22,2,0,131.8181818181818,NJ Rimmington,['JL Pattinson'],caught,TP Ludeman,2017-01-16,Melbourne Renegades,Melbourne Renegades,0,Adelaide Oval
0,TP Ludeman,13.0,13,2,0,100.0,CR Brathwaite,0,lbw,TP Ludeman,2017-01-18,Adelaide Strikers,Adelaide Strikers,0,Sydney Showground Stadium
9,WA Agar,2.0,2,0,0,100.0,notOut,notOut,notOut,notOut,2017-01-10,Adelaide Strikers,Melbourne Stars,0,Melbourne Cricket Ground
9,WA Agar,8.0,3,2,0,266.66666666666663,NLTC Perera,['TLW Cooper'],caught,WA Agar,2017-01-16,Melbourne Renegades,Melbourne Renegades,0,Adelaide Oval
