,batsman,runs,balls,4s,6s,SR,bowler,fielders,kind,player_out,date,team2,winner,result,venue
0,SE Marsh,40.0,33,4,1,121.21212121212122,XJ Doherty,"['DE Bollinger', 'XJ Doherty']",run out,SM Katich,2014-01-07,Hobart Hurricanes,Perth Scorchers,0,Western Australia Cricket Association Ground
1,SE Marsh,40.0,33,4,1,121.21212121212122,BW Hilfenhaus,['TD Paine'],caught,SE Marsh,2014-01-07,Hobart Hurricanes,Perth Scorchers,0,Western Australia Cricket Association Ground
2,SE Marsh,63.0,46,2,3,136.95652173913044,notOut,notOut,notOut,notOut,2014-02-07,Hobart Hurricanes,Perth Scorchers,0,Western Australia Cricket Association Ground
0,SE Marsh,79.0,51,8,3,154.90196078431373,MA Beer,['CL White'],caught,SE Marsh,2015-01-21,Perth Scorchers,Melbourne Stars,0,Melbourne Cricket Ground
0,SE Marsh,35.0,34,2,0,102.94117647058823,MA Beer,['JM Bird'],caught,SE Marsh,2015-01-25,Melbourne Stars,Perth Scorchers,0,Western Australia Cricket Association Ground
0,SE Marsh,73.0,60,3,3,121.66666666666666,NM Lyon,['SA Abbott'],caught,SE Marsh,2015-01-28,Sydney Sixers,Perth Scorchers,0,Manuka Oval
1,SE Marsh,47.0,36,4,2,130.55555555555557,MG Neser,['JM Holland'],caught,SE Marsh,2015-12-21,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
1,SE Marsh,63.0,55,8,3,114.54545454545455,notOut,notOut,notOut,notOut,2016-01-02,Sydney Sixers,Perth Scorchers,0,Western Australia Cricket Association Ground
0,SE Marsh,4.0,5,1,0,80.0,B Stanlake,['TP Ludeman'],caught,SE Marsh,2016-01-05,Perth Scorchers,Adelaide Strikers,0,Adelaide Oval
2,SE Marsh,28.0,22,2,2,127.27272727272727,AB McDonald,['JH Kallis'],caught,SE Marsh,2016-01-07,Perth Scorchers,Perth Scorchers,0,Sydney Showground Stadium
1,SE Marsh,8.0,11,1,0,72.72727272727273,DE Bollinger,['SA Abbott'],caught,SE Marsh,2016-12-27,Perth Scorchers,Sydney Sixers,0,Sydney Cricket Ground
2,SE Marsh,7.0,15,1,0,46.666666666666664,SP Narine,['CP Tremain'],caught,SE Marsh,2016-12-29,Perth Scorchers,Perth Scorchers,0,Docklands Stadium
0,SE Marsh,4.0,5,1,0,80.0,CJ McKay,['BJ Rohrer'],caught,SE Marsh,2017-01-01,Sydney Thunder,Perth Scorchers,0,Western Australia Cricket Association Ground
1,SE Marsh,32.0,33,4,0,96.96969696969697,MJ Swepson,['ND Buchanan'],caught,SE Marsh,2017-01-05,Brisbane Heat,Brisbane Heat,0,Western Australia Cricket Association Ground
0,SE Marsh,8.0,6,1,0,133.33333333333331,MT Steketee,['JD Wildermuth'],caught,SE Marsh,2017-01-11,Perth Scorchers,Perth Scorchers,0,"Brisbane Cricket Ground, Woolloongabba"
0,SE Marsh,8.0,12,1,0,66.66666666666666,SM Boland,['MA Beer'],caught,SE Marsh,2017-01-14,Melbourne Stars,Melbourne Stars,0,Western Australia Cricket Association Ground
2,SE Marsh,57.0,34,7,2,167.64705882352942,SCJ Broad,['TD Paine'],caught,SE Marsh,2017-01-21,Perth Scorchers,Perth Scorchers,0,Bellerive Oval
2,SE Marsh,56.0,45,8,0,124.44444444444444,notOut,notOut,notOut,notOut,2017-01-24,Melbourne Stars,Perth Scorchers,0,Western Australia Cricket Association Ground
2,SM Katich,8.0,9,1,0,88.88888888888889,BW Hilfenhaus,['TIF Triffitt'],caught,SM Katich,2011-12-18,Hobart Hurricanes,Hobart Hurricanes,0,Western Australia Cricket Association Ground
3,SM Katich,9.0,13,0,0,69.23076923076923,NM Hauritz,0,bowled,SM Katich,2011-12-29,Brisbane Heat,Perth Scorchers,0,Western Australia Cricket Association Ground
2,SM Katich,10.0,8,1,0,125.0,DJ Hussey,['CL White'],caught,SM Katich,2012-01-04,Perth Scorchers,Perth Scorchers,0,Melbourne Cricket Ground
4,SM Katich,15.0,7,2,0,214.28571428571428,notOut,notOut,notOut,notOut,2012-01-08,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
4,SM Katich,31.0,25,3,1,124.0,notOut,notOut,notOut,notOut,2012-01-18,Perth Scorchers,Sydney Sixers,0,Sydney Cricket Ground
5,SM Katich,12.0,7,2,0,171.42857142857142,MA Starc,['NJ Maddinson'],caught,SM Katich,2012-01-28,Sydney Sixers,Sydney Sixers,0,Western Australia Cricket Association Ground
5,SM Katich,8.0,10,0,0,80.0,notOut,notOut,notOut,notOut,2012-12-09,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
1,SM Katich,0.0,4,0,0,0.0,JP Faulkner,['DJ Hussey'],caught,SM Katich,2012-12-12,Melbourne Stars,Melbourne Stars,0,Western Australia Cricket Association Ground
4,SM Katich,8.0,4,0,1,200.0,notOut,notOut,notOut,notOut,2012-12-16,Perth Scorchers,Perth Scorchers,0,Sydney Cricket Ground
6,SM Katich,0.0,2,0,0,0.0,KAJ Roach,['CJM Sabburg'],caught,SM Katich,2013-01-19,Brisbane Heat,Brisbane Heat,0,Western Australia Cricket Association Ground
1,SM Katich,10.0,12,1,0,83.33333333333334,AC McDermott,['DL Vettori'],caught,SM Katich,2013-12-22,Perth Scorchers,Brisbane Heat,0,"Brisbane Cricket Ground, Woolloongabba"
1,SM Katich,29.0,20,5,0,145.0,TLW Cooper,['PM Nevill'],caught,SM Katich,2013-12-26,Melbourne Renegades,Perth Scorchers,0,Western Australia Cricket Association Ground
2,SM Katich,75.0,44,7,2,170.45454545454547,GS Sandhu,['CP Tremain'],caught,SM Katich,2014-01-03,Sydney Thunder,Perth Scorchers,0,Western Australia Cricket Association Ground
2,SM Katich,22.0,20,1,1,110.00000000000001,notOut,notOut,notOut,notOut,2014-01-07,Hobart Hurricanes,Perth Scorchers,0,Western Australia Cricket Association Ground
3,SM Katich,71.0,56,7,0,126.78571428571428,JR Hazlewood,['DLR Smith'],caught,SM Katich,2014-01-10,Perth Scorchers,0,tie,Sydney Cricket Ground
1,SM Katich,9.0,8,2,0,112.5,KW Richardson,0,bowled,SM Katich,2014-01-16,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
5,SM Katich,30.0,23,3,0,130.43478260869566,CA Rose,['Mohammad Hafeez'],caught,SM Katich,2014-01-27,Perth Scorchers,Melbourne Stars,0,Melbourne Cricket Ground
1,SM Katich,26.0,22,4,1,118.18181818181819,JR Hazlewood,['B Lee'],caught,SM Katich,2014-02-05,Perth Scorchers,Perth Scorchers,0,Sydney Cricket Ground
1,SM Katich,6.0,9,0,0,66.66666666666666,AD Mascarenhas,['BR Dunk'],caught,SM Katich,2014-02-07,Hobart Hurricanes,Perth Scorchers,0,Western Australia Cricket Association Ground
2,SM Whiteman,6.0,7,1,0,85.71428571428571,AC McDermott,0,bowled,SM Whiteman,2013-12-22,Perth Scorchers,Brisbane Heat,0,"Brisbane Cricket Ground, Woolloongabba"
3,SM Whiteman,4.0,4,0,0,100.0,M Muralitharan,['BJ Rohrer'],caught,SM Whiteman,2013-12-26,Melbourne Renegades,Perth Scorchers,0,Western Australia Cricket Association Ground
9,SM Whiteman,9.0,4,1,0,225.0,DE Bollinger,"['JW Wells', 'TD Paine']",run out,SM Whiteman,2014-01-07,Hobart Hurricanes,Perth Scorchers,0,Western Australia Cricket Association Ground
2,SM Whiteman,53.0,51,3,1,103.921568627451,B Lee,0,bowled,SM Whiteman,2014-01-10,Perth Scorchers,0,tie,Sydney Cricket Ground
2,SM Whiteman,20.0,23,2,0,86.95652173913044,JM Holland,['PJ Hughes'],caught,SM Whiteman,2014-01-16,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
1,SM Whiteman,17.0,18,2,0,94.44444444444444,notOut,notOut,notOut,notOut,2014-01-27,Perth Scorchers,Melbourne Stars,0,Melbourne Cricket Ground
2,SM Whiteman,9.0,11,0,0,81.81818181818183,B Lee,['SA Abbott'],caught,SM Whiteman,2014-02-05,Perth Scorchers,Perth Scorchers,0,Sydney Cricket Ground
6,SM Whiteman,10.0,8,1,0,125.0,KW Richardson,0,bowled,SM Whiteman,2014-12-22,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
4,SM Whiteman,14.0,20,0,0,70.0,MC Henriques,['SA Abbott'],run out,AC Voges,2014-12-29,Perth Scorchers,Perth Scorchers,0,Sydney Cricket Ground
5,SM Whiteman,14.0,20,0,0,70.0,MA Starc,0,bowled,SM Whiteman,2014-12-29,Perth Scorchers,Perth Scorchers,0,Sydney Cricket Ground
5,SM Whiteman,16.0,15,0,1,106.66666666666667,NM Hauritz,['CD Hartley'],stumped,SM Whiteman,2015-01-01,Sydney Thunder,Sydney Thunder,0,Western Australia Cricket Association Ground
5,SM Whiteman,2.0,3,0,0,66.66666666666666,B Laughlin,0,bowled,SM Whiteman,2015-01-06,Perth Scorchers,Perth Scorchers,0,Adelaide Oval
4,SM Whiteman,36.0,32,2,1,112.5,JK Reed,['TD Paine'],caught,SM Whiteman,2015-01-11,Perth Scorchers,Perth Scorchers,0,Bellerive Oval
5,SM Whiteman,18.0,13,1,1,138.46153846153845,CJ McKay,['PSP Handscomb'],caught,SM Whiteman,2015-01-25,Melbourne Stars,Perth Scorchers,0,Western Australia Cricket Association Ground
6,SM Whiteman,0.0,1,0,0,0.0,B Lee,0,bowled,SM Whiteman,2015-01-28,Sydney Sixers,Perth Scorchers,0,Manuka Oval
1,SM Whiteman,22.0,17,4,0,129.41176470588235,KW Richardson,"[""LN O'Connor""]",caught,SM Whiteman,2016-12-23,Adelaide Strikers,Perth Scorchers,0,Western Australia Cricket Association Ground
3,SM Whiteman,28.0,16,3,1,175.0,SA Abbott,['J Botha'],caught,SM Whiteman,2016-12-27,Perth Scorchers,Sydney Sixers,0,Sydney Cricket Ground
6,SM Whiteman,6.0,4,1,0,150.0,notOut,notOut,notOut,notOut,2017-01-01,Sydney Thunder,Perth Scorchers,0,Western Australia Cricket Association Ground
5,SM Whiteman,5.0,9,0,0,55.55555555555556,ND Buchanan,0,caught and bowled,SM Whiteman,2017-01-05,Brisbane Heat,Brisbane Heat,0,Western Australia Cricket Association Ground
2,SM Whiteman,12.0,15,0,0,80.0,JD Wildermuth,['SD Heazlett'],caught,SM Whiteman,2017-01-11,Perth Scorchers,Perth Scorchers,0,"Brisbane Cricket Ground, Woolloongabba"
0,SM Whiteman,9.0,7,2,0,128.57142857142858,CA Rose,0,caught and bowled,SM Whiteman,2017-01-21,Perth Scorchers,Perth Scorchers,0,Bellerive Oval
0,SM Whiteman,31.0,26,2,1,119.23076923076923,MP Stoinis,['EP Gulbis'],caught,SM Whiteman,2017-01-24,Melbourne Stars,Perth Scorchers,0,Western Australia Cricket Association Ground
0,SM Whiteman,41.0,21,5,3,195.23809523809524,NM Lyon,['BJ Haddin'],stumped,SM Whiteman,2017-01-28,Sydney Sixers,Perth Scorchers,0,Western Australia Cricket Association Ground
6,TIF Triffitt,0.0,1,0,0,0.0,Saeed Ajmal,['TP Doropoulos'],caught,TIF Triffitt,2012-12-09,Adelaide Strikers,Adelaide Strikers,0,Western Australia Cricket Association Ground
6,TIF Triffitt,4.0,10,0,0,40.0,SL Malinga,0,lbw,TIF Triffitt,2012-12-12,Melbourne Stars,Melbourne Stars,0,Western Australia Cricket Association Ground
4,TIF Triffitt,2.0,1,0,0,200.0,notOut,notOut,notOut,notOut,2012-12-29,Melbourne Renegades,Perth Scorchers,0,Western Australia Cricket Association Ground
4,TIF Triffitt,0.0,1,0,0,0.0,KW Richardson,0,bowled,TIF Triffitt,2013-01-10,Perth Scorchers,Perth Scorchers,0,Adelaide Oval
5,TJ Armstrong,11.0,15,1,0,73.33333333333333,AL Fekete,0,lbw,TJ Armstrong,2013-12-26,Melbourne Renegades,Perth Scorchers,0,Western Australia Cricket Association Ground
8,TT Bresnan,20.0,16,1,1,125.0,notOut,notOut,notOut,notOut,2017-01-14,Melbourne Stars,Melbourne Stars,0,Western Australia Cricket Association Ground
6,Yasir Arafat,2.0,2,0,0,100.0,AL Fekete,['NJ Rimmington'],caught,Yasir Arafat,2013-12-26,Melbourne Renegades,Perth Scorchers,0,Western Australia Cricket Association Ground
9,Yasir Arafat,10.0,7,1,0,142.85714285714286,notOut,notOut,notOut,notOut,2014-12-29,Perth Scorchers,Perth Scorchers,0,Sydney Cricket Ground
7,Yasir Arafat,18.0,12,3,0,150.0,notOut,notOut,notOut,notOut,2015-01-06,Perth Scorchers,Perth Scorchers,0,Adelaide Oval
8,Yasir Arafat,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2015-01-11,Perth Scorchers,Perth Scorchers,0,Bellerive Oval
7,Yasir Arafat,3.0,4,0,0,75.0,notOut,notOut,notOut,notOut,2015-01-25,Melbourne Stars,Perth Scorchers,0,Western Australia Cricket Association Ground
7,Yasir Arafat,1.0,1,0,0,100.0,notOut,notOut,notOut,notOut,2015-01-28,Sydney Sixers,Perth Scorchers,0,Manuka Oval
